,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220322000990,Y,00126089,대유플러스,보통주,㈜대유홀딩스,본인,"18,921,016",16.22,"18,921,016",15.64,-
1,20220322000990,Y,00126089,대유플러스,보통주,한유진,기타,"633,743",0.54,"633,743",0.52,-
2,20220322000990,Y,00126089,대유플러스,보통주,권의경,계열사임원,"62,872",0.05,"62,872",0.05,-
3,20220322000990,Y,00126089,대유플러스,보통주,백성식,계열사임원,"62,872",0.05,0,0.00,장내매도
4,20220322000990,Y,00126089,대유플러스,보통주,남우준,발행회사임원,"22,000",0.02,"9,254",0.01,장내매도
5,20220322000990,Y,00126089,대유플러스,보통주,박상민,계열사임원,"10,000",0.01,"10,000",0.01,-
6,20220322000990,Y,00126089,대유플러스,보통주,㈜대유에이텍,계열사,"12,003,712",10.29,"12,003,712",9.92,-
7,20220322000990,Y,00126089,대유플러스,보통주,㈜위니아딤채,계열사,"1,244,876",1.07,"1,244,876",1.03,-
8,20220322000990,Y,00126089,대유플러스,보통주,㈜위니아에이드,계열사,"14,000",0.01,"14,000",0.01,-
9,20220322000990,Y,00126089,대유플러스,보통주,㈜대유에이피,계열사,"1,526,146",1.31,"1,526,146",1.26,-
10,20220322000990,Y,00126089,대유플러스,보통주,박영우,발행회사임원,"9,829,413",8.43,"9,829,413",8.12,-
11,20220322000990,Y,00126089,대유플러스,보통주,조상호,발행회사임원,"20,001",0.02,"20,001",0.02,-
12,20220322000990,Y,00126089,대유플러스,보통주,박은진,기타,"6,704,869",5.75,"6,704,869",5.54,-
13,20220322000990,Y,00126089,대유플러스,보통주,박은희,기타,"2,611,714",2.24,"2,611,714",2.16,-
14,20220322000990,Y,00126089,대유플러스,보통주,계,,"53,667,234",46.01,"53,591,616",44.29,-
15,20220322000990,Y,00126089,대유플러스,-,계,,-,-,-,-,-
