,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230323000423,Y,00130879,서울식품공업,보통주,서성훈,본인,"36,954,350",9.87,"36,954,350",9.80,-
1,20230323000423,Y,00130879,서울식품공업,보통주,김문권,임원,"5,350",0.00,"5,350",0.00,-
2,20230323000423,Y,00130879,서울식품공업,우선주,서성훈,본인,"6,000",0.00,"6,000",0.00,-
3,20230323000423,Y,00130879,서울식품공업,보통주,박순원,처,"10,989,550",2.93,"10,989,550",2.92,-
4,20230323000423,Y,00130879,서울식품공업,보통주,서성학,제,"614,250",0.16,"614,250",0.16,-
5,20230323000423,Y,00130879,서울식품공업,보통주,서승진,매,"77,850",0.02,"77,850",0.02,-
6,20230323000423,Y,00130879,서울식품공업,보통주,서은영,녀,"572,400",0.15,"572,400",0.15,-
7,20230323000423,Y,00130879,서울식품공업,보통주,서인호,자,"8,955,378",2.39,"8,955,378",2.38,-
8,20230323000423,Y,00130879,서울식품공업,보통주,SUH AH YOUNG,녀,"400,000",0.11,"400,000",0.11,-
9,20230323000423,Y,00130879,서울식품공업,보통주,이유진,자부,"649,350",0.17,"649,350",0.17,-
10,20230323000423,Y,00130879,서울식품공업,보통주,계,,"59,218,478",15.81,"59,218,478",15.71,-
11,20230323000423,Y,00130879,서울식품공업,우선주,계,,"6,000",0.00,"6,000",0.00,-
