,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210813000572,K,00580199,메디톡스,보통주,정현호,본인,"1,089,614",18.74,"1,130,750",18.49,"장내매수
주식배당"
1,20210813000572,K,00580199,메디톡스,보통주,정규산,특수관계인,326,0.01,335,0.01,주식배당
2,20210813000572,K,00580199,메디톡스,보통주,양기혁,특수관계인,"152,677",2.63,"161,167",2.63,"장내매수
주식배당"
3,20210813000572,K,00580199,메디톡스,보통주,주희석,특수관계인,0,0.00,370,0.01,장내매수
4,20210813000572,K,00580199,메디톡스,보통주,박승범,특수관계인,793,0.01,816,0.01,주식배당
5,20210813000572,K,00580199,메디톡스,보통주,이창훈,특수관계인,315,0.01,324,0.01,주식배당
6,20210813000572,K,00580199,메디톡스,보통주,김학우,특수관계인,"2,500",0.04,"2,000",0.03,"신규선임
장내매도"
7,20210813000572,K,00580199,메디톡스,보통주,천영익,특수관계인,727,0.01,"4,000",0.07,"장내매수
주식배당"
8,20210813000572,K,00580199,메디톡스,보통주,박경희,특수관계인,"8,569",0.15,"9,688",0.16,"장내매수
주식배당"
9,20210813000572,K,00580199,메디톡스,보통주,정효산,특수관계인,361,0.01,374,0.01,"장내매수
주식배당"
10,20210813000572,K,00580199,메디톡스,보통주,계,,"1,255,882",21.61,"1,309,824",21.41,-
11,20210813000572,K,00580199,메디톡스,-,계,,-,-,-,-,-
