,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220321001149,Y,00160205,한국내화,보통주,김근수,본인,"4,928,355",21.56,"6,930,732",16.88,-
1,20220321001149,Y,00160205,한국내화,보통주,김재중,손자,"9,746",0.04,"9,746",0.02,-
2,20220321001149,Y,00160205,한국내화,보통주,김용민,자녀,"3,519,720",15.39,"3,519,720",8.57,-
3,20220321001149,Y,00160205,한국내화,보통주,(주)후성,계열회사,"155,888",0.68,"1,066,059",2.60,-
4,20220321001149,Y,00160205,한국내화,보통주,후성HDS(주),계열회사,"3,269,715",14.30,"6,546,334",15.94,-
5,20220321001149,Y,00160205,한국내화,보통주,퍼스텍(주),계열회사,0,0.00,"6,917,303",16.84,-
6,20220321001149,Y,00160205,한국내화,보통주,허경,처,"6,200",0.03,"6,200",0.02,-
7,20220321001149,Y,00160205,한국내화,보통주,김주연,자녀,"272,942",1.19,"272,942",0.66,-
8,20220321001149,Y,00160205,한국내화,보통주,김나연,자녀,"239,017",1.05,"239,017",0.58,-
9,20220321001149,Y,00160205,한국내화,보통주,김호중,손자,"175,000",0.77,"175,000",0.43,-
10,20220321001149,Y,00160205,한국내화,보통주,계,,"12,576,583",55.01,"25,683,053",62.54,-
11,20220321001149,Y,00160205,한국내화,-,계,,-,-,-,-,-
