,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230316001310,Y,00114792,동국홀딩스,보통주,장세주,최대주주 본인,"13,300,000",13.94,"13,300,000",13.94,-
1,20230316001310,Y,00114792,동국홀딩스,보통주,장효진,최대주주 제의 자,"150,000",0.16,"150,000",0.16,-
2,20230316001310,Y,00114792,동국홀딩스,보통주,이 철,최대주주의 매제,"16,000",0.02,"16,000",0.02,-
3,20230316001310,Y,00114792,동국홀딩스,보통주,이상민,최대주주 매의 자,250,0.00,250,0.00,-
4,20230316001310,Y,00114792,동국홀딩스,보통주,김연극,발행회사 임원,"13,000",0.01,0,0.00,등기임원 퇴임으로 특수관계인 제외
5,20230316001310,Y,00114792,동국홀딩스,보통주,최원찬,발행회사 임원,"20,000",0.02,0,0.00,등기임원 퇴임으로 특수관계인 제외
6,20230316001310,Y,00114792,동국홀딩스,보통주,곽진수,발행회사 임원,547,0.00,547,0.00,-
7,20230316001310,Y,00114792,동국홀딩스,보통주,정순욱,계열회사 임원,0,0.00,550,0.00,-
8,20230316001310,Y,00114792,동국홀딩스,보통주,장세욱,최대주주의 제,"9,000,000",9.43,"9,000,000",9.43,-
9,20230316001310,Y,00114792,동국홀딩스,보통주,장윤희,최대주주의 매,"563,593",0.59,"563,593",0.59,-
10,20230316001310,Y,00114792,동국홀딩스,보통주,장문경,최대주주의 매,"356,818",0.37,"356,818",0.37,-
11,20230316001310,Y,00114792,동국홀딩스,보통주,장선익,최대주주의 자,"790,703",0.83,"790,703",0.83,-
12,20230316001310,Y,00114792,동국홀딩스,보통주,김숙자,최대주주의 모,"120,000",0.13,"120,000",0.13,-
13,20230316001310,Y,00114792,동국홀딩스,보통주,남희정,최대주주의 처,"243,943",0.26,"243,943",0.26,-
14,20230316001310,Y,00114792,동국홀딩스,보통주,장승익,최대주주의 자,"350,000",0.37,"350,000",0.37,-
15,20230316001310,Y,00114792,동국홀딩스,보통주,장훈익,최대주주 제의 자,"150,000",0.16,"150,000",0.16,-
16,20230316001310,Y,00114792,동국홀딩스,보통주,계,,"25,074,854",26.27,"25,042,404",26.24,-
17,20230316001310,Y,00114792,동국홀딩스,우선주,계,,-,-,-,-,-
