,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,현대네트워크(주),최대주주,"2,086,586",7.70,"4,331,171",10.60,-
1,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,정영선,기타 ,"8,487",0.00,"12,730",0.00,-
2,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,임당장학문화재단,재단,"373,568",1.40,"560,352",1.40,-
3,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,(주)홈텍스타일코리아,계열회사,"4,350",0.00,"6,525",0.00,-
4,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,이상훈,계열회사 임원,"4,673",0.00,"7,009",0.00,-
5,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,최석규,발행회사 임원,"5,705",0.00,"8,557",0.00,-
6,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,서창진,발행회사 임원,700,0.00,"1,200",0.00,-
7,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,이원해,계열회사 임원,0,0.00,"4,587",0.00,-
8,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,김성수,계열회사 임원,0,0.00,556,0.00,-
9,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,현정은,계열회사 임원,"2,130,806",7.80,"3,196,209",7.80,-
10,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,정지이,계열회사 임원,"80,661",0.30,"122,791",0.30,-
11,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,김문희,기타 ,"1,497,027",5.50,"2,245,540",5.50,-
12,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,현일선,계열회사 임원,"85,542",0.30,"128,313",0.30,-
13,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,유승지,계열회사 임원,"10,314",0.10,"15,471",0.10,-
14,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,현승혜,기타 ,"26,080",0.10,"39,120",0.10,-
15,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,현지선,계열회사 임원,"92,281",0.40,"138,421",0.40,-
16,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,정영이,기타 ,"4,076",0.00,"6,114",0.00,-
17,20210319001408,Y,00164724,현대엘리베이터,의결권 있는 주식,계,,"6,410,856",23.60,"10,824,666",26.50,-
18,20210319001408,Y,00164724,현대엘리베이터,의결권 없는 주식,계,,0,0.00,0,0.00,-
