,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230321001198,Y,00136402,신송홀딩스,보통주,㈜신송지티아이,최대주주,"5,305,982",44.86,"5,305,982",44.86,-
1,20230321001198,Y,00136402,신송홀딩스,보통주,조규식,특수관계인,"6,720",0.06,"6,720",0.06,-
2,20230321001198,Y,00136402,신송홀딩스,보통주,조수연,특수관계인,"2,711",0.01,"1,401",0.01,주1)
3,20230321001198,Y,00136402,신송홀딩스,보통주,강현자,특수관계인,"1,310",0.01,0,0.00,주1)
4,20230321001198,Y,00136402,신송홀딩스,보통주,전순악,특수관계인,"1,310",0.01,0,0.00,주1)
5,20230321001198,Y,00136402,신송홀딩스,보통주,조수경,특수관계인,"1,310",0.01,0,0.00,주1)
6,20230321001198,Y,00136402,신송홀딩스,보통주,손영랑,특수관계인,"1,310",0.02,0,0.00,주1)
7,20230321001198,Y,00136402,신송홀딩스,보통주,김경근,발행회사 임원,0,0.00,0,0.00,주2)
8,20230321001198,Y,00136402,신송홀딩스,보통주,조갑주,발행회사 임원,"620,000",5.24,"620,000",5.24,-
9,20230321001198,Y,00136402,신송홀딩스,보통주,(재)신송기술산업발전재단,출연 재단,"550,000",4.65,"550,000",4.65,-
10,20230321001198,Y,00136402,신송홀딩스,보통주,정정영,특수관계인,"149,210",1.26,"149,210",1.26,-
11,20230321001198,Y,00136402,신송홀딩스,보통주,조양숙,특수관계인,"124,910",1.06,"124,910",1.06,-
12,20230321001198,Y,00136402,신송홀딩스,보통주,조승아,특수관계인,"124,910",1.06,"124,910",1.06,-
13,20230321001198,Y,00136402,신송홀딩스,보통주,조덕현,특수관계인,"28,880",0.24,0,0.00,주1)
14,20230321001198,Y,00136402,신송홀딩스,보통주,조경순,특수관계인,"27,570",0.23,0,0.00,주1)
15,20230321001198,Y,00136402,신송홀딩스,보통주,조화자,특수관계인,"27,570",0.23,0,0.00,주1)
16,20230321001198,Y,00136402,신송홀딩스,보통주,계,,"6,973,703",58.95,"6,883,133",58.20,-
17,20230321001198,Y,00136402,신송홀딩스,우선주,계,,-,-,-,-,-
