,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230320001040,Y,00377610,세아홀딩스,보통주,이태성,본인,"1,404,870",35.12,"1,404,870",35.12,-
1,20230320001040,Y,00377610,세아홀딩스,보통주,이기혁,친인척,"1,139",0.03,"1,139",0.03,-
2,20230320001040,Y,00377610,세아홀딩스,보통주,이기철,친인척,"1,500",0.04,"1,500",0.04,-
3,20230320001040,Y,00377610,세아홀딩스,보통주,(주)에이팩인베스터스,계열사,259,0.01,259,0.01,-
4,20230320001040,Y,00377610,세아홀딩스,보통주,(재)세아해암학술장학재단,계열장학재단,"74,444",1.86,"74,444",1.86,-
5,20230320001040,Y,00377610,세아홀딩스,보통주,(재)세아이운형문화재단,계열문화재단,"125,556",3.14,"125,556",3.14,-
6,20230320001040,Y,00377610,세아홀딩스,보통주,(주)에이치피피,계열사,"375,231",9.38,"375,231",9.38,-
7,20230320001040,Y,00377610,세아홀딩스,보통주,이주성,친인척,"717,953",17.95,"717,953",17.95,-
8,20230320001040,Y,00377610,세아홀딩스,보통주,이순형,친인척,"346,241",8.66,"346,241",8.66,-
9,20230320001040,Y,00377610,세아홀딩스,보통주,박의숙,친인척,"425,872",10.65,"425,872",10.65,-
10,20230320001040,Y,00377610,세아홀딩스,보통주,Lee Alexis Jennifer ES,친인척,"7,363",0.18,"7,363",0.18,-
11,20230320001040,Y,00377610,세아홀딩스,보통주,이지성,친인척,"9,575",0.24,"9,575",0.24,-
12,20230320001040,Y,00377610,세아홀딩스,보통주,이보형,친인척,"10,000",0.25,"10,000",0.25,-
13,20230320001040,Y,00377610,세아홀딩스,보통주,김혜영,친인척,"62,082",1.55,"62,082",1.55,-
14,20230320001040,Y,00377610,세아홀딩스,보통주,이주현,친인척,"36,971",0.92,"36,971",0.92,-
15,20230320001040,Y,00377610,세아홀딩스,보통주,계,,"3,599,056",89.98,"3,599,056",89.98,-
16,20230320001040,Y,00377610,세아홀딩스,-,계,,-,-,-,-,-
