,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허창수,최대주주 본인,"7,089,463",8.78,"7,089,463",8.28,-
1,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허명수,6촌이내의 혈족,"2,443,576",3.03,"2,443,576",2.86,-
2,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허주홍,6촌이내의 혈족,"300,765",0.37,"300,765",0.35,-
3,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허태홍,6촌이내의 혈족,"246,081",0.31,"246,081",0.29,-
4,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허태수,6촌이내의 혈족,"1,529,727",1.90,"1,529,727",1.79,-
5,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허정현,6촌이내의 혈족,"953,879",1.18,"953,879",1.11,-
6,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허동수,6촌이내의 혈족,"30,000",0.04,"15,000",0.02,-
7,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허세홍,6촌이내의 혈족,"20,000",0.02,"10,000",0.01,-
8,20220317001128,Y,00120030,GS건설,의결권 있는 주식,재단법인 남촌재단,재단,"1,201,460",1.49,"1,201,460",1.40,주1)
9,20220317001128,Y,00120030,GS건설,의결권 있는 주식,HUH ALICE YOONYOUNG,6촌이내의 혈족,"24,604",0.03,"24,604",0.03,-
10,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허윤홍,6촌이내의 혈족,"1,331,162",1.65,"1,331,162",1.56,-
11,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허정수,6촌이내의 혈족,"1,598,824",1.98,"1,338,824",1.56,-
12,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허철홍,6촌이내의 혈족,"282,054",0.35,"282,054",0.33,-
13,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허두홍,6촌이내의 혈족,"21,429",0.03,"21,429",0.03,-
14,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허진수,6촌이내의 혈족,"3,035,643",3.76,"3,035,643",3.55,-
15,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허치홍,6촌이내의 혈족,"439,462",0.54,"439,462",0.51,-
16,20220317001128,Y,00120030,GS건설,의결권 있는 주식,허진홍,6촌이내의 혈족,"29,588",0.04,"29,588",0.03,-
17,20220317001128,Y,00120030,GS건설,의결권 있는 주식,계,,"20,577,717",25.50,"20,292,717",23.71,-
18,20220317001128,Y,00120030,GS건설,의결권 없는 주식,계,,-,-,-,-,-
