,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220322000718,K,01074862,메가스터디교육,보통주,손주은,본인,"1,605,205",13.55,"1,605,205",13.53,-
1,20220322000718,K,01074862,메가스터디교육,보통주,이장훈,특수관계인,"63,339",0.53,"68,000",0.57,매수
2,20220322000718,K,01074862,메가스터디교육,보통주,이창섭,특수관계인,"25,500",0.22,"10,000",0.08,"주식매수선택권 행사, 매도"
3,20220322000718,K,01074862,메가스터디교육,보통주,김록훈,특수관계인,"1,700",0.01,"4,646",0.04,매수
4,20220322000718,K,01074862,메가스터디교육,보통주,한창익,특수관계인,"1,000",0.01,"1,000",0.01,-
5,20220322000718,K,01074862,메가스터디교육,보통주,손성은,특수관계인,"1,605,205",13.55,"1,605,205",13.53,"증여, 매수"
6,20220322000718,K,01074862,메가스터디교육,보통주,김성오,특수관계인,"155,000",1.31,"152,000",1.28,증여
7,20220322000718,K,01074862,메가스터디교육,보통주,손은진,특수관계인,0,0.00,"50,000",0.42,특수관계인 신규추가
8,20220322000718,K,01074862,메가스터디교육,보통주,손은희,특수관계인,"25,000",0.21,"25,000",0.21,-
9,20220322000718,K,01074862,메가스터디교육,보통주,김정아,특수관계인,0,0.00,"7,937",0.07,특수관계인 신규추가
10,20220322000718,K,01074862,메가스터디교육,보통주,김신영,특수관계인,0,0.00,"4,000",0.03,특수관계인 신규추가
11,20220322000718,K,01074862,메가스터디교육,보통주,KIM DAVID,특수관계인,0,0.00,"4,314",0.04,특수관계인 신규추가
12,20220322000718,K,01074862,메가스터디교육,보통주,손희소,특수관계인,0,0.00,"6,414",0.05,특수관계인 신규추가
13,20220322000718,K,01074862,메가스터디교육,보통주,계,,"3,481,949",29.39,"3,543,721",29.87,-
14,20220322000718,K,01074862,메가스터디교육,우선주,계,,-,-,-,-,-
