,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210318001404,Y,00113526,대한항공,보통주,한진칼,본인,"28,417,147",29.96,"50,988,508",29.27,-
1,20210318001404,Y,00113526,대한항공,우선주,"조에밀리리
(조현민)",기타,"5,933",0.53,"5,933",0.53,-
2,20210318001404,Y,00113526,대한항공,보통주,최은영,기타,"6,978",0.01,"6,978",0.00,-
3,20210318001404,Y,00113526,대한항공,보통주,조유경,기타,"2,963",0.00,"2,963",0.00,-
4,20210318001404,Y,00113526,대한항공,보통주,조유홍,기타,"3,092",0.00,"3,092",0.00,-
5,20210318001404,Y,00113526,대한항공,보통주,정석인하학원,재단,"2,593,934",2.73,"2,593,934",1.49,-
6,20210318001404,Y,00113526,대한항공,우선주,정석인하학원,재단,"6,932",0.62,"6,932",0.62,-
7,20210318001404,Y,00113526,대한항공,보통주,일우재단,재단,"191,325",0.20,"191,325",0.11,-
8,20210318001404,Y,00113526,대한항공,보통주,정석물류학술재단,재단,"400,150",0.42,"400,150",0.23,-
9,20210318001404,Y,00113526,대한항공,보통주,우기홍,임원,70,0.00,"2,230",0.00,-
10,20210318001404,Y,00113526,대한항공,보통주,이수근,임원,30,0.00,"1,284",0.00,-
11,20210318001404,Y,00113526,대한항공,우선주,한진칼,본인,"9,559",0.86,"9,559",0.86,-
12,20210318001404,Y,00113526,대한항공,보통주,조원태,임원,"3,140",0.00,"10,343",0.01,-
13,20210318001404,Y,00113526,대한항공,우선주,조원태,임원,"5,933",0.53,"5,933",0.53,-
14,20210318001404,Y,00113526,대한항공,보통주,이명희,계열사 임원,"4,710",0.00,"15,514",0.01,-
15,20210318001404,Y,00113526,대한항공,우선주,이명희,계열사 임원,"8,899",0.80,"8,899",0.80,-
16,20210318001404,Y,00113526,대한항공,보통주,조현아,기타,"3,140",0.00,"3,140",0.00,-
17,20210318001404,Y,00113526,대한항공,우선주,조현아,기타,"5,933",0.53,"5,933",0.53,-
18,20210318001404,Y,00113526,대한항공,보통주,"조에밀리리
(조현민)",기타,"3,140",0.00,"10,343",0.01,-
19,20210318001404,Y,00113526,대한항공,보통주,계,,"31,629,819",33.35,"54,229,804",31.13,-
20,20210318001404,Y,00113526,대한항공,우선주,계,,"43,189",3.89,"43,189",3.89,-
