,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210318000829,Y,00158963,유나이티드,보통주,강덕영,본인,"4,537,089",27.95,"4,184,089",25.76,증여
1,20210318000829,Y,00158963,유나이티드,보통주,이종수,계열사 임원,915,0.01,0,0.00,장내매도
2,20210318000829,Y,00158963,유나이티드,보통주,이혜정,계열사 임원,0,0.00,"6,552",0.04,장내매수
3,20210318000829,Y,00158963,유나이티드,보통주,(주)인터팜,관계기업,"11,000",0.07,"16,000",0.10,장내매수
4,20210318000829,Y,00158963,유나이티드,보통주,"한국바이오켐
제약(주)","기타
특수관계자","11,000",0.07,"16,000",0.10,장내매수
5,20210318000829,Y,00158963,유나이티드,보통주,"케일럽멀티램
(주)",관계기업,"11,000",0.07,"16,000",0.10,장내매수
6,20210318000829,Y,00158963,유나이티드,보통주,유엠에스엔지니어링(주),"기타
특수관계자","3,000",0.02,"3,000",0.02,-
7,20210318000829,Y,00158963,유나이티드,보통주,"유나이티드
문화재단",재단,"810,000",4.99,"810,000",4.99,-
8,20210318000829,Y,00158963,유나이티드,보통주,박경혜,처,"10,200",0.06,"10,200",0.06,-
9,20210318000829,Y,00158963,유나이티드,보통주,강원호,자,"530,400",3.27,"883,400",5.44,수증
10,20210318000829,Y,00158963,유나이티드,보통주,강예나,자,"10,200",0.06,"10,200",0.06,-
11,20210318000829,Y,00158963,유나이티드,보통주,강원일,자,"10,577",0.07,"10,577",0.07,-
12,20210318000829,Y,00158963,유나이티드,보통주,김성환,사위,"32,069",0.20,"42,465",0.26,장내매수
13,20210318000829,Y,00158963,유나이티드,보통주,김형래,임원,"6,000",0.04,"3,000",0.02,"주식매수선택권행사,장내매도"
14,20210318000829,Y,00158963,유나이티드,보통주,김귀자,임원,"30,000",0.18,0,0.00,"주식매수선택권행사,장내매도"
15,20210318000829,Y,00158963,유나이티드,보통주,정원태,임원,"12,500",0.08,500,0.00,장내매도
16,20210318000829,Y,00158963,유나이티드,보통주,계,,"6,025,950",37.12,"6,011,983",37.01,-
17,20210318000829,Y,00158963,유나이티드,우선주,계,,-,-,-,-,-
