,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230309000420,Y,01316245,효성중공업,보통주,(주)효성,최대주주 본인,"3,027,801",32.47,"3,027,801",32.47,-
1,20230309000420,Y,01316245,효성중공업,보통주,조재현,기타,0,0.00,800,0.01,지분 취득(장내 매수)
2,20230309000420,Y,01316245,효성중공업,보통주,조재하,기타,0,0.00,800,0.01,지분 취득(장내 매수)
3,20230309000420,Y,01316245,효성중공업,보통주,조수인,기타,0,0.00,800,0.01,지분 취득(장내 매수)
4,20230309000420,Y,01316245,효성중공업,보통주,조인희,기타,0,0.00,800,0.01,지분 취득(장내 매수)
5,20230309000420,Y,01316245,효성중공업,보통주,이천규,계열회사 임원,132,0.00,132,0.00,-
6,20230309000420,Y,01316245,효성중공업,보통주,조석래,기타,"949,450",10.18,"968,830",10.39,지분 취득(장내 매수)
7,20230309000420,Y,01316245,효성중공업,보통주,조현준,계열회사 임원,"544,361",5.84,"544,361",5.84,-
8,20230309000420,Y,01316245,효성중공업,보통주,조현상,계열회사 임원,"455,323",4.88,"455,323",4.88,-
9,20230309000420,Y,01316245,효성중공업,보통주,송광자,기타,"68,530",0.73,"68,530",0.73,-
10,20230309000420,Y,01316245,효성중공업,보통주,조인서,기타,"3,057",0.03,"4,357",0.05,지분 취득(장내 매수)
11,20230309000420,Y,01316245,효성중공업,보통주,조인영,기타,"3,057",0.03,"4,357",0.05,지분 취득(장내 매수)
12,20230309000420,Y,01316245,효성중공업,보통주,조양래,기타,"1,180",0.01,"1,180",0.01,-
13,20230309000420,Y,01316245,효성중공업,보통주,이미경,기타,0,0.00,850,0.01,지분 취득(장내 매수)
14,20230309000420,Y,01316245,효성중공업,보통주,계,,"5,052,891",54.19,"5,078,921",54.47,-
15,20230309000420,Y,01316245,효성중공업,우선주,계,,-,-,-,-,-
