,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210319000143,K,01160363,에코프로비엠,보통주,(주)에코프로,최대주주,"11,150,000",54.24,"10,980,959",52.20,주3)
1,20210319000143,K,01160363,에코프로비엠,보통주,박종환,"최대주주 계열회사
(에코프로EM)의 임원","14,665",0.07,"5,000",0.02,"주식매수선택권 행사(주1) 및
 장내 매매"
2,20210319000143,K,01160363,에코프로비엠,보통주,최문호,"최대주주 계열회사
(에코프로EM)의 임원","44,888",0.22,"1,504",0.01,"주식매수선택권 행사(주1),
 장내 매매 등"
3,20210319000143,K,01160363,에코프로비엠,보통주,박상욱,최대주주의 임원,"8,665",0.04,"2,065",0.01,장내 매매
4,20210319000143,K,01160363,에코프로비엠,보통주,이태근,최대주주의 임원,0,0.00,"5,000",0.02,장내 매매
5,20210319000143,K,01160363,에코프로비엠,보통주,주병재,최대주주의 임원,"5,500",0.03,"5,000",0.02,"주식매수선택권 행사(주2) 및
 장내 매매"
6,20210319000143,K,01160363,에코프로비엠,보통주,이주형,최대주주의 임원,"22,600",0.11,0,0.00,"주식매수선택권 행사(주1) 및
 장내 매매"
7,20210319000143,K,01160363,에코프로비엠,보통주,허태경,"최대주주 계열회사
(에코프로AP)의 임원","34,565",0.17,"5,965",0.03,"주식매수선택권 행사(주1) 및
 장내 매매"
8,20210319000143,K,01160363,에코프로비엠,보통주,권우석,"최대주주 계열회사
(에코프로BM)의 임원","47,200",0.23,"35,400",0.17,"주식매수선택권 행사(주 1,2) 및
 장내 매매"
9,20210319000143,K,01160363,에코프로비엠,보통주,김병훈,"최대주주 계열회사
(에코프로BM)의 임원","44,000",0.21,"18,500",0.09,"주식매수선택권 행사(주1) 및
 장내 매매"
10,20210319000143,K,01160363,에코프로비엠,보통주,서준원,"최대주주 계열회사
(에코프로BM)의 임원","11,460",0.06,"6,000",0.03,"주식매수선택권 행사(주1) 및
 장내 매매"
11,20210319000143,K,01160363,에코프로비엠,보통주,계,,"11,383,543",55.38,"11,065,393",52.60,-
12,20210319000143,K,01160363,에코프로비엠,우선주,계,,-,-,-,-,-
