,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210311001209,Y,00138729,아세아제지,보통주,아세아(주),최대주주,"4,226,310",47.19,"4,226,310",47.19,-
1,20210311001209,Y,00138729,아세아제지,보통주,(주)부국레미콘,계열사,"91,000",1.02,"91,000",1.02,-
2,20210311001209,Y,00138729,아세아제지,보통주,이윤무,미등기임원,"71,000",0.79,"71,000",0.79,-
3,20210311001209,Y,00138729,아세아제지,보통주,이인범,등기임원,"55,120",0.62,"55,120",0.62,-
4,20210311001209,Y,00138729,아세아제지,보통주,이지현,기타,"6,660",0.07,"6,660",0.07,-
5,20210311001209,Y,00138729,아세아제지,보통주,이현범,기타,"6,580",0.07,"6,580",0.07,-
6,20210311001209,Y,00138729,아세아제지,보통주,최건환,계열사임원,"17,800",0.20,"17,800",0.20,-
7,20210311001209,Y,00138729,아세아제지,보통주,홍준표,감사,"10,000",0.11,"10,000",0.11,-
8,20210311001209,Y,00138729,아세아제지,보통주,계,,"4,484,470",50.07,"4,484,470",50.07,-
9,20210311001209,Y,00138729,아세아제지,-,계,,-,-,-,-,-
