,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220321001237,Y,00120021,LG,보통주,구광모,최대주주 본인,"27,530,771",15.95,"25,096,717",15.95,회사분할
1,20220321001237,Y,00120021,LG,보통주,구연제,최대주주의 친인척,"450,386",0.26,"410,566",0.26,회사분할
2,20220321001237,Y,00120021,LG,보통주,구자영,최대주주의 친인척,"600,531",0.35,"534,674",0.34,장내매도 / 회사분할
3,20220321001237,Y,00120021,LG,보통주,구현모,최대주주의 친인척,"129,654",0.08,"118,191",0.08,회사분할
4,20220321001237,Y,00120021,LG,보통주,구형모,최대주주의 친인척,"1,041,857",0.60,"949,744",0.60,회사분할
5,20220321001237,Y,00120021,LG,보통주,구훤미,최대주주의 친인척,"477,533",0.28,"435,313",0.28,회사분할
6,20220321001237,Y,00120021,LG,보통주,김서영,최대주주의 친인척,"15,860",0.01,"69,153",0.04,회사분할
7,20220321001237,Y,00120021,LG,보통주,김서은,최대주주의 친인척,"112,460",0.07,"102,517",0.07,회사분할
8,20220321001237,Y,00120021,LG,보통주,김선정,최대주주의 친인척,"103,587",0.06,"94,428",0.06,회사분할
9,20220321001237,Y,00120021,LG,보통주,김선혜,최대주주의 친인척,"1,242,851",0.72,"1,078,272",0.69,회사분할
10,20220321001237,Y,00120021,LG,보통주,김영식,최대주주의 친인척,"7,253,100",4.20,"6,611,838",4.20,회사분할
11,20220321001237,Y,00120021,LG,보통주,구미정,최대주주의 친인척,"1,197,600",0.69,"1,091,717",0.69,회사분할
12,20220321001237,Y,00120021,LG,보통주,김은미,최대주주의 친인척,"94,299",0.05,"85,961",0.05,회사분할
13,20220321001237,Y,00120021,LG,보통주,김애드워드,최대주주의 친인척,"2,300",0.00,"2,096",0.00,회사분할
14,20220321001237,Y,00120021,LG,보통주,유웅선,최대주주의 친인척,"80,955",0.05,0,0.00,장내매도
15,20220321001237,Y,00120021,LG,보통주,유준선,최대주주의 친인척,"53,224",0.03,0,0.00,장내매도
16,20220321001237,Y,00120021,LG,보통주,유희영,최대주주의 친인척,"113,093",0.07,0,0.00,장내매도
17,20220321001237,Y,00120021,LG,보통주,이욱진,최대주주의 친인척,"1,080,765",0.63,"958,776",0.61,장내매도 / 회사분할
18,20220321001237,Y,00120021,LG,보통주,이재원,최대주주의 친인척,"172,203",0.10,"142,093",0.09,장내매도 / 회사분할
19,20220321001237,Y,00120021,LG,보통주,최병민,최대주주의 친인척,"534,594",0.31,"487,329",0.31,회사분할
20,20220321001237,Y,00120021,LG,보통주,최현수,최대주주의 친인척,"3,932",0.00,"3,584",0.00,회사분할
21,20220321001237,Y,00120021,LG,보통주,권영수,㈜LG 등기임원,"10,000",0.01,0,0.00,장내매수 / 회사분할 / 사임
22,20220321001237,Y,00120021,LG,보통주,구본길,최대주주의 친인척,"312,020",0.18,"284,433",0.18,회사분할
23,20220321001237,Y,00120021,LG,보통주,이수영,㈜LG 등기임원,0,0.00,911,0.00,신규선임 /회사분할
24,20220321001237,Y,00120021,LG,보통주,LG연암문화재단,최대주주의 특수관계법인,"572,525",0.33,"1,761,906",1.12,회사분할 / 수증(기부)
25,20220321001237,Y,00120021,LG,보통주,LG상록재단,최대주주의 특수관계법인,0,0.00,"760,000",0.48,수증(기부)
26,20220321001237,Y,00120021,LG,보통주,LG복지재단,최대주주의 특수관계법인,0,0.00,"360,000",0.23,수증(기부)
27,20220321001237,Y,00120021,LG,보통주,LG연암학원,최대주주의 특수관계법인,"3,675,742",2.13,"3,350,761",2.13,회사분할
28,20220321001237,Y,00120021,LG,보통주,구본능,최대주주의 친인척,"5,255,032",3.05,"4,790,423",3.05,회사분할
29,20220321001237,Y,00120021,LG,보통주,구본식,최대주주의 친인척,"7,728,609",4.48,"7,045,306",4.48,회사분할
30,20220321001237,Y,00120021,LG,보통주,구본영,최대주주의 친인척,"53,500",0.03,"48,769",0.03,회사분할
31,20220321001237,Y,00120021,LG,보통주,구본준,최대주주의 친인척,"13,317,448",7.72,"3,210,024",2.04,회사분할 / 증여(기부) / 시간외매도
32,20220321001237,Y,00120021,LG,보통주,구연경,최대주주의 친인척,"5,030,279",2.92,"4,585,541",2.92,회사분할
33,20220321001237,Y,00120021,LG,보통주,구연수,최대주주의 친인척,"1,237,064",0.72,"1,127,692",0.72,회사분할
34,20220321001237,Y,00120021,LG,보통주,계,,"79,483,774",46.06,"65,598,735",41.70,-
35,20220321001237,Y,00120021,LG,우선주,계,,-,-,-,-,-
