,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210817001181,K,00359395,헬릭스미스,보통주,김선영,본인,"2,095,997",9.79,"1,784,996",5.21,-
1,20210817001181,K,00359395,헬릭스미스,보통주,김승미,친인척,"6,025",0.03,"7,531",0.02,-
2,20210817001181,K,00359395,헬릭스미스,보통주,김승원,친인척,"6,525",0.03,"8,156",0.02,-
3,20210817001181,K,00359395,헬릭스미스,보통주,김문경,친인척,"1,473",0.01,"2,392",0.01,-
4,20210817001181,K,00359395,헬릭스미스,보통주,나한익,등기이사,"1,040",0.00,"1,300",0.00,-
5,20210817001181,K,00359395,헬릭스미스,보통주,서제희,등기이사,805,0.00,"1,307",0.00,-
6,20210817001181,K,00359395,헬릭스미스,보통주,김영주,친인척,"30,187",0.14,"49,050",0.14,-
7,20210817001181,K,00359395,헬릭스미스,보통주,김보람,친인척,"9,057",0.04,"14,715",0.04,-
8,20210817001181,K,00359395,헬릭스미스,보통주,김홍근,친인척,"7,335",0.03,"26,886",0.08,-
9,20210817001181,K,00359395,헬릭스미스,보통주,이혜림,친인척,"24,791",0.12,"30,988",0.09,-
10,20210817001181,K,00359395,헬릭스미스,보통주,김용수,친인척,"381,933",1.78,"509,496",1.49,-
11,20210817001181,K,00359395,헬릭스미스,보통주,유승신,등기이사,"26,966",0.13,"37,760",0.11,-
12,20210817001181,K,00359395,헬릭스미스,보통주,김영은,친인척,"4,902",0.02,"7,962",0.02,-
13,20210817001181,K,00359395,헬릭스미스,보통주,김영랑,친인척,"2,451",0.01,"3,981",0.01,-
14,20210817001181,K,00359395,헬릭스미스,보통주,계,,"2,599,487",12.13,"2,486,520",7.24,-
15,20210817001181,K,00359395,헬릭스미스,-,계,,-,-,-,-,-
