,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230321001162,Y,00164788,현대모비스,보통주,기아(주),최대주주,"16,427,074",17.37,"16,427,074",17.42,-
1,20230321001162,Y,00164788,현대모비스,보통주,정몽구,기타,"6,778,966",7.17,"6,778,966",7.19,-
2,20230321001162,Y,00164788,현대모비스,보통주,현대제철(주),계열회사,"5,504,846",5.82,"5,504,846",5.84,-
3,20230321001162,Y,00164788,현대모비스,보통주,현대글로비스(주),계열회사,"656,293",0.69,"656,293",0.70,-
4,20230321001162,Y,00164788,현대모비스,보통주,정의선,임원,"303,759",0.32,"303,759",0.32,-
5,20230321001162,Y,00164788,현대모비스,보통주,조성환,계열회사 임원,300,0.00,300,0.00,-
6,20230321001162,Y,00164788,현대모비스,보통주,배형근,계열회사 임원,460,0.00,460,0.00,-
7,20230321001162,Y,00164788,현대모비스,보통주,고영석,계열회사 임원,"1,000",0.00,"1,000",0.00,-
8,20230321001162,Y,00164788,현대모비스,보통주,박정국,계열회사 임원,0,0.00,626,0.00,신규선임
9,20230321001162,Y,00164788,현대모비스,보통주,계,,"29,672,698",31.38,"29,673,324",31.47,-
10,20230321001162,Y,00164788,현대모비스,우선주,계,,-,-,-,-,-
