,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210317001274,Y,00160302,코스모화학,보통주,"주식회사
정산앤컴퍼니","변경후
최대주주","7,718,850",29.56,"7,718,850",29.56,-
1,20210317001274,Y,00160302,코스모화학,보통주,허경수,임원,"652,000",2.50,"652,000",2.50,-
2,20210317001274,Y,00160302,코스모화학,보통주,허선홍,기타,"194,636",0.75,"194,636",0.75,-
3,20210317001274,Y,00160302,코스모화학,보통주,백홍욱,계열사임원,"3,000",0.01,"10,000",0.04,-
4,20210317001274,Y,00160302,코스모화학,보통주,김창수,임원,"42,000",0.16,"42,000",0.16,-
5,20210317001274,Y,00160302,코스모화학,보통주,안성덕,계열사임원,"58,363",0.22,0,0.22,-
6,20210317001274,Y,00160302,코스모화학,보통주,함재경,임원,292,0.00,0,0.00,-
7,20210317001274,Y,00160302,코스모화학,"의결권없는
주식",코스모화학(주),자기주식,"26,230",0.10,"26,230",0.10,-
8,20210317001274,Y,00160302,코스모화학,보통주,계,,"8,669,141",33.20,"8,617,486",33.00,-
9,20210317001274,Y,00160302,코스모화학,"의결권없는
주식",계,,"26,230",0.10,"26,230",0.10,-
