,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230314001273,Y,00158307,롯데하이마트,보통주,롯데쇼핑(주),최대주주,"15,403,274",65.25,"15,403,274",65.25,주2)
1,20230314001273,Y,00158307,롯데하이마트,보통주,석희철,계열회사임원,0,0.00,"1,000",0.00,-
2,20230314001273,Y,00158307,롯데하이마트,보통주,황영근,발행회사임원,300,0.00,300,0.00,-
3,20230314001273,Y,00158307,롯데하이마트,보통주,맹중오,발행회사임원,600,0.00,600,0.00,-
4,20230314001273,Y,00158307,롯데하이마트,보통주,하영수,발행회사임원,700,0.00,0,0.00,-
5,20230314001273,Y,00158307,롯데하이마트,보통주,이동우,계열회사임원,"30,000",0.13,"46,000",0.19,-
6,20230314001273,Y,00158307,롯데하이마트,보통주,차우철,계열회사임원,"1,450",0.01,"1,300",0.01,-
7,20230314001273,Y,00158307,롯데하이마트,보통주,최홍훈,계열회사임원,176,0.00,176,0.00,-
8,20230314001273,Y,00158307,롯데하이마트,보통주,김상수,계열회사임원,191,0.00,191,0.00,-
9,20230314001273,Y,00158307,롯데하이마트,보통주,장학영,계열회사임원,150,0.00,200,0.00,-
10,20230314001273,Y,00158307,롯데하이마트,보통주 외,계,,-,-,-,-,-
11,20230314001273,Y,00158307,롯데하이마트,보통주,계,,"15,436,841",65.39,"15,453,041",65.46,-
