,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210317001064,Y,00162993,한일홀딩스,보통주,허기호,본인,"1,800,000",30.03,"9,000,000",31.23,-
1,20210317001064,Y,00162993,한일홀딩스,보통주,허기준,친족,"90,492",1.51,"452,460",1.57,-
2,20210317001064,Y,00162993,한일홀딩스,보통주,허기수,친족,"66,205",1.10,"331,025",1.15,-
3,20210317001064,Y,00162993,한일홀딩스,보통주,허서연,친족,"54,078",0.90,"270,390",0.94,-
4,20210317001064,Y,00162993,한일홀딩스,보통주,허서희,친족,"54,078",0.90,"270,390",0.94,-
5,20210317001064,Y,00162993,한일홀딩스,보통주,허정미,친족,"177,457",2.96,"887,285",3.08,-
6,20210317001064,Y,00162993,한일홀딩스,보통주,이은미,친족,"15,932",0.27,"79,660",0.28,-
7,20210317001064,Y,00162993,한일홀딩스,보통주,서지선,친족,"15,932",0.27,"79,660",0.28,-
8,20210317001064,Y,00162993,한일홀딩스,보통주,문재영,친족,88,0.00,440,0.00,-
9,20210317001064,Y,00162993,한일홀딩스,보통주,허준석,친족,"33,000",0.55,"165,000",0.57,-
10,20210317001064,Y,00162993,한일홀딩스,보통주,허지수,친족,0,0.00,"60,000",0.21,매수
11,20210317001064,Y,00162993,한일홀딩스,보통주,허정섭,친족,"941,140",15.70,"4,705,700",16.33,-
12,20210317001064,Y,00162993,한일홀딩스,보통주,우덕재단,기타,"242,746",4.05,"1,213,730",4.21,-
13,20210317001064,Y,00162993,한일홀딩스,보통주,홍필선,친족,"2,568",0.04,"12,840",0.04,-
14,20210317001064,Y,00162993,한일홀딩스,보통주,허동섭,친족,"157,806",2.63,"789,030",2.74,-
15,20210317001064,Y,00162993,한일홀딩스,보통주,허남섭,친족,"148,902",2.48,"744,510",2.58,-
16,20210317001064,Y,00162993,한일홀딩스,보통주,허일섭,친족,"23,401",0.39,"117,005",0.41,-
17,20210317001064,Y,00162993,한일홀딩스,보통주,허미경,친족,"7,835",0.13,"39,175",0.14,-
18,20210317001064,Y,00162993,한일홀딩스,보통주,김인숙,친족,"104,187",1.74,"520,935",1.81,-
19,20210317001064,Y,00162993,한일홀딩스,보통주,김천애,친족,"13,816",0.23,"69,080",0.24,-
20,20210317001064,Y,00162993,한일홀딩스,보통주,계,,"3,949,663",65.89,"19,808,315",68.74,-
21,20210317001064,Y,00162993,한일홀딩스,합계,계,,"3,949,663",65.89,"19,808,315",68.74,-
