,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220315001120,Y,00113526,대한항공,보통주,한진칼,본인,"50,988,508",29.27,"96,207,460",27.66,-
1,20220315001120,Y,00113526,대한항공,우선주,"조에밀리리
(조현민)",기타,"5,933",0.53,"5,933",0.53,-
2,20220315001120,Y,00113526,대한항공,보통주,최은영,기타,"6,978",0.00,"6,978",0.00,-
3,20220315001120,Y,00113526,대한항공,보통주,조유경,기타,"2,963",0.00,"2,963",0.00,-
4,20220315001120,Y,00113526,대한항공,보통주,조유홍,기타,"3,092",0.00,"3,092",0.00,-
5,20220315001120,Y,00113526,대한항공,보통주,정석인하학원,재단,"2,593,934",1.49,"2,593,934",0.75,-
6,20220315001120,Y,00113526,대한항공,우선주,정석인하학원,재단,"6,932",0.62,"6,932",0.62,-
7,20220315001120,Y,00113526,대한항공,보통주,일우재단,재단,"191,325",0.11,"191,325",0.06,-
8,20220315001120,Y,00113526,대한항공,보통주,정석물류학술재단,재단,"400,150",0.23,"400,150",0.12,-
9,20220315001120,Y,00113526,대한항공,보통주,우기홍,임원,"2,230",0.00,"6,556",0.00,-
10,20220315001120,Y,00113526,대한항공,보통주,이수근,임원,"1,284",0.00,"2,301",0.00,-
11,20220315001120,Y,00113526,대한항공,우선주,한진칼,본인,"9,559",0.86,"9,559",0.86,-
12,20220315001120,Y,00113526,대한항공,보통주,조원태,임원,"10,343",0.01,"24,773",0.01,-
13,20220315001120,Y,00113526,대한항공,우선주,조원태,임원,"5,933",0.53,"5,933",0.53,-
14,20220315001120,Y,00113526,대한항공,보통주,이명희,계열사 임원,"15,514",0.01,"37,158",0.01,-
15,20220315001120,Y,00113526,대한항공,우선주,이명희,계열사 임원,"8,899",0.80,"8,899",0.80,-
16,20220315001120,Y,00113526,대한항공,보통주,조현아,기타,"3,140",0.00,"3,140",0.00,-
17,20220315001120,Y,00113526,대한항공,우선주,조현아,기타,"5,933",0.53,"5,933",0.53,-
18,20220315001120,Y,00113526,대한항공,보통주,"조에밀리리
(조현민)",기타,"10,343",0.01,"10,343",0.00,-
19,20220315001120,Y,00113526,대한항공,보통주,계,,"54,229,804",31.13,"99,490,173",28.60,-
20,20220315001120,Y,00113526,대한항공,우선주,계,,"43,189",3.89,"43,189",3.89,-
