,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210319000834,Y,00122898,벽산,보통주,김희철,본인,"6,035,840",8.80,0,0.00,-
1,20210319000834,Y,00122898,벽산,보통주,허영자,친인척,"202,090",0.29,"202,090",0.29,-
2,20210319000834,Y,00122898,벽산,보통주,원영종,친인척,"1,370",0.00,0,0.00,-
3,20210319000834,Y,00122898,벽산,보통주,최종항,임원,"2,360",0.00,"4,360",0.01,-
4,20210319000834,Y,00122898,벽산,보통주,임상열,임원,"5,279",0.01,"7,979",0.01,-
5,20210319000834,Y,00122898,벽산,보통주,이기홍,임원,0,0.00,"2,000",0.00,-
6,20210319000834,Y,00122898,벽산,보통주,정종우,계열사 임원,0,0.00,"1,900",0.00,-
7,20210319000834,Y,00122898,벽산,보통주,벽산장학문화재단,기타,"75,000",0.11,"75,000",0.11,-
8,20210319000834,Y,00122898,벽산,보통주,(주)하츠,종속회사,0,0.00,"514,483",0.75,-
9,20210319000834,Y,00122898,벽산,보통주,"벽산엘티씨엔터
프라이즈(주)",계열사,"3,400,000",4.96,"8,513,792",12.42,-
10,20210319000834,Y,00122898,벽산,보통주,김성식,친인척,"1,766,420",2.58,"4,491,766",6.55,-
11,20210319000834,Y,00122898,벽산,보통주,김희근,친인척,"1,905,360",2.78,"2,506,200",3.66,-
12,20210319000834,Y,00122898,벽산,보통주,김찬식,친인척,"1,280,440",1.87,"1,627,336",2.37,-
13,20210319000834,Y,00122898,벽산,보통주,정순욱,친인척,"1,590,600",2.32,"1,590,600",2.32,-
14,20210319000834,Y,00122898,벽산,보통주,박성희,친인척,"457,600",0.67,"457,600",0.67,-
15,20210319000834,Y,00122898,벽산,보통주,장현주,친인척,"457,600",0.67,"457,600",0.67,-
16,20210319000834,Y,00122898,벽산,보통주,김은식,친인척,"301,600",0.44,"301,600",0.44,-
17,20210319000834,Y,00122898,벽산,보통주,계,,"17,481,559",25.49,"20,754,306",30.27,-
18,20210319000834,Y,00122898,벽산,우선주,계,,-,-,-,-,-
