,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20230320000565,K,00130383,서부T&D,보통주,승만호,대표이사,"7,896,255",13.33,"8,333,129",13.80,"주식배당, 취득"
1,20230320000565,K,00130383,서부T&D,보통주,리차드 박,친인척,"209,900",0.35,"178,907",0.30,"주식배당, 처분"
2,20230320000565,K,00130383,서부T&D,보통주,지니 박,친인척,"381,320",0.64,"388,946",0.64,주식배당
3,20230320000565,K,00130383,서부T&D,보통주, (주)엠와이에이치,본인,"11,597,163",19.57,"11,427,157",18.92,"주식배당, 처분"
4,20230320000565,K,00130383,서부T&D,보통주,오진상사(주),계열회사,"4,000,000",6.75,"4,200,000",6.95,"주식배당, 취득"
5,20230320000565,K,00130383,서부T&D,보통주,오진개발(주),계열회사,"1,097,639",1.85,"1,066,591",1.77,"주식배당, 처분"
6,20230320000565,K,00130383,서부T&D,보통주,나노와이에스(주),계열회사,"490,818",0.83,"500,634",0.83,주식배당
7,20230320000565,K,00130383,서부T&D,보통주,오진교역(주),계열회사,"17,693",0.03,"18,046",0.03,주식배당
8,20230320000565,K,00130383,서부T&D,보통주,(주)5앤2,계열회사,"1,110,591",1.87,"1,132,802",1.88,주식배당
9,20230320000565,K,00130383,서부T&D,보통주,최현지,계열사임원,"20,400",0.03,"20,808",0.03,주식배당
10,20230320000565,K,00130383,서부T&D,보통주,이금혜,친인척,"13,387",0.02,"13,654",0.02,주식배당
11,20230320000565,K,00130383,서부T&D,보통주,박미영,친인척,"1,719,312",2.90,"1,673,698",2.77,"주식배당, 처분"
12,20230320000565,K,00130383,서부T&D,보통주,승미라,친인척,"211,727",0.36,"215,961",0.36,주식배당
13,20230320000565,K,00130383,서부T&D,보통주,이 다이앤 미혜,친인척,"2,475,839",4.18,"2,515,355",4.16,"주식배당, 처분"
14,20230320000565,K,00130383,서부T&D,보통주,이철영,친인척,"39,362",0.07,"40,149",0.07,주식배당
15,20230320000565,K,00130383,서부T&D,보통주,강창구,계열사임원,"38,626",0.07,0,0.00,"주식배당, 처분"
16,20230320000565,K,00130383,서부T&D,보통주,승우진,친인척,"41,531",0.07,"42,361",0.07,주식배당
17,20230320000565,K,00130383,서부T&D,보통주,승우용,친인척,"36,611",0.06,"41,893",0.07,"주식배당, 취득"
18,20230320000565,K,00130383,서부T&D,보통주,계,,"31,398,174",52.98,"31,810,091",52.67,-
19,20230320000565,K,00130383,서부T&D,우선주,계,,0,0.00,0,0.00,-
