,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20210318001033,K,00788773,씨젠,보통주,천종윤,본인,"4,754,440",18.12,"4,754,440",18.12,-
1,20210318001033,K,00788773,씨젠,보통주,천미영,"""","105,461",0.40,"83,483",0.32,장내매도
2,20210318001033,K,00788773,씨젠,보통주,천시영,"""","187,894",0.72,"171,794",0.65,장내매도
3,20210318001033,K,00788773,씨젠,보통주,최율미,"""","13,444",0.05,0,0.00,장내매도
4,20210318001033,K,00788773,씨젠,보통주,최율옥,"""","10,063",0.04,"2,763",0.01,장내매도
5,20210318001033,K,00788773,씨젠,보통주,천병철,"""","21,000",0.08,"10,500",0.04,증여
6,20210318001033,K,00788773,씨젠,보통주,천희옥,"""","9,589",0.04,"8,919",0.03,장내매도
7,20210318001033,K,00788773,씨젠,보통주,천명옥,"""","7,070",0.03,"5,815",0.02,장내매도
8,20210318001033,K,00788773,씨젠,보통주,천태늠,"""","7,270",0.03,"3,694",0.01,장내매도
9,20210318001033,K,00788773,씨젠,보통주,허노중,임원,"58,500",0.22,"58,500",0.22,-
10,20210318001033,K,00788773,씨젠,보통주,천종태,친인척,"175,000",0.67,"135,000",0.51,장내매도
11,20210318001033,K,00788773,씨젠,보통주,천경준,친인척,"1,001,250",3.82,"962,501",3.67,증여
12,20210318001033,K,00788773,씨젠,보통주,천춘희,"""","17,504",0.07,"7,766",0.03,장내매도
13,20210318001033,K,00788773,씨젠,보통주,차금옥,"""","206,728",0.79,"204,728",0.78,장내매도
14,20210318001033,K,00788773,씨젠,보통주,천솔지,"""","100,000",0.38,"100,000",0.38,-
15,20210318001033,K,00788773,씨젠,보통주,천솔비,"""","100,000",0.38,"100,000",0.38,-
16,20210318001033,K,00788773,씨젠,보통주,씨젠의료재단,기타,"34,127",0.13,"34,127",0.13,-
17,20210318001033,K,00788773,씨젠,보통주,천종기,"""","580,080",2.21,"580,080",2.21,-
18,20210318001033,K,00788773,씨젠,보통주,안정숙,"""","922,460",3.52,"890,638",3.39,장내매도
19,20210318001033,K,00788773,씨젠,보통주,우진권,"""","3,700",0.01,0,0.00,장내매도
20,20210318001033,K,00788773,씨젠,보통주,최현수,"""","18,357",0.07,0,0.00,장내매도
21,20210318001033,K,00788773,씨젠,보통주,최진수,"""","43,510",0.17,"44,019",0.17,장내매수
22,20210318001033,K,00788773,씨젠,보통주,김영기,"""","26,250",0.10,0,0.00,장내매도
23,20210318001033,K,00788773,씨젠,보통주,천혜영,"""","127,508",0.49,"127,508",0.49,-
24,20210318001033,K,00788773,씨젠,보통주,계,,"8,531,205",32.52,"8,286,275",31.59,-
25,20210318001033,K,00788773,씨젠,기타,계,,-,-,-,-,-
