,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220712000315,Y,00520887,비상교육,보통주,양태회,본인,"5,869,940",45.16,"5,563,940",42.81,-
1,20220712000315,Y,00520887,비상교육,보통주,송진우,친인척,"10,701",0.08,"10,000",0.08,-
2,20220712000315,Y,00520887,비상교육,보통주,최대찬,임원,"12,162",0.09,"12,162",0.09,-
3,20220712000315,Y,00520887,비상교육,보통주,염창원,친인척,"3,517",0.03,"1,517",0.01,-
4,20220712000315,Y,00520887,비상교육,보통주,김상범,친인척,870,0.01,620,0.00,-
5,20220712000315,Y,00520887,비상교육,보통주,현준우,임원,"2,654",0.02,"2,654",0.02,-
6,20220712000315,Y,00520887,비상교육,보통주,박찬호,임원,727,0.01,727,0.01,-
7,20220712000315,Y,00520887,비상교육,보통주,정환도,친인척,"39,025",0.30,"39,025",0.30,-
8,20220712000315,Y,00520887,비상교육,보통주,이혜숙,친인척,"45,725",0.35,"45,725",0.35,-
9,20220712000315,Y,00520887,비상교육,보통주,정남수,친인척,"7,725",0.06,"7,725",0.06,-
10,20220712000315,Y,00520887,비상교육,보통주,정동원,친인척,"35,725",0.27,"35,725",0.27,-
11,20220712000315,Y,00520887,비상교육,보통주,양광회,친인척,"265,678",2.04,"265,678",2.04,-
12,20220712000315,Y,00520887,비상교육,보통주,서혜진,친인척,"35,725",0.27,"35,725",0.27,-
13,20220712000315,Y,00520887,비상교육,보통주,남병길,친인척,"5,518",0.04,0,0.00,-
14,20220712000315,Y,00520887,비상교육,보통주,정덕임,친인척,"7,078",0.05,0,0.00,-
15,20220712000315,Y,00520887,비상교육,보통주,이상욱,친인척,"6,070",0.05,0,0.00,-
16,20220712000315,Y,00520887,비상교육,보통주,양원회,친인척,"265,678",2.04,"265,678",2.04,-
17,20220712000315,Y,00520887,비상교육,보통주,정양옥,친인척,"172,101",1.32,"172,101",1.32,-
18,20220712000315,Y,00520887,비상교육,보통주,양세린,친인척,"128,554",0.99,"211,554",1.63,-
19,20220712000315,Y,00520887,비상교육,보통주,양승민,친인척,"128,554",0.99,"211,554",1.63,-
20,20220712000315,Y,00520887,비상교육,보통주,양세민,친인척,"14,078",0.11,"154,078",1.19,-
21,20220712000315,Y,00520887,비상교육,보통주,송진욱,친인척,"10,000",0.08,0,0.00,-
22,20220712000315,Y,00520887,비상교육,보통주,정춘옥,친인척,"7,083",0.05,0,0.00,-
23,20220712000315,Y,00520887,비상교육,보통주,계,,"7,074,912",54.44,"7,036,188",54.14,-
24,20220712000315,Y,00520887,비상교육,-,계,,-,-,-,-,-
