,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20211025000143,Y,00102432,계룡건설산업,보통주,이승찬,본인,"2,041,970",22.86,"2,041,970",22.86,-
1,20211025000143,Y,00102432,계룡건설산업,보통주,이희복,특수관계인,"107,525",1.20,"107,525",1.20,-
2,20211025000143,Y,00102432,계룡건설산업,보통주,이선향,특수관계인,"108,136",1.21,"58,136",0.65,-
3,20211025000143,Y,00102432,계룡건설산업,보통주,이정복,특수관계인,"50,354",0.56,"50,354",0.56,-
4,20211025000143,Y,00102432,계룡건설산업,보통주,케이알서비스,기타,0,0.00,"44,529",0.50,-
5,20211025000143,Y,00102432,계룡건설산업,보통주,이영찬,특수관계인,"10,000",0.11,"10,000",0.11,-
6,20211025000143,Y,00102432,계룡건설산업,보통주,오태식,특수관계인,"4,860",0.05,"9,680",0.11,-
7,20211025000143,Y,00102432,계룡건설산업,보통주,이정림,특수관계인,"4,350",0.05,"4,350",0.05,-
8,20211025000143,Y,00102432,계룡건설산업,보통주,계룡장학재단,계열회사,"499,900",5.60,"499,900",5.60,-
9,20211025000143,Y,00102432,계룡건설산업,보통주,계룡산업주식회사,계열회사,"300,711",3.37,0,0.00,-
10,20211025000143,Y,00102432,계룡건설산업,보통주,윤종설,특수관계인,"155,474",1.74,"155,474",1.74,-
11,20211025000143,Y,00102432,계룡건설산업,보통주,이선숙,특수관계인,"109,965",1.23,"109,965",1.23,-
12,20211025000143,Y,00102432,계룡건설산업,보통주,이미복,특수관계인,"107,525",1.20,"107,525",1.20,-
13,20211025000143,Y,00102432,계룡건설산업,보통주,이순복,특수관계인,"107,525",1.20,"107,525",1.20,-
14,20211025000143,Y,00102432,계룡건설산업,보통주,이애복,특수관계인,"107,525",1.20,"107,525",1.20,-
15,20211025000143,Y,00102432,계룡건설산업,보통주,이화복,특수관계인,"107,525",1.20,"107,525",1.20,-
16,20211025000143,Y,00102432,계룡건설산업,보통주,계,,"3,823,345",42.81,"3,521,983",39.44,-
17,20211025000143,Y,00102432,계룡건설산업,종류주식,계,,-,-,-,-,-
