,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,영풍정밀,최창규,남,1950년 09월,"대표이사
회장",등기임원,상근,"회사업무
총괄","서울대 문리과대학 졸업
영풍정밀(주) 부회장","특수관계인
(친인척)",33년 11월,2022년 03월 20일
1,영풍정밀,형우인,남,1969년 03월,이사,미등기임원,상근,경영지원실장,-,-,-,-
2,영풍정밀,장경호,남,1965년 08월,이사,미등기임원,상근,"울산QSC
소장",-,-,-,-
3,영풍정밀,최태종,남,1968년 11월,이사,미등기임원,상근,"밸브영업
총괄(부)",-,-,-,-
4,영풍정밀,이영호,남,1971년 07월,이사,미등기임원,상근,"밸브
기술연구소장",-,-,-,-
5,영풍정밀,전상규,남,1968년 10월,이사,미등기임원,상근,"펌프
기술연구소장",효성굿스프링스(주) 기술연구팀장,-,0년 8월,2022년 02월 02일
6,영풍정밀,이준우,남,1967년 01월,이사대우,미등기임원,상근,"중부QSC
소장",-,-,-,-
7,영풍정밀,이희선,남,1963년 06월,이사대우,미등기임원,상근,"펌프
영업팀장",-,-,-,-
8,영풍정밀,김경건,남,1965년 12월,이사대우,미등기임원,상근,"펌프
생산관리팀장",-,-,-,-
9,영풍정밀,백승교,남,1968년 10월,이사대우,미등기임원,상근,"펌프
영업팀장",-,-,-,-
10,영풍정밀,이한성,남,1965년 01월,"대표이사
부사장",등기임원,상근,"회사업무
총괄","한양대 금속공학과 졸업
영풍정밀(주) 펌프공장장
현) 영풍정밀(주) 대표이사/부사장","특수관계인
(임원)",31년 10월,2021년 03월 22일
11,영풍정밀,장형진,남,1946년 06월,"기타
비상무이사",등기임원,비상근,-,"연세대 상학과 졸업
(주)영풍 회장
현) 고려아연(주) 이사","특수관계인
(공동보유자)",37년 9월,2021년 03월 22일
12,영풍정밀,신재국,남,1955년 03월,사외이사,등기임원,비상근,"감사위원회
위원","한양대 행정대학원 세무학과 졸업
국세청 조사과장 
중부지방국세청 조사국장 
세무법인 리앤케이 대표
현) (주)대신저축은행 사외이사",-,3년 7월,2021년 03월 22일
13,영풍정밀,정순원,남,1952년 01월,사외이사,등기임원,비상근,"감사위원회
위원","서울대 정치학과 졸업
美 인디애나대 경제학 석/박사
美 펜실바니아대 월톤스쿨 최고경영자 과정
현대자동차(주) 사장
(주)삼천리 대표이사 사장
한국은행 금융통화위원회 위원
현) 한국은행 금융통화위원회 자문위원",-,0년 7월,2022년 03월 20일
14,영풍정밀,홍석주,남,1953년 09월,사외이사,등기임원,비상근,"감사위원회
위원","서울대 경영학과 졸업
美 펜실바니아대 월톤스쿨 경영학 석사
서울대 최고경영자(AMP) 과정 수료
조흥은행 은행장
한국증권금융 사장
한국투자공사(KIC) 사장
현) 로커스 캐피탈 파트너즈 대표",-,0년 7월,2022년 03월 20일
15,영풍정밀,홍지상,남,1960년 09월,전무이사,미등기임원,상근,"밸브영업
총괄",-,-,-,-
16,영풍정밀,최상혁,남,1961년 07월,전무이사,미등기임원,상근,"펌프영업
총괄",-,-,-,-
17,영풍정밀,박찬희,남,1963년 10월,상무이사,미등기임원,상근,"여수QSC
소장",-,-,-,-
