,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,SK이노베이션,김종훈,남,1952년 05월,사외이사,등기임원,비상근,"이사회 의장
 (감사위원회 위원)","- 연세대학교 경영학과 학사
 - 샌프란시스코총영사관 총영사 
 - 한-미 FTA협상 수석대표 ('06)
 - 외교통상부 통상교섭본부 본부장 ('07~'11)
 - 제19대 국회의원 (정무위원회/산업통상자원위원회) ('12~'16) 
 - 現 대한체육회 명예대사 겸 국제위원장 (‘17~) ",계열회사의 임원,3년 9개월,-
1,SK이노베이션,최준,남,1968년 07월,임원,미등기임원,상근,비서실 임원,"- Boston University 박사
 - 舊) SUPEX추구협의회 Global성장지원팀장 겸 전략지원팀 임원",임원,1년 0개월,-
2,SK이노베이션,지동섭,남,1963년 07월,사장,미등기임원,상근,Battery사업 대표,"- 서울대 석사
 - 舊) SK루브리컨츠㈜ 대표이사/사장",계열회사의 임원,1년 0개월,-
3,SK이노베이션,조대희,남,1974년 05월,임원,미등기임원,상근,ESS사업부장,"- KAIST 석사
 - 舊) E Mobility Group 임원",계열회사의 임원,2년 0개월,-
4,SK이노베이션,강상훈,남,1965년 07월,임원,미등기임원,상근,Battery사업기획본부장,"- 서강대 학사 
 - 舊) Battery사업본부장",계열회사의 임원,4년 0개월,-
5,SK이노베이션,윤형조,남,1971년 10월,임원,미등기임원,상근,Battery기획실장,"- 서울대 학사
 - 舊) 경영전략팀장",계열회사의 임원,2년 0개월,-
6,SK이노베이션,목영삼,남,1971년 09월,임원,미등기임원,상근,Battery투자지원담당,"- Duke 대학교 석사
 - 舊) E Mobility Group 임원",계열회사의 임원,2년 0개월,-
7,SK이노베이션,이종한,남,1964년 02월,임원,미등기임원,상근,"Battery O/I본부장
 겸)PM실장","- KAIST 박사
 - 舊) PM실장",계열회사의 임원,1년 9개월,-
8,SK이노베이션,방섭주,남,1971년 12월,임원,미등기임원,상근,Battery IT지원실장,"- SUNY, stony Brook. 석사
 - 舊) SK㈜ C&C 제조자동화사업팀 위원",계열회사의 임원,1년 0개월,-
9,SK이노베이션,김유석,남,1970년 08월,임원,미등기임원,상근,Battery마케팅본부장,"- Yale 대학교 MBA
 - 舊) 비서실 임원",계열회사의 임원,2년 11개월,-
10,SK이노베이션,이재승,남,1967년 03월,임원,미등기임원,상근,Battery미주/아시아마케팅실장,"- Univ. of New Hamshire 석사 
 - 舊) SK㈜ Malaysia C/O 지사장 (임원)",계열회사의 임원,1년 0개월,-
11,SK이노베이션,김준,남,1961년 07월,대표이사/사장,등기임원,상근,대표이사/사장,"- 서울대학교 경영학 (석사)
 - 겸) SK China Co. Ltd.(계열) 이사
 - 겸) SK S-uth East Asia Investment PTE. LTD 이사
 - 舊) SK에너지㈜ 대표이사/사장
 - 舊) SK에너지㈜ 에너지 전략본부장",계열회사의 임원,3년 9개월,-
12,SK이노베이션,김창욱,남,1972년 01월,임원,미등기임원,상근,Battery유럽마케팅실장,"- Georgetown대학교 MBA
 - 舊) Battery마케팅실장",계열회사의 임원,2년 0개월,-
13,SK이노베이션,장웨이,남,1979년 10월,임원,미등기임원,상근,Battery중국사업개발실장,"- 고려대 MBA
 - 舊) SK㈜ 홀딩스 업무지원실 PL",계열회사의 임원,1년 0개월,-
14,SK이노베이션,손혁,남,1966년 11월,임원,미등기임원,상근,E Mobility사업부장,"- 서울대 박사
 - 舊) E Mobility Group 임원",계열회사의 임원,3년 0개월,-
15,SK이노베이션,김진영,남,1964년 04월,임원,미등기임원,상근,"Battery생산기술본부장
 겸) Battery생산기술센터장","- 전남대 학사
 - 舊) Battery생산기술센터장",계열회사의 임원,5년 0개월,-
16,SK이노베이션,고홍재,남,1966년 05월,임원,미등기임원,상근,Battery Global운영센터장,"- 동국대 학사
 - 舊) Battery생산기술센터장",계열회사의 임원,2년 0개월,-
17,SK이노베이션,장영익,남,1970년 03월,임원,미등기임원,상근,SKBJ(옌청) CEO,"- 경북대 학사
 - 舊) BUE(옌청) CEO",계열회사의 임원,1년 0개월,-
18,SK이노베이션,장주섭,남,1961년 07월,임원,미등기임원,상근,Battery엔지니어링실장,"- 인하대 학사
 - 舊) 삼성엔지니어링㈜ 상무이사",계열회사의 임원,1년 6개월,-
19,SK이노베이션,이장원,남,1965년 04월,임원,미등기임원,상근,Battery연구원장,"- North Western University 박사
 - 舊) B&I연구소장",계열회사의 임원,7년 11개월,-
20,SK이노베이션,이존하,남,1966년 02월,임원,미등기임원,상근,"Battery개발센터장
 겸) Cell개발1실장","- KAIST 박사
 - 舊) Cell개발실장",계열회사의 임원,2년 0개월,-
21,SK이노베이션,선희영,남,1967년 09월,임원,미등기임원,상근,"Battery선행연구센터장
 겸)Battery공정개발실장","- 서울대 박사
 - 舊) Battery선행연구실장",계열회사의 임원,2년 0개월,-
22,SK이노베이션,이명영,남,1962년 02월,사내이사,등기임원,상근,사내이사,"- 연세대 경영학 (학사)
 - 舊) SK하이닉스㈜ 경영지원담당 겸 재무담당
 - 舊) SK하이닉스㈜ 재무기획본부장
 - 舊) SK네트웍스㈜ 재무본부장",계열회사의 임원,1년 9개월,2021년 03월 26일
23,SK이노베이션,주재만,남,1961년 02월,임원,미등기임원,상근,Battery System개발실장,"- 인하대 기계공학 박사
 - 舊)서진시스템 자동차사업부 전무",계열회사의 임원,0년 3개월,-
24,SK이노베이션,신영기,남,1963년 08월,임원,미등기임원,상근,Battery구매센터장,"- 부산대 학사
 - 舊) 태화기업 총괄부사장",계열회사의 임원,0년 9개월,-
25,SK이노베이션,정광철,남,1965년 08월,임원,미등기임원,상근,Battery전략구매실장,"- 연세대 학사
 - 舊) 차세대ERP추진담당",계열회사의 임원,3년 0개월,-
26,SK이노베이션,김용직,남,1969년 03월,임원,미등기임원,상근,Battery구매실장,"- 서강대 학사
 - 舊) Battery구매전략실장",계열회사의 임원,2년 0개월,-
27,SK이노베이션,명성,남,1969년 05월,임원,미등기임원,상근,E&P사업대표,"- 부산대 학사
 - 겸) E&P베트남사업담당
 - 舊) 행복경영실장",계열회사의 임원,3년 0개월,-
28,SK이노베이션,한영주,남,1963년 04월,임원,미등기임원,상근,E&P Tech. Center장,"- 서울대 학사
 - 舊) E&P아시아사업본부장",계열회사의 임원,6년 0개월,-
29,SK이노베이션,박두윤,남,1971년 01월,임원,미등기임원,상근,중국사업담당,"- 부산대 학사
 - 舊) 심천지사장",계열회사의 임원,2년 0개월,-
30,SK이노베이션,이성준,남,1964년 05월,임원,미등기임원,상근,환경과학기술원장,"- 서울대 박사
 - 舊) 기술혁신연구원 연구위원",계열회사의 임원,7년 11개월,-
31,SK이노베이션,김일수,남,1970년 08월,임원,미등기임원,상근,기술전략실장,"- 서울대 EMBA 석사
 - 舊) 기술기획팀장",계열회사의 임원,2년 0개월,-
32,SK이노베이션,최훈용,남,1969년 09월,임원,미등기임원,상근,연구지원실장,"- 강원대 학사
 - 舊) SK에너지㈜ CLX변화추진 PL",계열회사의 임원,1년 0개월,-
33,SK이노베이션,유정준,남,1962년 12월,기타비상무이사,등기임원,비상근,기타비상무이사,"- University of Illinois 회계학 (석사)
 - 겸) SK E&S㈜ 대표이사/사장
 - 겸) SK China Co. Ltd.(계열) 이사
 - 겸) SK South East Asia Investment PTE. LTD 이사
 - 겸) SK E&S Americas, INC 이사
 - 舊) SK㈜ 근무",계열회사의 임원,4년 9개월,-
34,SK이노베이션,김태진,남,1969년 01월,임원,미등기임원,상근,환경기술연구센터장,"- 인하대 박사
 - 舊) 기반기술연구소장",계열회사의 임원,2년 0개월,-
35,SK이노베이션,김도완,남,1968년 02월,임원,미등기임원,상근,생산기술혁신센터장,"- KAIST 박사
 - 겸) SK에너지㈜ CTO
 - 겸) SK루브리컨츠㈜ CTO
 - 舊) 석유·윤활유연구소장",계열회사의 임원,3년 0개월,-
36,SK이노베이션,이나경,여,1968년 10월,임원,미등기임원,상근,Global지원담당,"- 무함마드 5세 대학교 박사
 - 舊) Investment Group 임원",계열회사의 임원,7년 6개월,-
37,SK이노베이션,김철중,남,1966년 06월,임원,미등기임원,상근,전략본부장,"- University of Washington 석사
 - 겸) SK에너지㈜(계열) 기타비상무이사
 - 겸) SK루브리컨츠㈜(계열) 기타비상무이사
 - 舊) 경영기획실장",계열회사의 임원,5년 0개월,-
38,SK이노베이션,류진숙,여,1976년 12월,임원,미등기임원,상근,경영전략실장,"- University of Southern California, MBA 
 - 舊) 경영전략 PL",계열회사의 임원,1년 0개월,-
39,SK이노베이션,최환준,남,1969년 12월,임원,미등기임원,상근,Portfolio혁신실장,"- 서강대 학사
 - 겸) SK종합화학㈜(계열) 기타비상무이사
 - 겸) SK트레이딩인터내셔널㈜(계열) 기타비상무이사
 - 겸) SK아이이테크놀로지㈜(계열) 기타비상무이사
 - 舊) SUPEX추구협의회 전략위원회 Infra-TF 임원",계열회사의 임원,3년 0개월,-
40,SK이노베이션,김현석,남,1974년 12월,임원,미등기임원,상근,Portfolio Option개발담당,"- University of Southern California 석사
 - 舊) 해외협력PL",계열회사의 임원,1년 0개월,-
41,SK이노베이션,윤상준,남,1963년 07월,임원,미등기임원,상근,경영경제연구소 임원,"- 연세대 학사
 - 舊) Optimization본부장",계열회사의 임원,4년 0개월,-
42,SK이노베이션,홍광표,남,1969년 04월,임원,미등기임원,상근,DT추진본부장,"- 연세대 학사
 - 舊) SK에너지㈜ 최적운영실장",계열회사의 임원,1년 0개월,-
43,SK이노베이션,김승주,남,1967년 04월,임원,미등기임원,상근,Optimization실장,"- 고려대 석사
 - 舊) 최적화관리 PL",계열회사의 임원,1년 0개월,-
44,SK이노베이션,하윤경,여,1964년 10월,사외이사,등기임원,비상근,이사,"- 서울대학교 화학과 학사
 - 미국 스탠퍼드대학교 화학 박사
 - 미국 버지니아대학교 방문교수
 - 대한 여성과학기술인회 이사
 - 한국 산업표준심의회 위원
 - 現 홍익대 공과대학 기초과학과/화학공학과 교수
 - 現 홍익대 입학관리본부장",계열회사의 임원,4년 9개월,-
45,SK이노베이션,김철중,남,1969년 01월,임원,미등기임원,상근,Optimization & Analytics실장,"- 충남대 박사
 - 舊) Optimization & Analytics Solution1팀장",계열회사의 임원,2년 0개월,-
46,SK이노베이션,이규석,남,1972년 10월,임원,미등기임원,상근,DT실장,"- 서울대 석사
 - 舊) SK㈜ C&C Digital GTM 1그룹장",계열회사의 임원,1년 0개월,-
47,SK이노베이션,김양섭,남,1966년 02월,임원,미등기임원,상근,재무본부장,"- Michigan State Univ. 석사
 - 舊) 재무2실장",계열회사의 임원,4년 0개월,-
48,SK이노베이션,김정수,남,1968년 04월,임원,미등기임원,상근,재무1실장,"- 서강대 석사
 - 겸) SK종합화학㈜(계열) 사내이사
 - 겸) SK인천석유화학㈜(계열) 감사
 - 舊) 재무4실장",계열회사의 임원,3년 0개월,-
49,SK이노베이션,이동훈,남,1968년 08월,임원,미등기임원,상근,재무3실장,"- Michigan대 MBA
 - 겸) SK루브리컨츠㈜(계열) 사내이사
 - 겸) SK트레이딩인터내셔널㈜(계열) 감사
 - 舊) 이사회사무국장",계열회사의 임원,2년 0개월,-
50,SK이노베이션,김영광,남,1969년 11월,임원,미등기임원,상근,재무4실장,"- 연세대 학사
 - 겸) SK종합화학㈜(계열) 감사
 - 겸) SK루브리컨츠㈜(계열) 감사
 - 舊) 자금PL",계열회사의 임원,1년 0개월,-
51,SK이노베이션,박기상,남,1967년 02월,임원,미등기임원,상근,세무전략실장,"- 서울대 석사
 - 겸) SK에너지㈜(계열) 감사
 - 겸) SK인천석유화학㈜(계열) 사내이사
 - 舊) 세무1팀장",계열회사의 임원,3년 0개월,-
52,SK이노베이션,임민철,남,1964년 10월,임원,미등기임원,상근,기업문화본부장,"- 성균관대 학사
 - 舊) HR전략실장",계열회사의 임원,7년 11개월,-
53,SK이노베이션,지승영,여,1975년 04월,임원,미등기임원,상근,HR전략실장,"- 이화여대 석사
 - 겸) 행복키움㈜ 기타비상무이사
 - 舊) HR전략팀장",계열회사의 임원,2년 0개월,-
54,SK이노베이션,김상호,남,1967년 12월,임원,미등기임원,상근,인재개발실장,"- 연세대 학사
 - 舊) 인재개발실장 직무대행",계열회사의 임원,4년 0개월,2020년 12월 31일
55,SK이노베이션,김정관,남,1959년 08월,사외이사,등기임원,비상근,이사,"- 서울대학교 경영학과 학사
 - 한국산업기술대 경제학 박사
 - 지식경제부 제2차관
 - 서울대학교 에너지자원공학과 초빙교수
 - 경제자유구역위원회 부위원장
 - 한국무역협회 상근 부회장
 - 現 법무법인 태평양 고문 
 - 겸) 금호타이어(주) 이사",계열회사의 임원,2년 9개월,-
56,SK이노베이션,김정남,남,1961년 06월,임원,미등기임원,상근,HR지원실장,"- 고려대 학사
 - 舊) 총무지원실장",계열회사의 임원,8년 11개월,-
57,SK이노베이션,이병래,남,1969년 05월,임원,미등기임원,상근,Global Compliance본부장,"- University of California Berkeley 석사
 - 舊) SUPEX추구협의회 법무지원팀 임원 겸 이사회사무국장",계열회사의 임원,1년 0개월,-
58,SK이노베이션,박헌용,남,1967년 02월,임원,미등기임원,상근,CR전략실장,"- 성균관대 석사
 - 舊) CR담당",계열회사의 임원,4년 0개월,-
59,SK이노베이션,단희수,남,1972년 06월,임원,미등기임원,상근,CR담당,"- Georgetown대 박사
 - 舊) SK텔레콤㈜ CR담당",계열회사의 임원,1년 11개월,2021년 02월 28일
60,SK이노베이션,김종화,남,1967년 07월,임원,미등기임원,상근,SHE본부장,"- 한양대 학사
 - 舊) SK에너지㈜(계열) Enginerring본부장",계열회사의 임원,0년 1개월,-
61,SK이노베이션,박종욱,남,1967년 03월,임원,미등기임원,상근,Financial Innovation Group장,"- Brown University  학사
 - 舊) Battery투자지원담당",계열회사의 임원,3년 0개월,-
62,SK이노베이션,김우형,남,1969년 09월,임원,미등기임원,상근,M&A담당,"- 한국외국어대 학사
 - 舊) M&A그룹 팀장",계열회사의 임원,2년 0개월,-
63,SK이노베이션,임수길,남,1965년 10월,임원,미등기임원,상근,Value Creation Center장,"- 원광대 학사
 - 舊) SUPEX추구협의회 Communication위원회 PR팀 임원",계열회사의 임원,4년 0개월,-
64,SK이노베이션,하석,남,1966년 09월,임원,미등기임원,상근,홍보담당,"- 고려대 학사
 - 舊) SUPEX추구협의회 임원",계열회사의 임원,4년 0개월,-
65,SK이노베이션,안옥경,여,1968년 01월,임원,미등기임원,상근,행복경영실장,"- 연세대 학사
 - 舊) SK에너지㈜ 물류경영실장",계열회사의 임원,0년 1개월,-
66,SK이노베이션,김준,남,1963년 09월,사외이사,등기임원,비상근,"이사
 (감사위원회 위원)","- 고려대학교 화학과 학사
 - 미국 브라운대학교 화학 박사
 - 現) 재단법인 동아시아재단 이사 
 - 現) 대한방직협회 회장
 - 現) 경방 대표이사 회장
 - 舊) 한국 YEO (Young Entrepreneurs' Organization) 회장",계열회사의 임원,4년 9개월,-
67,SK이노베이션,김범우,남,1969년 06월,임원,미등기임원,상근,감사실장,"- 연세대 학사
 - 舊) 감사1팀장",계열회사의 임원,2년 0개월,-
68,SK이노베이션,표문수,남,1953년 08월,총장,미등기임원,상근,mySUNI 총장,"- Tufts University 박사
 - 舊) SK텔레콤㈜ 대표이사/사장",계열회사의 임원,1년 0개월,-
69,SK이노베이션,조돈현,남,1962년 07월,사장,미등기임원,상근,CLO,"- ILLINOIS Univ. 석사
 - 舊) SUPEX추구협의회 기업문화팀장 (임원)",계열회사의 임원,7년 10개월,-
70,SK이노베이션,윤현,남,1967년 11월,임원,미등기임원,상근,AI College 리더,"- KAIST 석사
 - 舊) SK 텔레콤㈜ 역량문화그룹장",계열회사의 임원,1년 0개월,-
71,SK이노베이션,문연회,남,1963년 03월,임원,미등기임원,상근,행복 College 리더,"- 고려대 학사
 - 舊) SK텔레콤㈜ 기업문화센터장",계열회사의 임원,1년 0개월,-
72,SK이노베이션,정현천,남,1962년 01월,임원,미등기임원,상근,Management College 리더,"- 한국방송통신대 석사
 - 舊) SUPEX추구협의회 사회공헌팀장 (임원)",계열회사의 임원,10년 4개월,-
73,SK이노베이션,김병준,남,1970년 02월,임원,미등기임원,상근,혁신디자인 College 리더,"- 서울대 석사
 - 舊) SK텔레콤㈜ 미래연구실PL",계열회사의 임원,1년 0개월,-
74,SK이노베이션,김지현,남,1972년 10월,임원,미등기임원,상근,Deep Change 연구원 임원,"- 연세대 박사
 - 舊) LMS리더",계열회사의 임원,1년 0개월,-
75,SK이노베이션,허진,남,1971년 01월,임원,미등기임원,상근,Deep Change 연구원 임원,"- 연세대 석사
 - 舊) Management College리더",계열회사의 임원,1년 0개월,-
76,SK이노베이션,송영욱,남,1965년 09월,임원,미등기임원,상근,전략기획 리더,"- 고려대 학사
 - 舊) Global College리더",계열회사의 임원,3년 0개월,-
77,SK이노베이션,최우석,남,1970년 06월,사외이사,등기임원,비상근,"이사
 (감사위원회 위원)","- 고려대학교 경영학과 학사
 - 미국 미시간주립대학교 경영학 박사
 - 공인회계사/세무사
 - 미국 캘리포니아 주립대 조교수('04~'05)
 - 한국경영학회 상임이사('09~'10,'12~'13)
 - 예금보험공사 자문위원('14~'18)
 - 現 고려대 경영대 회계학 교수('06~)",계열회사의 임원,2년 9개월,-
78,SK이노베이션,김도윤,남,1973년 10월,임원,미등기임원,상근,LMS 리더,"- Ohio State Univ.(Columbus) 석사
 - 舊) Management College리더",계열회사의 임원,1년 0개월,-
79,SK이노베이션,김태원,남,1963년 01월,임원,미등기임원,상근,경영자문위원,"- 고려대 학사
 - 舊) E&P사업대표",계열회사의 임원,10년 0개월,2020년 12월 31일
80,SK이노베이션,이성희,남,1963년 06월,임원,미등기임원,상근,경영자문위원,"- 서울대 학사
 - 舊) IP전략실장",계열회사의 임원,7년 11개월,2020년 12월 31일
81,SK이노베이션,강선영,여,1963년 12월,임원,미등기임원,상근,임원,"- 성균관대 석사
 - 舊) 화학연구소장",계열회사의 임원,4년 0개월,2020년 12월 31일
82,SK이노베이션,김장우,남,1963년 12월,임원,미등기임원,상근,재무본부 자문위원,"- 고려대 학사
 - 舊) 재무3실장",계열회사의 임원,5년 0개월,2020년 12월 31일
83,SK이노베이션,김경,남,1961년 06월,임원,미등기임원,상근,경영자문위원,"- 연세대 학사
- 舊) 재무1실장",계열회사의 임원,3년 0개월,2020년 12월 31일
84,SK이노베이션,서보성,남,1966년 10월,임원,미등기임원,상근,경영자문위원,"- 서울대 학사
 - 舊) 리마지사장",계열회사의 임원,3년 0개월,2020년 12월 31일
85,SK이노베이션,정인보,남,1975년 05월,임원,미등기임원,상근,임원,"- Texas대 MBA
 - 舊) 인력1팀장",계열회사의 임원,2년 0개월,2020년 12월 31일
86,SK이노베이션,이용석,남,1961년 11월,임원,미등기임원,상근,임원,"- 서울대 석사
 - 舊) 전략기획리더",계열회사의 임원,1년 0개월,2020년 12월 31일
87,SK이노베이션,윤진원,남,1964년 08월,사장,미등기임원,상근,SUPEX추구협의회 임원,"- 서울대 학사
 - 舊) SK에너지㈜ SUEPX추구협의회 임원",계열회사의 임원,8년 11개월,-
88,SK이노베이션,최태원,남,1960년 12월,회장,미등기임원,상근,회장,"- 시카고 대학교 박사수료
 - 겸) SK주식회사 대표이사/회장
 - 舊) SK하이닉스 대표이사",임원,13년 6개월,-
89,SK이노베이션,박영춘,남,1964년 02월,임원,미등기임원,상근,SUPEX추구협의회 임원,"- 미주리주립대학교 박사
 - 舊) SK에너지㈜ SUPEX추구협의회 임원",계열회사의 임원,3년 9개월,-
90,SK이노베이션,박지훈,남,1968년 09월,임원,미등기임원,상근,SUPEX추구협의회 임원,"- 서울대MBA
 - 舊) SK㈜ 자율책임경영지원단",계열회사의 임원,3년 9개월,-
91,SK이노베이션,이성재,남,1968년 10월,임원,미등기임원,상근,SUPEX추구협의회 임원,"- 서울대 학사
 - 舊) SUPEX추구협의회 자율책임경영지원단 팀원",계열회사의 임원,3년 0개월,-
92,SK이노베이션,박원철,남,1967년 08월,임원,미등기임원,상근,SUPEX추구협의회 임원,"- 시카고 대학교 박사
 - 舊) SUPEX추구협의회 전략지원팀 (임원)",계열회사의 임원,3년 0개월,-
93,SK이노베이션,강동수,남,1969년 06월,임원,미등기임원,상근,SUPEX추구협의회 임원,"- British Columbia대 MBA
 - 舊) SK에너지㈜ 경영기획실장",계열회사의 임원,2년 0개월,2020년 12월 31일
94,SK이노베이션,김민호,남,1971년 04월,임원,미등기임원,상근,SUPEX추구협의회 임원,"- 성균관대 석사
 - 現) SUPEX추구협의회 HR지원팀 임원
 - 舊) SUPEX추구위원회 인재육성위원회 기업문화팀",계열회사의 임원,1년 0개월,-
95,SK이노베이션,남재인,여,1978년 05월,임원,미등기임원,상근,SUPEX추구협의회 파견 임원,"- 연세대 학사
 - 舊) SK루브리컨츠㈜ 윤활유 Project Group PL",계열회사의 임원,1년 0개월,-
