,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210315000770,Y,00162063,한신공영,최용선,남,1944년 06월,회장,미등기임원,상근,업무총괄,"명지대학교
한신공영(주) 회장",최대주주의 최대주주,18년,-
1,20210315000770,Y,00162063,한신공영,박준경,남,1962년 12월,상무,미등기임원,상근,프리콘R&D임원,"영남대학교
한신공영(주)",-,31년,-
2,20210315000770,Y,00162063,한신공영,김경수,남,1959년 03월,상무,미등기임원,상근,안전보건임원,"경기대건설산업대학원
(주)한양",-,17년,-
3,20210315000770,Y,00162063,한신공영,송화섭,남,1962년 11월,상무,미등기임원,상근,건축사업임원,"원광대학교
한신공영(주)",-,30년,-
4,20210315000770,Y,00162063,한신공영,박권준,남,1960년 03월,상무,미등기임원,상근,토목임원,"서울산업대 대학원
한신공영(주)",-,42년,-
5,20210315000770,Y,00162063,한신공영,이병노,남,1963년 10월,상무,미등기임원,상근,건축본부장,"원광대학교
한신공영(주)",-,30년,-
6,20210315000770,Y,00162063,한신공영,김관구,남,1959년 12월,상무,미등기임원,상근,건축임원,"충북대학교
한신공영(주)",-,35년,-
7,20210315000770,Y,00162063,한신공영,박윤식,남,1965년 01월,상무,미등기임원,상근,토목임원,"한양대 산업대학원
한신공영(주)",-,31년,-
8,20210315000770,Y,00162063,한신공영,송석보,남,1967년 01월,상무,미등기임원,상근,관리본부장,"경기대 교육대학원
(주)한양",-,16년,-
9,20210315000770,Y,00162063,한신공영,이승철,남,1963년 08월,상무,미등기임원,상근,건축임원,"전북대학교
한신공영(주)",-,31년,-
10,20210315000770,Y,00162063,한신공영,이기춘,남,1963년 09월,상무,미등기임원,상근,건축임원,"경기대학교
한신공영(주)",-,31년,-
11,20210315000770,Y,00162063,한신공영,태기전,남,1948년 12월,부회장,등기임원,상근,업무총괄,"전주영생대학교
한신공영(주) 대표이사",최대주주의 주요주주,18년,2021년 03월 23일
12,20210315000770,Y,00162063,한신공영,하동우,남,1969년 01월,상무,미등기임원,상근,사업본부장,"대구대학교
한신공영(주)",-,26년,-
13,20210315000770,Y,00162063,한신공영,이욱재,남,1966년 03월,상무,미등기임원,상근,공무임원,"홍익대학교
(주)한양",-,16년,-
14,20210315000770,Y,00162063,한신공영,주동수,남,1963년 03월,상무,미등기임원,상근,토목사업임원,"울산대학교
(주)대호",-,16년,-
15,20210315000770,Y,00162063,한신공영,최민영,남,1967년 11월,상무,미등기임원,상근,건축임원,"건국대학교
한신공영(주)",-,26년,-
16,20210315000770,Y,00162063,한신공영,윤택만,남,1968년 02월,상무,미등기임원,상근,신사업임원,"고려대 경영대학원
쌍용건설(주)",-,1년,-
17,20210315000770,Y,00162063,한신공영,김정훈,남,1973년 04월,상무,미등기임원,상근,기획임원,"서강대학교
(주)현대해상",-,16년,-
18,20210315000770,Y,00162063,한신공영,박동기,남,1966년 12월,상무,미등기임원,상근,고객지원임원,"강원대학교
한신공영(주)",-,30년,-
19,20210315000770,Y,00162063,한신공영,이종호,남,1970년 09월,상무,미등기임원,상근,민간사업임원,"부경대학교
쌍용건설(주)",-,8년,-
20,20210315000770,Y,00162063,한신공영,임성일,남,1967년 10월,상무,미등기임원,상근,토목임원,"성균관대학교
한신공영(주)",-,31년,-
21,20210315000770,Y,00162063,한신공영,조희덕,남,1969년 02월,상무,미등기임원,상근,개발사업임원,"국민대학교
두산건설",-,4년,-
22,20210315000770,Y,00162063,한신공영,최문규,남,1971년 08월,사장,등기임원,상근,업무총괄,"Thunderbird MBA
현대자동차(주)",최대주주의 특수관계인,16년,2023년 03월 24일
23,20210315000770,Y,00162063,한신공영,조규용,남,1971년 07월,상무,미등기임원,상근,건축사업임원,"원광대학교
한신공영(주)",-,24년,-
24,20210315000770,Y,00162063,한신공영,김지선,남,1966년 01월,상무,미등기임원,상근,토목민자사업임원,"영남대학교
롯데건설",-,0년,-
25,20210315000770,Y,00162063,한신공영,조선정,남,1945년 03월,감사,등기임원,상근,감사,"원광대 대학원
감사원",-,16년,2021년 03월 23일
26,20210315000770,Y,00162063,한신공영,정영택,남,1953년 02월,고문,등기임원,상근,고문,"건국대학교
(주)한양",최대주주의 주주,18년,2021년 03월 23일
27,20210315000770,Y,00162063,한신공영,이용오,남,1943년 12월,사외이사,등기임원,비상근,사외이사,"고려대 대학원
한국전력공사",-,5년,2022년 03월 22일
28,20210315000770,Y,00162063,한신공영,전재식,남,1958년 05월,부사장,미등기임원,상근,건축사업부문장,"영남대학교
(주)한양",-,18년,-
29,20210315000770,Y,00162063,한신공영,이상열,남,1956년 06월,부사장,미등기임원,상근,토목본부장,"한양대 대학원
롯데건설",-,0년,-
30,20210315000770,Y,00162063,한신공영,선홍규,남,1966년 08월,부사장,미등기임원,상근,경영기획실장,"연세대 행정대학원
(주)한양",-,18년,-
