,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,아모레퍼시픽그룹,서경배,남,1963년 01월,"회장
(사내이사)",등기임원,상근,경영총괄,"- 연세대 경영학과 졸업
- 미국 코넬대 경영대학원 졸업
- ㈜태평양 기획조정 실장
- (현재) ㈜아모레퍼시픽그룹 대표이사 (1997~현재)","최대주주 본인,
계열회사 임원",2018.03.23 ~,2021년 03월 23일
1,아모레퍼시픽그룹,이창규,남,1972년 11월,상무,미등기임원,상근,전략,"- 연세대 경영학과 졸업, 연세대 국제경영 석사, INSEAD 경영대학원 졸업
- (현재) ㈜아모레퍼시픽그룹 그룹전략실장",계열회사 임원,2007.09.10 ~,-
2,아모레퍼시픽그룹,김대호,남,1967년 05월,상무,미등기임원,상근,해외,"- 인하대 경제학과 졸업, 석사
- (현재) 중국 RHQ ",-,1992.12.08 ~,2020년 12월 31일
3,아모레퍼시픽그룹,안재성,남,1974년 03월,상무,미등기임원,상근,경영진단,"- 한국외국어대 법학과 졸업
- (현재) ㈜아모레퍼시픽그룹 그룹경영진단실장",-,2013.03.25 ~,-
4,아모레퍼시픽그룹,황영민,남,1973년 08월,상무,미등기임원,상근,해외,"- 한국외국어대 경제학과 졸업
- (현재) 중국 RHQ",-,1999.04.03 ~,-
5,아모레퍼시픽그룹,이진표,남,1977년 11월,상무,미등기임원,상근,전략,"- Cornell University 경제학 학사, 경영학 석사
- (현재) ㈜아모레퍼시픽그룹 그룹전략실 그룹전략Division장 겸 AGO 팀장",-,2014.09.01 ~,-
6,아모레퍼시픽그룹,배동현,남,1955년 10월,"사장
(사내이사)",등기임원,상근,경영총괄,"- 국민대 경영학과 졸업 
- ㈜아모레퍼시픽 경영지원Unit 부사장
- ㈜아모레퍼시픽 대표이사 (2008~2015)
- ㈜아모레퍼시픽그룹 대표이사 (2016~2020)",-,2019.03.18 ~,2020년 12월 31일
7,아모레퍼시픽그룹,김승환,남,1969년 03월,"부사장
(사내이사)",등기임원,상근,HR,"-연세대 경영학과 졸업,미국 시카고 대학교 경영대학원 졸업 
-㈜아모레퍼시픽그룹 전략Unit장 (2015~2017) 
-㈜아모레퍼시픽그룹 그룹인사조직실장 (2017~현재) 
-(현재) ㈜아모레퍼시픽그룹 대표이사 (2021~현재)",-,2019.03.18 ~,2022년 03월 18일
8,아모레퍼시픽그룹,최종학,남,1967년 11월,사외이사,등기임원,비상근,감사위원,"- 서울대 경영학과 학사(1990), 석사(1992)
- 미국 일리노이대 회계학 박사(1999)
- (현재)서울대학교 발전기금 이사, 기금운용위원(2017~현재)
- (현재)서울대학교 경영대학 교수 (2006~현재)",-,2019.03.15 ~,2022년 03월 15일
9,아모레퍼시픽그룹,김언수,남,1962년 03월,사외이사,등기임원,비상근,감사위원,"- 한국전략경영학회 회장 (2010)
- 기업경영연구원 원장 (2015~2016) 
- 글로벌경영학회 부회장 (2019)
- (현재) 고려대학교 경영학과 교수 (1995~현재)",-,2020.03.20 ~,2023년 03월 20일
10,아모레퍼시픽그룹,김영선,남,1955년 03월,사외이사,등기임원,비상근,감사위원,"- 외교통상부 대변인 (2009~2011)
- 주 인도네시아 대한민국대사관 대사 (2011~2014)
- 제3대 한ㆍ아세안센터 사무총장 (2015~2018)
- (현재) 서울대학교 아시아 연구소 객원연구원 (2018~현재)",-,2020.03.20 ~,2023년 03월 20일
11,아모레퍼시픽그룹,이경미,여,1974년 08월,사외이사,등기임원,비상근,경영 전반,"- 미국 캔자스대학교 경영학과 조교수 (2005~2010)
- 연세대 경영학과 조교수 (2010~2013)
- 서울대 경영학과 부교수 (2013~2019)
- (현재) 서울대학교 경영학과 교수 (2019~현재)",-,2020.03.20 ~,2023년 03월 20일
12,아모레퍼시픽그룹,이희복,남,1963년 02월,전무,미등기임원,상근,홍보,"- 인천전문대 기계설계학과 졸업
- ㈜아모레퍼시픽그룹 그룹홍보실장
- (현재) ㈜아모레퍼시픽 커뮤니케이션Unit장",-,1987.06.01 ~,2020년 12월 31일
13,아모레퍼시픽그룹,이상목,남,1970년 03월,전무,미등기임원,상근,재경법무,"- 연세대 경영학과 졸업
- (현재) ㈜아모레퍼시픽그룹 그룹재경법무실장 겸 ㈜아모레퍼시픽 경영지원Unit장",계열회사 임원,2003.07.01 ~,-
