,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,LG헬로비전,송구영,남,1966년 06월,대표이사,등기임원,상근,CEO,"ㅇ ㈜LG유플러스 홈/미디어부문장, 전무 (2016~2019).
ㅇ ㈜LG유플러스 영업전략단장, 상무 (2015)
ㅇ ㈜LG유플러스 서부영업단장, 상무 (2012~2014)",해당없음,1.0년,-
1,LG헬로비전,김홍익,남,1972년 10월,상무,미등기임원,상근,CSO,"ㅇ CJ Hello 기술담당 (2018~)
ㅇ CJ헬로비전 스마트기술팀 (2013~2017)",해당없음,13.9년,-
2,LG헬로비전,장상규,남,1969년 09월,상무,미등기임원,상근,홈사업그룹,"ㅇ LG유플러스 PS부문 고객서비스 그룹장 (2018)
ㅇ 씨에스원파트너 대표이사 (2017)",해당없음,0.9년,-
3,LG헬로비전,이영국,남,1968년 09월,상무,미등기임원,상근,교육과정,"ㅇ LG헬로비전 CSO (2020)
ㅇ CJ Hello Home&Living사업본부 (2019)
ㅇ CJ Hello 헬로모바일사업본부 (2018)",해당없음,9.7년,-
4,LG헬로비전,박은정,여,1974년 04월,상무,미등기임원,상근,미디어사업담당,"ㅇ LG헬로비전 미디어사업담당 (2018~2020)
ㅇ CJ Hello 나라방송 대표 (2017~2018)",해당없음,15.9년,-
5,LG헬로비전,최효락,남,1971년 03월,상무,미등기임원,상근,CHO,"ㅇ LG헬로비전 인사담당 (2020)
ㅇ LG유플러스 CHO 인사팀 (2017~2019)",해당없음,0.9년,-
6,LG헬로비전,안재용,남,1969년 02월,사내이사/상무,등기임원,상근,CFO,"ㅇ㈜LG유플러스 금융담당 (2019)
ㅇ㈜LG유플러스 회계담당 (2017~2018)
ㅇ㈜LG유플러스 회계관리팀 (2012~2016)",해당없음,1.0년,-
7,LG헬로비전,이재원,남,1971년 07월,기타비상무이사,등기임원,비상근,경영지원,"ㅇ㈜LG 통신서비스팀장, 상무 (2019)
ㅇ㈜LG유플러스 AIoT상품담당, 상무 (2018)
ㅇ㈜LG 경영전략팀 (2014~2017)",해당없음,1.0년,-
8,LG헬로비전,김중혁,남,1967년 10월,사외이사,등기임원,비상근,감사위원회 겸임,"ㅇ 고려대 경영학과 교수
ㅇ 前 한국증권학회 학술연구위원회 위원장
ㅇ 前 美Case Western Reserve대 교수",해당없음,1.0년,-
9,LG헬로비전,고진웅,남,1964년 03월,사외이사,등기임원,비상근,감사위원회 겸임,"ㅇ Smart Farm Go 대표
ㅇ 前 D'Live 가입자서비스부문장(COO), 부사장
ㅇ 前 D'Live 기술부문장(CTO), 부사장",해당없음,1.0년,-
10,LG헬로비전,오양호,남,1962년 02월,사외이사,등기임원,비상근,감사위원회 겸임,"ㅇ 법무법인 태평양 대표변호사
ㅇ 前 미래창조과학부 통신요금심의위원회 위원
ㅇ 前 한국통신사업자연합회 KIF투자운영위원회 위원",해당없음,1.0년,-
11,LG헬로비전,윤용,남,1963년 02월,전무,미등기임원,상근,CRO,"ㅇ CJ Hello 사업협력실장 (2017~)
ㅇ 법무법인(유) 율촌 (2012~2017)",해당없음,3.8년,-
12,LG헬로비전,강명신,여,1968년 04월,상무,미등기임원,상근,커뮤니티사업그룹,"ㅇ LG헬로비전 영업그룹장(2020)
ㅇ CJ Hello 미디어사업본부장(2018~2019)
ㅇ CJ주식회사 문화창조융합센터장(2016~2017)",해당없음,3.0년,-
13,LG헬로비전,우영상,남,1968년 03월,상무,미등기임원,상근,기업사업단,"ㅇ LG헬로비전 모바일사업그룹장/기업사업추진단장 (2020)
ㅇ CJ Hello 경원SU장 (2018~2019)
ㅇ CJ헬로비전 경남본부(2015~2017)",해당없음,10.4년,-
