,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210322000956,Y,00113535,대한해운,우오현,남,1953년 11월,회장,등기임원,비상근,경영전반,"(학) 광주대학교,
조선대학교 대학원
(경) 한국중견기업연합회 부회장
(겸) SM그룹 회장 등
(주)삼라자원개발(파산) 비상무이사
-광물 탐사 및 개발을 목적으로 2013년 설립되었으나, 탐사 결과 해당 지층 광물의 사업성 부재로 판단되어 2016년부터 사업을 중단, 2018년 9월 파산",임원,2013.11.01~,2022년 03월 26일
1,20210322000956,Y,00113535,대한해운,우준욱,남,1969년 02월,상무,미등기임원,상근,영업2본부장,"(학) 한국외국어대학교
(경) 당사 보험법무팀장","발행회사
임원",2015.01.01~,-
2,20210322000956,Y,00113535,대한해운,민태윤,남,1970년 01월,상무,미등기임원,상근,영업1본부장,"(학) 경희대학교
(경) 당사 Dry팀장","발행회사
임원",2018.01.01~,-
3,20210322000956,Y,00113535,대한해운,우기채,남,1978년 06월,상무,미등기임원,상근,자금팀장,"(학) 조지메이슨 대학
(경) 당사 전략사업팀장","발행회사
임원",2019.01.01~,-
4,20210322000956,Y,00113535,대한해운,장봉구,남,1972년 11월,상무,미등기임원,상근,그룹 인사전략팀장,"(학) 고려대학교
(경) 두산중공업 베트남
Operation Center장","발행회사
임원",2020.08.01~,-
5,20210322000956,Y,00113535,대한해운,이상숙,여,1975년 07월,상무,미등기임원,상근,그룹 법무실장,"(학) 이화여자대학교
(경) 법무법인 한결 변호사","발행회사
임원",2021.01.01~,-
6,20210322000956,Y,00113535,대한해운,김성현,남,1964년 09월,상무,미등기임원,상근,그룹 EVI팀장,"(학) 전남대학교
(경) 한국기업데이터 부문장","발행회사
임원",2021.01.01~,-
7,20210322000956,Y,00113535,대한해운,김도연,남,1972년 01월,상무,미등기임원,상근,그룹 재경팀장,"(학) 서울대학교
서울시립대학교 세무대학원
(경) 정명회계법인 파트너","발행회사
임원",2021.01.01~,-
8,20210322000956,Y,00113535,대한해운,김정년,남,1973년 12월,상무,미등기임원,상근,그룹 자금팀장,"(학) 안동대학교
(경) 티케이케미칼 IR팀장","발행회사
임원",2021.01.01~,-
9,20210322000956,Y,00113535,대한해운,이준일,남,1964년 02월,부사장,미등기임원,상근,영업본부장,"(학) 연세대학교
(경) 에이치라인해운㈜ CEO
대우인터내셔널 스테인리스사업실
냉연사업실장","발행회사
임원",2019.02.01~,2020년 12월 31일
10,20210322000956,Y,00113535,대한해운,김칠봉,남,1952년 08월,"대표이사
부회장",등기임원,상근,"경영총괄,
대표이사,
이사회의장","(학) 중앙대학교
(겸) 대한상선 대표이사 등
케이엘씨에스엠(주) 감사 등
(경)에스엠상선 대표이사","발행회사
임원",2013.10.30~,2020년 09월 22일
11,20210322000956,Y,00113535,대한해운,최승석,남,1960년 07월,사내이사,등기임원,비상근,경영전반,"(학) 고려대학교
(겸) SM하이플러스(주) 대표이사
SM그룹 경영관리본부장 등",임원,2019.03.27~,2021년 03월 27일
12,20210322000956,Y,00113535,대한해운,임건묵,남,1967년 05월,상무,미등기임원,상근,재무실장,"(학) 서경대학교
(경) 당사 자금팀장","발행회사
임원","2013.11.12~
2020.07.31",2020년 07월 31일
13,20210322000956,Y,00113535,대한해운,배연성,남,1969년 03월,이사,미등기임원,상근,영업실장,"(학) 동국대학교
(경) 당사 Wet팀장","발행회사
임원","2015.01.01~
2020.06.30",2020년 06월 30일
14,20210322000956,Y,00113535,대한해운,반원익,남,1953년 10월,사외이사,등기임원,비상근,사외이사,"(학) 고려대학교
(겸) 한국중견기업연합회상근부회장","발행회사
임원","2014.03.28~
2020.03.26",2020년 03월 26일
15,20210322000956,Y,00113535,대한해운,김병기,남,1950년 06월,사외이사,등기임원,비상근,사외이사,"(학) 서울대학교 하버드대 대학원
(겸) 트러스톤자산운용(주) 
사외이사(감사위원)
(경) 경기신용보증재단 이사장
서울보증보험(주) 대표이사
재정경제부 기획관리실장","발행회사
임원","2019.03.27~
2020.03.26",2020년 03월 26일
16,20210322000956,Y,00113535,대한해운,김만태,남,1963년 04월,사장,등기임원,상근,"경영총괄,
대표이사,
이사회의장","(학) 한국외국어대학교
(경) 대한해운 경영관리본부장
HMM(구 현대상선) 전략관리총괄","발행회사
임원",2020.02.17~,2022년 09월 22일
17,20210322000956,Y,00113535,대한해운,노태식,남,1954년 01월,사외이사,등기임원,비상근,사외이사,"(학) 성균관대학교
(겸) 법무법인(유) 태평양 고문
한화투자증권 사외이사
(경) 금융감독원 부원장보
전국은행연합회 상근부회장
디비자산운용 사외이사","발행회사
임원",2020.03.26,2022년 03월 26일
18,20210322000956,Y,00113535,대한해운,우예종,남,1959년 08월,사외이사,등기임원,비상근,사외이사,"(학) 단국대학교
영국 카디프대 대학원
(경) 부산항만공사 사장
해양수산부 기획조정실 실장","발행회사
임원",2019.03.27~,2021년 03월 27일
19,20210322000956,Y,00113535,대한해운,김병호,남,1959년 09월,사외이사,등기임원,비상근,사외이사,"(학) 강원대학교
(경) 남서울경전철(주) 부사장
한국산업은행 본부장","발행회사
임원",2020.03.26,2022년 03월 26일
