,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,LIG넥스원,김지찬,남,1959년 03월,대표이사,등기임원,상근,CEO,"국민대 전자공학과 졸업
LIG넥스원 사업총괄","계열회사
등기임원",404개월,2021년 03월 28일
1,LIG넥스원,강동석,남,1963년 04월,본부장,미등기임원,상근,연구개발본부장,"고려대 기술경영학 석사 졸업
LIG넥스원 ILS사업부장","계열회사 
미등기임원",      355개월,-
2,LIG넥스원,홍길준,남,1968년 01월,본부장,미등기임원,상근,경영관리본부장,"한남대 국방M&S 석사 졸업
LIG넥스원 경영기획실장","계열회사
미등기임원",      150개월,-
3,LIG넥스원,김종기,남,1960년 11월,단장,미등기임원,상근,해외사업개발단장,"중앙대 전자공학 석사 졸업
LIG넥스원 E사업단장","계열회사
등기임원",391개월,-
4,LIG넥스원,박세현,남,1964년 02월,사업부장,미등기임원,상근,해외1사업부장,"고려대 경영학 졸업
LIG넥스원 해외사업담당","계열회사 
미등기임원",151개월,-
5,LIG넥스원,김주우,남,1967년 09월,사업부장,미등기임원,상근,유도무기2사업부장,"동아대 전자공학 졸업
LIG넥스원 유도무기2사업담당","계열회사 
미등기임원",      336개월,-
6,LIG넥스원,박태식,남,1967년 09월,사업부장,미등기임원,상근,유도무기1사업부장,"수원대 산업공학 졸업
LIG넥스원 유도무기1사업부장","계열회사
등기임원",      281개월,-
7,LIG넥스원,국찬호,남,1965년 06월,사업부장,미등기임원,상근,전자전사업부장,"아주대 전자공학 석사
LIG넥스원 전자전/통신연구소장","계열회사 
미등기임원",      354개월,-
8,LIG넥스원,김호용,남,1964년 09월,연구소장,미등기임원,상근,"탐색기/
광학연구소장","연세대 경영학 석사 졸업
LIG넥스원 감시정찰사업부장","계열회사
등기임원",      348개월,-
9,LIG넥스원,김의준,남,1964년 02월,연구소장,미등기임원,상근,해양1연구소장,"성균관대 응용물리학 박사 졸업
LIG넥스원 해양사업부장","계열회사 
미등기임원",      289개월,-
10,LIG넥스원,조용주,남,1970년 01월,연구소장,미등기임원,상근,유도무기1연구소장,"성균관대 전자전기컴퓨터 석사 졸업
LIG넥스원 유도무기1연구소장","계열회사 
미등기임원",      313개월,-
11,LIG넥스원,이수영,남,1961년 11월,사업총괄,등기임원,상근,사업총괄,"연세대 경영학과 졸업
LIG시스템 대표이사","계열회사
등기임원",37개월,2021년 03월 28일
12,LIG넥스원,문상택,남,1967년 09월,연구소장,미등기임원,상근,해양2연구소장,"경희대 전자공학 석사 졸업
LIG넥스원 해양2연구소장","계열회사 
미등기임원",      313개월,-
13,LIG넥스원,양성철,남,1962년 04월,지역장,미등기임원,상근,대전지역장,"서울대 항공공학 석사 졸업
LIG넥스원 연구기획담당","계열회사 
미등기임원",      354개월,-
14,LIG넥스원,박종성,남,1971년 09월,실장,미등기임원,상근,미래전략실장,"고려대 산업공학 석사 졸업
SK(주) C&C Digital Consulting ","계열회사 
등기임원",21개월,-
15,LIG넥스원,천기진,남,1965년 10월,실장,미등기임원,상근,전략기획실장,"경북대 전자공학 석사 졸업
LIG넥스원 Network담당","계열회사 
등기임원",384개월,-
16,LIG넥스원,김건영,남,1968년 10월,실장,미등기임원,상근,총괄기획실장,"광주과학기술원 기전공학 석사졸업
LIG넥스원 사업개발실장","계열회사 
미등기임원",      288개월,-
17,LIG넥스원,박배호,남,1965년 12월,실장,미등기임원,상근,품질경영실장,"동아대 기계공학 졸업
LIG넥스원 품질담당","계열회사
등기임원",      360개월,-
18,LIG넥스원,정창균,남,1970년 09월,실장,미등기임원,상근,인사지원실장,"Aalto대 경영학 석사 졸업
LG전자 인사팀장","계열회사 
미등기임원",        45개월,-
19,LIG넥스원,권종화,남,1966년 03월,실장,미등기임원,상근,생산/기술1실장,"영남대 정밀기계공학 졸업
LIG넥스원 생산담당","계열회사 
미등기임원",      281개월,-
20,LIG넥스원,신용화,남,1970년 10월,사업부장,미등기임원,상근,무인화미래전사업부,"서강대학교 경영학 졸업
LIG넥스원 미래기술사업부장","계열회사 
미등기임원",245개월,-
21,LIG넥스원,이연우,남,1965년 09월,실장,미등기임원,상근,IR실,"고려대학교 통계학 졸업
(주)LIG 재무관리팀","계열회사
미등기임원",82개월,-
22,LIG넥스원,윤종구,남,1965년 10월,기타비상무이사,등기임원,비상근,기타비상무이사,"연세대 경영학 학사 졸업
Michigan State Univ. MBA 졸업
LIG 기타비상무이사","계열회사
등기임원 및
최대주주의
등기임원",21개월,2022년 03월 27일
23,LIG넥스원,손원기,남,1969년 04월,연구소장,미등기임원,상근,PGM3연구소,"인하대힉교 전기공학 졸업
LIG넥스원 유도무기2연구소장","계열회사 
미등기임원",208개월,-
24,LIG넥스원,김창우,남,1965년 11월,실장,미등기임원,상근,품질경영실,"경북산업대학교 전자공학 졸업
LIG넥스원 생산/기술2실장","계열회사 
미등기임원",360개월,-
25,LIG넥스원,유연상,남,1968년 09월,연구소장,미등기임원,상근,C4I연구소장,"단국대 전자공학 석사 졸업
LIG넥스원 통신/전자전연구센터장","계열회사 
미등기임원",      281개월,-
