,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,경보제약,이장한,남,1952년 08월,회장,미등기임원,상근,경영 총괄,"고려대 대학원 언론학 박사
전) 한국롱프랑로라 대표이사",미등기임원,21년 9개월,-
1,경보제약,이춘봉,남,1962년 04월,이사,미등기임원,상근,완제영업본부장,"한남대 대학원 사회복지학 석사
전) (주)메디카코리아 차장","계열회사
미등기임원",14년 4개월,-
2,경보제약,한정석,남,1968년 02월,이사,미등기임원,상근,신약연구센터장,"오하이오주립 대학원 유기화학 박사
전) 이니스트에스티 ","계열회사
미등기임원",4년 9개월,-
3,경보제약,김대현,남,1964년 04월,이사,미등기임원,상근,생산담당,충북대 화학전) 경보제약 생산3팀장,"계열회사
미등기임원",26년 2개월,-
4,경보제약,김경수,남,1967년 11월,이사,미등기임원,상근,영업지원담당,전북대 수의학전) 종근당 경기2지점장　,"계열회사
미등기임원",5년 10개월,-
5,경보제약,김태영,남,1958년 11월,사장,등기임원,상근,경영 총괄,서울대학교 대학원 경영학 석사 수료전)㈜종근당홀딩스 기획/재경 총괄,"계열회사
등기임원",2년 10개월,2021년 03월 16일
6,경보제약,서생규,남,1959년 11월,전무,등기임원,상근,API영업본부장,"연세대 경영대학원 수료
전) (주)종근당바이오 상무","계열회사
등기임원",8년,2022년 03월 15일
7,경보제약,손회주,남,1960년 09월,전무,등기임원,상근,CTO,"성균관대 대학원 화학 박사
전) (주)종근당바이오 수석연구원","계열회사
등기임원",14년 9개월,2021년 03월 21일
8,경보제약,송충의,남,1955년 01월,사외이사,등기임원,비상근,사외이사,"독일 아헨공과대 대학원 화학
현) 성균관대 화학과 교수
독일 MaxPlanck 연구소 초빙교수","계열회사
등기임원",5년 9개월,2021년 03월 18일
9,경보제약,황재택,남,1964년 02월,감사,등기임원,상근,감사,"미국 일리노이주립대 유기화학 이학박사
전) 제이앤씨사이언스 신약개발연구위원","계열회사
등기임원",1년 10개월,2022년 03월 15일
10,경보제약,안광진,남,1963년 05월,전무,미등기임원,상근,개발본부장,"성균관대 약학
전)(주)휴온스 전무","계열회사
미등기임원",4년 9개월,-
11,경보제약,채현숙,여,1965년 03월,상무,미등기임원,상근,품질경영본부장,"성균관대 약학
전) 유니바이오테크 실험 실장","계열회사
미등기임원",17년 11개월,-
12,경보제약,이규재,남,1967년 05월,이사,미등기임원,상근,1영업담당,"순천대 농학
전) (주)종근당 OTC사업부 부장","계열회사
미등기임원",8년,-
