,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,성신양회,김영준,남,1944년 04월,회장,등기임원,상근,대표이사 회장,美.SIOUX FALLS대,친인척,47년,2021년 03월 23일
1,성신양회,하태수,남,1965년 02월,전무,미등기임원,상근,경영전략실장,한양대 자원공학과,-,31년,-
2,성신양회,남기동,남,1963년 04월,상무,미등기임원,상근,영업본부장,경희대 토목공학과,-,29년,-
3,성신양회,이성구,남,1963년 03월,상무,미등기임원,상근,관리지원본부장,충북대 경영학과,-,31년,-
4,성신양회,하규섭,남,1961년 07월,상무,미등기임원,상근,단양부공장장,충북대 건축공학과,-,30년,-
5,성신양회,김희섭,남,1966년 09월,이사,미등기임원,상근,생산본부장,순천향대 화학과,-,28년,-
6,성신양회,이재원,남,1970년 01월,이사,미등기임원,상근,해외사업본부이사,연세대 중어중문학과,-,1년,-
7,성신양회,안태욱,남,1967년 11월,법인장직무대행,미등기임원,상근,베트남사업총괄,인하대 자원공학과,-,28년,-
8,성신양회,권용일,남,1968년 05월,이사직무대행,미등기임원,상근,재무담당이사,건국대 무역학과,-,28년,-
9,성신양회,이형식,남,1971년 01월,이사직무대행,미등기임원,상근,영업담당이사,한남대 무역학과,-,26년,-
10,성신양회,김국진,남,1969년 08월,본부장직무대행,미등기임원,상근,사업개발본부이사,한양대 영어영문학과,-,24년,-
11,성신양회,김상규,남,1960년 05월,사장,등기임원,상근,대표이사 사장,동국대 교육대학원,-,36년,2021년 03월 23일
12,성신양회,장광치,남,1953년 04월,고문,미등기임원,비상근,고문,연세대 요업공학과,-,1년,-
13,성신양회,이수광,남,1942년 05월,사외이사,등기임원,비상근,사외이사,안건회계법인 회장,-,1년,2023년 03월 24일
14,성신양회,원길환,남,1953년 11월,사외이사,등기임원,비상근,사외이사,연세대 독어독문학과,-,1년,2023년 03월 24일
15,성신양회,이  석,남,1952년 01월,사외이사,등기임원,비상근,사외이사,"연세대학교 요업공학과
전)영진글로벌(주) 감사",-,1년,2023년 03월 20일
16,성신양회,김태현,남,1974년 10월,부회장,미등기임원,상근,부회장,美.Lewis & Clark대,본인,18년,-
17,성신양회,김석현,남,1980년 04월,부사장,미등기임원,상근,부사장,美.Lewis & Clark대,친인척,10년,-
18,성신양회,김일래,남,1962년 07월,전무,미등기임원,상근,단양공장장,한양대 기계공학과,-,31년,-
19,성신양회,한인호,남,1961년 09월,전무,미등기임원,상근,해외사업본부장,한국외대 스페인어학과,-,4년,-
