,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,에스제이엠,김휘중,남,1968년 02월,대표이사,등기임원,상근,경영총괄,"-중앙대 무역학과 졸업
-George Washington대 경영학 석사
-(주)에스제이엠 부사장 역임","최대주주 (주)에스제이엠홀딩스의
대표이사 부회장","1994.05.01
~",2022년 03월 22일
1,에스제이엠,안준현,남,1966년 11월,사내이사,미등기임원,비상근,창사법인장,-(주)인팩 품질보증관리이사,-,"2016.04.14
~",-
2,에스제이엠,김용호,남,1937년 09월,사내이사,등기임원,상근,경영총괄,"-한양대 기계공학과 졸업
-(주)에스제이엠 대표이사 회장","최대주주 (주)에스제이엠홀딩스의
대표이사 회장","1975.03.31
~",2022년 03월 22일
3,에스제이엠,김문규,남,1956년 03월,사외이사,등기임원,비상근,경영전반,"-명지대학원 경영학과 졸업
-명지대,서울여대 겸임교수 역임
-웹젠 사외이사 역임",-,"2013.03.22
~",2022년 03월 22일
4,에스제이엠,정용근,남,1940년 03월,감사,등기임원,상근,내부감사,"-고려대 경영대학 경영학박사
-공인회계사
-(재)홀트아동복지회 감사 역임
-동국대 경제·경영연구원 원장 역임
-동국대 회계학부 교수 역임
-동국대 회계학부 명예교수
-(주)에스제이엠 사외이사",-,"1998.03.20
~",2022년 03월 22일
5,에스제이엠,안봉헌,남,1960년 01월,사장,미등기임원,상근,경영총괄,"-현대자동차 개발품질실장
-(주)다스 CTO
-Cooper Standard Automotive
 Korea 대표이사",-,"2019.04.15
~",-
6,에스제이엠,김대현,남,1960년 10월,사내이사,미등기임원,상근,"품질보증
부문장",-,-,"1983.03.28
~",-
7,에스제이엠,양요찬,남,1969년 03월,사내이사,미등기임원,상근,"경영지원
부문장",-한국GM 관리이사,-,"2020.12.01
~",-
8,에스제이엠,이홍복,남,1973년 05월,사내이사,미등기임원,상근,"기획관리
부문장",-한양대학교 산업공학 석사-(주)SJM홀딩스 경영기획팀장,-,"2012.04.03
~",-
9,에스제이엠,김경중,남,1966년 07월,사내이사,미등기임원,상근,"연태법인
연구소장",-한양대학교 생산자동화 석사,-,"1994.12.19
~",-
