,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,덕산네오룩스,이준호,남,1946년 10월,대표이사,등기임원,상근,"대표
이사","- 부산대학교 상대 경제과('72)
- 울산대학교 산업경영대학원 석사('94)
- 현대중공업('78)- 현대정공('82)
- 덕산산업 설립('82)
- 유하산업 설립('96)
- 덕산하이메탈 설립('99)
- 兼) 덕산하이메탈(주) 대표이사
- 兼) 덕산네오룩스(주) 대표이사
- 兼) 덕산홀딩스(주) 대표이사
- 兼) 덕산테코피아(주) 등기이사",회장,"21년
7개월",2022년 03월 23일
1,덕산네오룩스,박정환,남,1975년 11월,이사,미등기임원,상근,"재료개발
팀장","- 여천고등학교 졸업('94)
- 삼육대학교 화학과 졸업('00)
- 서강대학교 대학원 화학과 박사
   수료('07)","계열사
임원","12년
1개월",-
2,덕산네오룩스,이수훈,남,1976년 01월,대표이사,등기임원,상근,"대표
이사","- 고려대 사범대학 졸업
- 고려대 국제대학원 국제통상 졸업
- 동부일렉트로닉스
- 兼) 덕산네오룩스(주) 대표이사
- 兼) 덕산테코피아(주)/(주)덕산유엠티/
        /덕산하이메탈(주)/덕산홀딩스(주)
        등기이사",부회장,"13년
9개월",2022년 03월 23일
3,덕산네오룩스,정호균,남,1950년 07월,사외이사,등기임원,비상근,-,"- University of Illinois (이학박사) 
- 삼성모바일디스플레이 차세대
   AMOLED 기술고문 
- 성균관대학교 성균나노과학기술원  
   교수(現)","계열사
임원",-,2021년 03월 22일
4,덕산네오룩스,강석필,남,1956년 01월,감사,등기임원,상근,-,"- 고려아연 관리본부장 전무 
- (주)알란텀 관리본부장 전무 
- 코리아니켈(주) 관리본부장 전무","계열사
임원",-,2022년 03월 20일
5,덕산네오룩스,강성기,남,1958년 03월,부사장,미등기임원,상근,사업부장,"- 아주대 공업화학과 졸업('81)
- 성균관대 전자재료공학과 박사졸업('04)
- 삼성SMD('11)","계열사
임원",9년,-
6,덕산네오룩스,이범성,남,1972년 11월,상무이사,미등기임원,상근,연구소장,"- 하성종합고등학교 졸업('91)
- 한양대학교 화학과 졸업('98)
- 한국과학기술원(화학) 박사졸업('03)","계열사
임원","10년
9개월",-
7,덕산네오룩스,최창열,남,1970년 04월,상무이사,미등기임원,상근,제조팀장,"- 동천고등학교 졸업('88)
- 부산대학교 산업공학과 졸업('96)
- LG마이크론(주) ('05)","계열사
임원","15년
9개월",-
8,덕산네오룩스,황석주,남,1973년 10월,상무이사,미등기임원,상근,영업팀장,"- 캘리포니아 주립대학교 
   경제학과 졸업('96)
- MELFAS INC. Director('15)
- KEC Co. Vice President('13) ","계열사
임원","3년
10개월",-
9,덕산네오룩스,김창섭,남,1973년 10월,이사,미등기임원,상근,제조혁신그룹장,"- 양양고등학교 졸업('90)
- 한림대학교 화학과 졸업('97)
- 서강대학교 대학원 화학과 박사
   수료('06)
- 국제약품(주) ('99)","계열사
임원","9년
9개월",-
