,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,평화산업,김종석,남,1953년 02월,대표이사,등기임원,상근,"경영
총괄","·인하대학교 금속공학과
·평화오일씰공업(주) 대표이사 사장
·現 평화홀딩스(주) 대표이사 회장",본인,14년 6개월,2022년 03월 24일
1,평화산업,김효재,남,1971년 02월,이사,미등기임원,상근,"품질
담당","·경일대학교 기계설계과
·평화산업(주) 부장",-,14년 6개월,-
2,평화산업,장우진,남,1969년 07월,이사,미등기임원,상근,"생산
담당","·계명대학교 경영학과
·평화산업(주) 부장",-,16년 10개월,-
3,평화산업,황순용,남,1956년 10월,대표이사,등기임원,상근,"업무
총괄","·동아대학교 경제학과
·현대모비스 상무
·現 엘리먼트식스(주) 이사
·現 창인인재개발원(주) 대표이사·現 평화홀딩스(주) 대표이사 ",-,6개월,2022년 03월 24일
4,평화산업,신동우,남,1958년 11월,부사장,등기임원,상근,"연구
개발
총괄","·연세대학교 기계과
·현대자동차(주) 차장
·현대모비스(주) 상무",-,3년 개월,2022년 03월 24일
5,평화산업,정상봉,남,1966년 02월,전무,등기임원,상근,"생산
총괄","·경일대학교 공업화학과
·평화오일씰공업(주) 상무",-,1년 1개월,2022년 03월 24일
6,평화산업,배일,남,1972년 01월,사외이사,등기임원,비상근,"감사
위원회","·성균관대학교 회계학과·성균관대학교 회계학 석사·삼일회계법인 근무
·배일세무회계사무소 대표·서일회계법인
·동아회계법인
·구미세무서 납세자보호위원
·금오공과대학교 재정위원
·동아세무회계사무소 대표",-,1년 1개월,2022년 03월 24일
7,평화산업,오동수,남,1961년 01월,사외이사,등기임원,비상근,"감사
위원회","·영남대학교 경제학과 학사
·영남대학교 경영대학원 석사·DGB금융지주 상무 ·대구은행 부행장 
·現 대구가톨릭대학교 교수 ",-,1년 11개월,2021년 03월 26일
8,평화산업,신현일,남,1948년 12월,사외이사,등기임원,비상근,"감사
위원회",·영남대학교 기계공학과 ·기아자동차(주) 근무 ·한국게이츠(주) 전무 ·평화산업(주) 기술개발본부장(부사장)·중국 천진평화기차배건(유) 법인장 ·독일 VC 주재 임원 ,-,5년 11개월,2021년 03월 26일
9,평화산업,최성순,남,1968년 09월,이사,미등기임원,상근,"생산
기술
담당","·울산대학교 기계공학과
·평화오일씰공업(주) 부장",-,3년,-
10,평화산업,전영준,남,1972년 05월,이사,미등기임원,상근,"생산
담당","·영남전문대학 기계설계과
·평화산업(주) 부장",-,"16년
10개월",-
