,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210330001151,Y,00481454,금호타이어,전대진,남,1958년 11월,사장,등기임원,상근,대표이사,"중국생산본부장, 생산기술본부장",-,"2018.09.05
최초선임",2021년 09월 04일
1,20210330001151,Y,00481454,금호타이어,박성균,남,1961년 08월,부사장,미등기임원,상근,감사실장,우리은행 영업본부장 및 수신업무센터본부장,-,-,-
2,20210330001151,Y,00481454,금호타이어,신용식,남,1957년 07월,부사장,미등기임원,상근,미주본부,"삼성전자, 금호타이어 마케팅물류본부장, 
 제일연마공업/금성연마공업 대표이사",-,-,-
3,20210330001151,Y,00481454,금호타이어,김상엽,남,1966년 04월,부사장,미등기임원,상근,영업마케팅본부,한국영업담당,-,-,-
4,20210330001151,Y,00481454,금호타이어,정일택,남,1964년 06월,부사장,미등기임원,상근,연구개발본부,"KTG법인장,품질본부장",-,-,-
5,20210330001151,Y,00481454,금호타이어,김현호,남,1963년 05월,전무,미등기임원,상근,KTV법인,"KTV법인장, KTG법인장",-,-,-
6,20210330001151,Y,00481454,금호타이어,조남화,남,1967년 09월,전무,미등기임원,상근,유럽영업담당,"SCM담당, G.마케팅담당",-,-,-
7,20210330001151,Y,00481454,금호타이어,성금형,남,1965년 12월,상무,미등기임원,상근,KTT법인,"평택/광주공장장, 곡성공장장",-,-,-
8,20210330001151,Y,00481454,금호타이어,김명선,남,1964년 08월,상무,미등기임원,상근,품질담당,"NKT제조담당, KTT법인장, 품질본부",-,-,-
9,20210330001151,Y,00481454,금호타이어,김성,남,1967년 07월,상무,미등기임원,상근,해외영업담당,"한국영업담당, G.마케팅담당",-,-,-
10,20210330001151,Y,00481454,금호타이어,조강조,남,1966년 06월,상무,미등기임원,상근,생산기술본부,"NKT/KTC관리부장, 광주공장장",-,-,-
11,20210330001151,Y,00481454,금호타이어,채양기,남,1953년 10월,사장,등기임원,상근,"관리총괄
 (경영기획본부장兼)","현대자동차 경영기획담당 사장, 삼정KPMG 부회장,
아이에이 부회장, 이현세무법인 부회장",-,"2020.11.17
최초선임",2023년 11월 16일
12,20210330001151,Y,00481454,금호타이어,조만식,남,1968년 07월,상무,미등기임원,상근,상품개발2담당,"KCTC장, 상품개발1담당",-,-,-
13,20210330001151,Y,00481454,금호타이어,김인수,남,1968년 01월,상무,미등기임원,상근,OE영업담당,GEM영업담당,-,-,-
14,20210330001151,Y,00481454,금호타이어,오약전,남,1967년 12월,상무,미등기임원,상근,시험평가담당,성능평가팀장,-,-,-
15,20210330001151,Y,00481454,금호타이어,박현수,남,1968년 07월,상무,미등기임원,상근,KTG법인장,"평택공장장, 설비기술담당",-,-,-
16,20210330001151,Y,00481454,금호타이어,김영관,남,1968년 09월,상무,미등기임원,상근,NKT법인,"NKT부공장장,KTC법인",-,-,-
17,20210330001151,Y,00481454,금호타이어,안재성,남,1970년 10월,상무,미등기임원,상근,HR/IT담당,"KTG기획재무팀장, HR담당",-,-,-
