,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210810000311,K,00857727,하림,김홍국,남,1957년 06월,"회장
대표이사",등기임원,상근,"회장
경영총괄","전북대학교 경영대학원 졸업
전. 한국계육협회 회장
현. 하림그룹 회장(현)
현. (주)하림 대표이사",임원,2020.03.30,2023년 03월 30일
1,20210810000311,K,00857727,하림,조현성,남,1964년 06월,상무,미등기임원,상근,사육사업부장,"전북대학교 축산학과졸업
사육사업부장",-,2011.01.01,-
2,20210810000311,K,00857727,하림,강기철,남,1963년 09월,상무,미등기임원,상근,영업1본부장(신),"경기대학교 경영학과졸업
영업1본부장(신)",-,2013.01.01,-
3,20210810000311,K,00857727,하림,김동관,남,1963년 09월,상무,미등기임원,상근,영업2본부장(신),"충남대 축산학과졸업
영업2본부장(신)",-,2007.01.01,-
4,20210810000311,K,00857727,하림,한정일,남,1968년 08월,상무,미등기임원,상근,리테일영업본부장(육),"연세대학교 법학과 졸업
리테일영업본부장(육)",-,2016.12.19,-
5,20210810000311,K,00857727,하림,한상욱,남,1967년 02월,상무,미등기임원,상근,마케팅본부장(육),"한양대학교 공업화학과 졸업
The University of Texas at Austin
전. SPC 삼립식품
마케팅본부장(육)",-,2019.11.01,-
6,20210810000311,K,00857727,하림,서상근,남,1961년 07월,상무,미등기임원,상근,육가공1공장장(육),"영남대학교 식품가공학과 졸업
전. CJ제일제당
육가공 1공장장",-,2020.06.22,-
7,20210810000311,K,00857727,하림,김윤배,남,1951년 09월,상무,미등기임원,상근,바이오사업부장실,"호원대학교 관광경영학과 졸업
전. 그린바이텍
바이오지원부장(바)",-,2020.03.01,-
8,20210810000311,K,00857727,하림,윤석중,남,1965년 08월,상무,미등기임원,상근,경영지원실장,"충남대 회계학과
경영지원실장",-,2017.04.01,-
9,20210810000311,K,00857727,하림,최용호,남,1963년 01월,상무,미등기임원,상근,노사협력실장,"원광대학교 물리학과 졸업
노사협력실장",-,2014.01.01,-
10,20210810000311,K,00857727,하림,고한호,남,1969년 08월,이사,미등기임원,상근,마케팅실장(신),"원광대학교 컴퓨터공학과 졸업
경희대학교 경영MBA
마케팅실장(신)",-,2017.01.01,-
11,20210810000311,K,00857727,하림,박길연,남,1964년 01월,"사장
대표이사",등기임원,상근,"사장
신선총괄","서울대 축산학과 졸업
전. 한강씨엠(주) 사장
현. (주)하림 대표이사 사장",-,2018.06.29,2021년 06월 29일
12,20210810000311,K,00857727,하림,윤유중,남,1958년 06월,이사,미등기임원,상근,육가공2공장장(육),"대전실업전문대 축산과 졸업
육가공 2공장장",-,2016.01.01,-
13,20210810000311,K,00857727,하림,김기찬,남,1965년 05월,이사,미등기임원,상근,사료사업부장실(바),"군산대학교 무역학과 졸업
전. 그린바이텍
사료사업부장(바)",-,2020.03.03,-
14,20210810000311,K,00857727,하림,이재선,남,1963년 06월,이사,미등기임원,상근,가공공장(익산),"군산대학교 체육학과 졸업
전. 육군 헌병대
가공공장(익산) 공장장",-,2020.01.01,-
15,20210810000311,K,00857727,하림,김영환,남,1962년 08월,이사,미등기임원,상근,공정개선담당임원,"서울대학교 식품공학과 졸업
공정개선담당임원",-,2014.01.01,-
16,20210810000311,K,00857727,하림,서불,남,1965년 07월,이사,미등기임원,상근,네이처델리사업부장(육),"경희호텔전문대 식품영양학과 졸업
네이터델리사업부장",-,2020.01.01,-
17,20210810000311,K,00857727,하림,윤석춘,남,1959년 03월,"사장
대표이사",등기임원,상근,"사장
육가공총괄","고려대 농업경제학과 졸업
전. (주)모닝웰 대표이사
전. SPC삼립 대표이사
현. (주)하림 대표이사 사장",-,2018.03.27,2021년 03월 27일
18,20210810000311,K,00857727,하림,노은한,남,1973년 01월,사외이사,등기임원,비상근,"사외이사,
감사위원","경희대학교 정치외교학과졸업
전. 대영회계법인 회계사
현. 정현회계법인 대표회계사",-,2020.03.30,2023년 03월 30일
19,20210810000311,K,00857727,하림,문봉갑,남,1956년 05월,사외이사,등기임원,비상근,"사외이사,
감사위원","호원대학교 경영학과 졸업
전. 지방농업사무관",-,2017.06.02,2021년 03월 30일
20,20210810000311,K,00857727,하림,송기진,남,1952년 02월,사외이사,등기임원,비상근,"사외이사,
감사위원","건국대학교 경제학과  졸업
전. 광주은행장
현. 법무법인 대륙아주 고문",-,2020.03.30,2023년 03월 30일
21,20210810000311,K,00857727,하림,김재관,남,1953년 02월,부사장,미등기임원,상근,구매부장,"공주교육대학 졸업
(주)하림 부사장",-,2002.02.01,-
22,20210810000311,K,00857727,하림,정호석,남,1966년 07월,전무,미등기임원,상근,기획조정실장,"군장대학 경영정보과졸업
기획조정실장",계열회사 임원,2011.01.01,-
23,20210810000311,K,00857727,하림,박준호,남,1966년 09월,전무,미등기임원,상근,외식사업본부장(육),"남일리노이주립대학교 졸업
동 대학원 MBA 졸업
외식사업본부장(육)",-,2014.05.07,-
