,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210318000635,Y,00855093,선진,김홍국,남,1957년 06월,회장,등기임원,상근,총괄임원,"호원대 경영학과 졸업
전북대 경영대학원 석사
하림그룹 회장(~현재)
하림지주 대표이사('18~현재)",계열회사 임원,120개월,2023년 03월 25일
1,20210318000635,Y,00855093,선진,문성실,남,1968년 07월,이사,미등기임원,상근,선진기술연구소,"경상대학교 낙농학과 졸업
경상대학교 축산가공학 석사
경상대학교 축산가공학 박사
(주)선진 Meat&Processing혁신센터장('15~현재)",계열회사 임원,72개월,-
2,20210318000635,Y,00855093,선진,최정기,남,1973년 09월,이사보,미등기임원,상근,서부BU장,"건국대학교 사료영양학과 졸업
(주)선진 이천BU 축우사업부장('15)
(주)선진 식육유통BU 중부영업팀장('16)
(주)선진 식육유통BU 마케팅팀장('17)
(주)선진 서부BU장('18~현재)",계열회사 임원,12개월,-
3,20210318000635,Y,00855093,선진,김진흥,남,1966년 02월,이사보,미등기임원,상근,생산서비스BU장,"동아대학교 축산학과 졸업
(주)선진 생산서비스BU 생산기획팀장('13~'16)
(주)선진 생산서비스BU장('17~현재)",계열회사 임원,48개월,-
4,20210318000635,Y,00855093,선진,문웅기,남,1967년 03월,이사보,등기임원,상근,경영지원실장,"고려대학교 경영학과 졸업
(주)선진 인재개발팀장('13~'15)
(주)선진 경영지원실장('16~현재)",계열회사 임원,60개월,2022년 03월 27일
5,20210318000635,Y,00855093,선진,강현직,남,1958년 06월,사외이사,등기임원,비상근,총괄임원,"건국대학교 무역학과 졸업
동국대 언론학 석사
건국대 신문방송학 박사
전북연구원 원장('14~'18)",계열회사 임원,34개월,2021년 03월 23일
6,20210318000635,Y,00855093,선진,고원우,남,1965년 04월,사외이사,등기임원,비상근,총괄임원,"서울시립대학교 회계학과 졸업
대주회계법인 공인회계사('01~'17)
우리회계법인 한국공인회계사('18~현재)",계열회사 임원,46개월,2023년 03월 25일
7,20210318000635,Y,00855093,선진,이주호,남,1953년 06월,사외이사,등기임원,비상근,총괄임원,"건국대학교 수의학과 졸업
건국대학교 수의학 석사
건국대학교 수의학 박사
국립수의과학검역원장('08~'11)
전북대 초빙교수('11~'14)
건국대 초빙교수('13~현재)",계열회사 임원,57개월,2022년 03월 27일
8,20210318000635,Y,00855093,선진,이범권,남,1957년 12월,사장,등기임원,상근,총괄임원,"서울대 축산학과 졸업
(주)선진 대표이사('09~현재)",계열회사 임원,120개월,2023년 03월 25일
9,20210318000635,Y,00855093,선진,김대현,남,1958년 02월,부사장,등기임원,상근,전략기획실장,"서울대 축산학과 졸업
(주)선진 전략기획실장('13~현재)",계열회사 임원,120개월,2021년 03월 28일
10,20210318000635,Y,00855093,선진,권혁만,남,1964년 08월,상무,미등기임원,상근,영남BU장,"건국대학교 축산학과 졸업
(주)제일종축 대표이사('13~'16)
(주)선진 영남BU장('17~현재)",계열회사 임원,60개월,-
11,20210318000635,Y,00855093,선진,김승규,남,1965년 03월,상무,미등기임원,상근,사료영업본부장,"충남대학교 축산학과 졸업
(주)선진 이천BU장('14~'19)
(주)선진 사료영업본부장('20~현재)",계열회사 임원,120개월,-
12,20210318000635,Y,00855093,선진,이갑훈,남,1960년 04월,상무,미등기임원,상근,선진기술연구소장,"서울대학교 산업공학과 졸업
서울대학교 조선공학 석사
서울대학교 조선공학 박사
(주)선진 경영품질혁신실장('17~'19)
(주)선진 기술연구소장('20~현재)",계열회사 임원,37개월,-
13,20210318000635,Y,00855093,선진,윤주만,남,1968년 05월,상무,미등기임원,상근,식육유통BU장,"건국대학교 사료영양학과 졸업
선진팜스코 대표이사('13~'19)
(주)선진 식육유통BU장('20~현재)",계열회사 임원,12개월,-
14,20210318000635,Y,00855093,선진,강철희,남,1962년 07월,이사,미등기임원,상근,신용지원실장,"충남대학교 농공학과 졸업
(주)선진 신용지원실장('14~현재)",계열회사 임원,84개월,-
15,20210318000635,Y,00855093,선진,김홍대,남,1968년 02월,이사,미등기임원,상근,선진기술연구소,"서울대학교 축산학과 졸업
서울대학교 축산학 석사
서울대학교 축산학 박사
(주)선진 축우기술혁신센터장('14~현재)",계열회사 임원,84개월,-
