,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210318000062,Y,00127802,삼익THK,진영환,남,1947년 01월,대표이사 회장,등기임원,상근,업무 총괄,"전)대구상공회의소 회장
전)대한상공회의소 부회장
전)대구경북기계공업협동조합 이사장
건국대 법경대학 졸업",본인,44년,2023년 03월 27일
1,20210318000062,Y,00127802,삼익THK,앙희묵,남,1966년 12월,시외이사,등기임원,비상근,감사위원,"현)양희묵법률사무소 대표
전)대구지방법원 판사
연세대학교 법학과 졸업",해당사항 없음,-,2023년 03월 27일
2,20210318000062,Y,00127802,삼익THK,"테라마찌
아끼히로",남,1951년 04월,"기타비상무이사
부회장",등기임원,비상근,-,THK(주) 대표취제역,해당사항 없음,-,2021년 03월 26일
3,20210318000062,Y,00127802,삼익THK,전영배,남,1951년 10월,대표이사 사장,등기임원,상근,업무 총괄,"현)대구상공회의소 위원
전)삼익SDT(주)대표이사
계명대학교 경영대학원 수료",해당사항 없음,44년,2022년 03월 22일
4,20210318000062,Y,00127802,삼익THK,손창수,남,1955년 06월,사내이사 부사장,등기임원,상근,"LM생산총괄
본부장","현)삼익THK(주)LM시스템생산총괄본부장
영남대 기계공학과 및 동 대학원 졸업",해당사항 없음,37년,2023년 03월 27일
5,20210318000062,Y,00127802,삼익THK,진주완,남,1974년 05월,사내이사 부사장,등기임원,상근,"기획조정
본부장","일본 고쿠시칸대학 졸업
전)삼익HDS(주)이사",최대주주 조카,7년,2022년 03월 22일
6,20210318000062,Y,00127802,삼익THK,"미조로기
노보루",남,1951년 12월,기타비상무이사,등기임원,비상근,-,지바공업대학교 졸업,해당사항 없음,-,2022년 03월 22일
7,20210318000062,Y,00127802,삼익THK,진   건,남,1967년 06월,비등기임원 전무,미등기임원,상근,"공시책임자
지원본부장","현)삼익정공(주)비상임 이사
계명대학교 무역학과 졸업",해당사항 없음,27년,-
8,20210318000062,Y,00127802,삼익THK,임환오,남,1958년 01월,사외이사,등기임원,비상근,감사위원장,"전)대구은행 부행장
전)구미시 장학회 이사
전)구미상공회의소 상공위원
전)경북신용보증재단 비상근이사
경북대학교 경영대학원 수료",해당사항 없음,-,2022년 03월 22일
9,20210318000062,Y,00127802,삼익THK,박찬섭,남,1968년 10월,사외이사,등기임원,비상근,감사위원,"현)(주)조일알미늄 사외이사
현)(재)금복문화재단 감사
현)박찬섭세무회계사무소 대표
전)안건회계법인 근무
경북대학교 경영대학원 수료",해당사항 없음,-,2022년 03월 22일
