,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210325000974,Y,00163512,한진,류경표,남,1964년 08월,"부사장
(대표이사)",등기임원,상근,"대표이사 겸 
경영관리 총괄","○ MIT대 MBA석사
○ 경영기획실장 겸 정보시스템부 담당",-,2014.06.01 ~,2023년 03월 24일
1,20210325000974,Y,00163512,한진,신영환,남,1965년 08월,전무,미등기임원,상근,택배사업본부장,"○ 서강대 경영대학원
○ 택배사업본부장",-,1990.07.18 ~,-
2,20210325000974,Y,00163512,한진,김기업,남,1967년 04월,전무,미등기임원,상근,물류사업본부장,"○ 인하대 무역학
○ 물류사업본부장
○ 現 부산글로벌물류센터 이사, 한진인천컨테이너터미널 이사, 
        한진부산컨테이너터미널 이사",-,1990.12.10 ~,-
3,20210325000974,Y,00163512,한진,"조에밀리리
(조현민)",여,1983년 08월,전무,미등기임원,상근,마케팅 총괄,"○ 서울대 경영대학원 글로벌 MBA ○ 대한항공 통합커뮤니케이션실광고, 
     SNS 및 커뮤니케이션전략담당 겸 여객마케팅부 담당
○ 現 정석기업 부사장, 토파스여행정보 부사장, 한진칼 전무",친족,2020.09.01 ~,-
4,20210325000974,Y,00163512,한진,홍창의,남,1965년 09월,상무,미등기임원,상근,"경인지역본부장 겸 
인천지점장","○ 동국대 회계학
○ 물류운영부 담당 겸 물류기획 담당 
○ 現 한진인천컨테이너터미널 이사, 한국티비티 이사",-,1992.01.07 ~,-
5,20210325000974,Y,00163512,한진,이충규,남,1967년 01월,상무,미등기임원,상근,"중부지역본부장 겸 
평택지점장","○ 인하대학원 국제통상물류학
○ 택배영업부 담당
○ 現 평택컨테이너터미날 이사",-,1992.01.07 ~,-
6,20210325000974,Y,00163512,한진,이윤조,남,1963년 06월,상무,미등기임원,상근,"택배기획부 겸 
택배영업부 담당","○ 관광대 관광경영학
○ 택배기획부 겸 택배영업부 담당",-,1992.01.07 ~,-
7,20210325000974,Y,00163512,한진,박기홍,남,1964년 02월,상무,미등기임원,상근,국내사업부 담당,"○ 연세대 행정학
○ 국내사업부 담당
○ 現 부산글로벌물류센터 이사, 한진인천컨테이너터미널 이사",-,2014.05.12 ~,-
8,20210325000974,Y,00163512,한진,박용선,남,1965년 12월,상무,미등기임원,상근,W&D사업부 담당,"○ 홍익대 영문학
○ W&D 사업부 담당",-,1992.01.07 ~,-
9,20210325000974,Y,00163512,한진,이성균,남,1967년 01월,상무,미등기임원,상근,서울국제지점장,"○ 서울시립대 행정학
○ 수도권지역본부장",-,1992.01.07 ~,-
10,20210325000974,Y,00163512,한진,고인수,남,1963년 11월,상무,미등기임원,상근,총무지원실장,"○ 서울대 인류학
○ 총무지원실장",-,2017.01.11 ~,-
11,20210325000974,Y,00163512,한진,노삼석,남,1964년 08월,"부사장
(대표이사)",등기임원,상근,"대표이사 겸 
사업 총괄",○ 부산대 무역학○ 대한항공 화물사업본부장,-,2019.12.02 ~,2023년 03월 24일
12,20210325000974,Y,00163512,한진,정완수,남,1962년 04월,상무,미등기임원,상근,유류사업부 담당,"○ 연세대 사회학
○ 유류사업부 담당",-,2015.08.10 ~,-
13,20210325000974,Y,00163512,한진,황진호,남,1964년 06월,상무,미등기임원,상근,인력관리실장,"○ 항공대 항공기계학
○ 인력관리실장",-,2015.08.18 ~,-
14,20210325000974,Y,00163512,한진,김명욱,남,1968년 07월,상무,미등기임원,상근,P&D사업부 담당,"○ 인천대 무역학
○ 경인지역본부장 겸 인천지점장  
○ 現 부산글로벌물류센터 이사, 한진울산신항운영 이사 ",-,1993.07.12 ~,-
15,20210325000974,Y,00163512,한진,손창호,남,1967년 10월,상무,미등기임원,상근,터미널사업부 담당,"○ 한양대 경영학
○ 터미널사업부 담당
○ 現 부산글로벌물류센터 이사, 한진인천컨테이너터미널 이사,
        한진부산컨테이너터미널 이사",-,2016.07.01 ~,-
16,20210325000974,Y,00163512,한진,김현우,남,1969년 10월,상무,미등기임원,상근,"사업총괄부 겸 
마케팅총괄부 담당","○ 한림대 정치외교학
○ 택배기획부 담당",-,1996.01.08 ~,-
17,20210325000974,Y,00163512,한진,이법렬,남,1962년 02월,상무,미등기임원,상근,해외사업부 담당,"○ 부산대 영문학
○ 서울국제지점장",-,1989.01.23 ~,-
