,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210318001138,Y,00203290,한국콜마홀딩스,김병묵,남,1960년 12월,대표이사,등기임원,상근,경영총괄,"영남대 학사
삼성엔지니어링 CFO
한국콜마㈜ 부사장
한국콜마홀딩스㈜ 대표이사",-,45개월,2023년 03월 27일
1,20210318001138,Y,00203290,한국콜마홀딩스,강준영,남,1965년 01월,전무,미등기임원,상근,"커뮤니케이션그룹,
패키지연구소","중앙대 학사
삼성생명 상무",-,12개월,-
2,20210318001138,Y,00203290,한국콜마홀딩스,박상용,남,1967년 08월,전무,미등기임원,상근,기획관리,"펜실베니아대
와튼스쿨 석사
패스파인더(주) 대표",-,10개월,-
3,20210318001138,Y,00203290,한국콜마홀딩스,전태영,남,1974년 10월,상무,미등기임원,상근,경영정보,"아주대 학사
SK증권",-,46개월,-
4,20210318001138,Y,00203290,한국콜마홀딩스,이헌우,남,1973년 11월,상무,미등기임원,상근,엔지니어링사업,"건양대 학사
한국콜마홀딩스㈜ 엔지니어링 사업본부",-,34개월,-
5,20210318001138,Y,00203290,한국콜마홀딩스,원재성,남,1980년 11월,상무,미등기임원,상근,기획,"서울대 학사
참회계법인 회계사",-,32개월,-
6,20210318001138,Y,00203290,한국콜마홀딩스,이준열,남,1975년 01월,상무,미등기임원,상근,기획재무(중국),"성균관대 석사
대웅제약 알앤피코리아",-,22개월,-
7,20210318001138,Y,00203290,한국콜마홀딩스,김수진,여,1975년 09월,상무,미등기임원,상근,바이옴연구소,대웅테라퓨틱스 본부장,-,4개월,-
8,20210318001138,Y,00203290,한국콜마홀딩스,윤상현,남,1974년 12월,부회장,등기임원,상근,경영총괄,"서울대 학사
스탠포드대학원 경영공학 석사
베인앤컴퍼니 이사
한국콜마㈜ 대표이사
한국콜마홀딩스㈜ 부회장",본인,81개월,2023년 03월 27일
9,20210318001138,Y,00203290,한국콜마홀딩스,남동국,남,1957년 10월,사외이사,등기임원,비상근,-,"　현) 세무법인 더택스 회장
전) 대구지방국세청장",-,22개월,2021년 03월 22일
10,20210318001138,Y,00203290,한국콜마홀딩스,오세인,남,1965년 10월,사외이사,등기임원,비상근,-,"현) 법무법인 시그니처 대표 변호사
전) 광주고등검찰청 검사장",-,10개월,2022년 03월 27일
11,20210318001138,Y,00203290,한국콜마홀딩스,신정식,남,1964년 01월,감사,등기임원,상근,감사,"울산대 학사
삼성정밀화학(주) CFO",-,10개월,2023년 03월 27일
12,20210318001138,Y,00203290,한국콜마홀딩스,김현준,남,1971년 07월,기타비상무이사,등기임원,비상근,-,"펜실베니아대
  와튼스쿨 석사
  서던캐피탈그룹 대표",-,69개월,2021년 03월 23일
13,20210318001138,Y,00203290,한국콜마홀딩스,전강진,남,1969년 01월,부사장,등기임원,상근,준법지원총괄,"고려대 학사
김앤장 법률사무소",-,10개월,2023년 03월 27일
14,20210318001138,Y,00203290,한국콜마홀딩스,김만식,남,1957년 07월,전무,미등기임원,상근,엔지니어링사업,"부산대 학사
삼성엔지니어링 전무",-,38개월,-
15,20210318001138,Y,00203290,한국콜마홀딩스,유차영,남,1959년 08월,전무,미등기임원,상근,여주아카데미,"국민대 박사
육군 대령",-,64개월,-
