,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,한전KPS,김범년,남,1958년 05월,사장,등기임원,상근,대표이사,"충남대 대학원 기계공학(博)
(前)광양그린에너지(주) 대표이사","계열사
임원",2018.05.25~,2021년 05월 24일
1,한전KPS,신영주,남,1957년 12월,사외이사,등기임원,비상근,사외이사,"전북대 경영학(博)
(前)서해대 세무물류과 학과장","계열사
임원",2019.09.26~,2021년 09월 25일
2,한전KPS,문태룡,남,1964년 02월,감사,등기임원,상근,감사,"전남대 경제학과 졸업
(前)코리아스픽스(Koreaspeaks) 원장","계열사
임원",2018.05.25~,2021년 06월 11일
3,한전KPS,이진호,남,1961년 12월,이사,등기임원,상근,"경영지원
본부장","고려대 경영학(碩)
(前)한국전력공사 부산울산본부장","계열사
임원",2020.09.15~,2022년 09월 14일
4,한전KPS,봉석근,남,1958년 01월,이사,등기임원,상근,"발전전력
사업본부장","연세대 공학대학원 기계학과(碩)
(前)한전KPS 솔루션센터 처장","계열사
임원",2018.08.24~,2021년 09월 14일
5,한전KPS,황인옥,남,1961년 10월,이사,등기임원,상근,"원전사업
본부장","아주대 산업시스템공학(碩)
(前)한전KPS 원자력사업처장","계열사
임원",2020.09.15~,2022년 09월 14일
6,한전KPS,배일진,남,1964년 11월,사외이사,등기임원,비상근,사외이사,"목포대 조경학과 졸업
(現)(사)시민생활환경회의 이사","계열사
임원",2018.05.16~,2021년 06월 09일
7,한전KPS,최수미,여,1970년 11월,사외이사,등기임원,비상근,사외이사,"연세대 일반대학원 회계학 박사
(現)충남대 경영학부 교수","계열사
임원",2019.04.02~,2021년 04월 01일
8,한전KPS,김기현,남,1960년 11월,사외이사,등기임원,비상근,사외이사,"조선이공대 전자통신학과 졸업
(現)(주)청운개발 전무이사","계열사
임원",2019.09.26~,2021년 09월 25일
9,한전KPS,김우겸,남,1953년 09월,사외이사,등기임원,비상근,사외이사,"한양대 전기공학과(碩)
(現)(주)화신파워텍 이사","계열사
임원",2019.09.26~,2021년 09월 25일
