,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210318001425,Y,00126955,삼양식품,정태운,남,1957년 01월,대표이사전무이사,등기임원,상근,생산본부장," ㆍ경상대 농화학
 ㆍ삼양로지스틱스(주) 대표이사
 ㆍ(주)삼양티에이치에스 대표이사",해당없음,2006.02~,2021년 03월 26일
1,20210318001425,Y,00126955,삼양식품,전병우,남,1994년 09월,이사,미등기임원,상근,경영관리부문장,ㆍColumbia University 철학과ㆍ삼양식품㈜ 해외전략부문장,"특수관계인
(기타)", 2020.06~,-
2,20210318001425,Y,00126955,삼양식품,김동찬,남,1968년 07월,이사,미등기임원,상근,면/스낵부문장,ㆍ경희대 식품가공학ㆍ前롯데제과㈜ 공장장ㆍ前삼양식품㈜ 익산공장공장장,해당없음,2017.08~,-
3,20210318001425,Y,00126955,삼양식품,곽경섭,남,1965년 03월,이사,미등기임원,상근,시설/안전부문장,ㆍ강원대 기계과ㆍ삼양식품㈜ 시설안전부문장,해당없음,2017.08~,-
4,20210318001425,Y,00126955,삼양식품,김용목,남,1973년 02월,이사,미등기임원,상근,국내영업본부장,ㆍ경남대학교 경영학과ㆍ前삼양식품㈜ 채널운영팀장,해당없음,2019.03~,-
5,20210318001425,Y,00126955,삼양식품,박성관,남,1969년 10월,이사,미등기임원,상근,식품연구소장,ㆍ강원대학원 발효미생물학ㆍ삼양식품㈜ 식품연구소장,해당없음,2019.03~,-
6,20210318001425,Y,00126955,삼양식품,엄기웅,남,1976년 04월,이사,미등기임원,상근,기획부문장,ㆍ대전대학교 정보통계학ㆍ前삼양식품㈜ 지원부문장,해당없음,2019.03~,-
7,20210318001425,Y,00126955,삼양식품,박인수,남,1971년 02월,이사,미등기임원,상근,"스프/조미
부문장",ㆍ前 삼양냉동 생산본부장,해당없음,2020.01~ ,-
8,20210318001425,Y,00126955,삼양식품,진종기,남,1967년 05월,"대표이사
전무이사",등기임원,상근,지원본부장,ㆍ경희대학원 경영학과ㆍ삼양식품㈜ 지원본부장ㆍ前 삼양목장㈜ 대표이사,해당없음,2015.12~,2022년 03월 21일
9,20210318001425,Y,00126955,삼양식품,전주용,남,1964년 09월,사외이사,등기임원,비상근,사외이사,ㆍ연세대학교 경제학 석사ㆍ前 KEB하나은행 서초Hub장,해당없음,2019.03~,2022년 03월 25일
10,20210318001425,Y,00126955,삼양식품,이장훈,남,1951년 09월,감사,등기임원,상근,상임감사,ㆍ성균관대 경제학과 ,해당없음,2018.07~,2021년 03월 26일
11,20210318001425,Y,00126955,삼양식품,김정수,여,1964년 03월,총괄사장,미등기임원,상근,경영총괄,"ㆍ이화여대 사회사업학과
ㆍ삼양식품㈜ 사장","특수관계인
(기타)",2020.10~,-
12,20210318001425,Y,00126955,삼양식품,전영일,남,1961년 12월,상무이사,미등기임원,상근,OEM총괄,ㆍ경상대 식품공학ㆍ前삼양식품㈜ 식품안전센타장,해당없음,2015.12~,-
13,20210318001425,Y,00126955,삼양식품,이용섭,남,1965년 10월,상무이사,미등기임원,상근,"경영전략
본부장",ㆍ청화대학교 대학원 MBAㆍ前 CJ CGV 자문,해당없음,2020.08~,-
14,20210318001425,Y,00126955,삼양식품,박경철,남,1968년 12월,상무이사,미등기임원,상근,SCM부문장,ㆍ前 CJ대한통운 W&D운영담당,해당없음,2020.09~,-
15,20210318001425,Y,00126955,삼양식품,김명진,여,1977년 11월,상무이사,미등기임원,상근,마케팅본부장,"ㆍ前 ㈜남양유업 마케팅전략본부
   상무이사ㆍ前 셈마케팅 디지털캠페인본부장",해당없음,2020.12~,-
