,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,세종공업,박 세종,남,1939년 01월,명예회장,등기임원,비상근,업무총괄,"연세대경영대학원
현대자동차(주) 근무","계열회사
임원",44년 6개월,2021년 03월 29일
1,세종공업,문 형규,남,1969년 08월,전     무,미등기임원,상근,세종이브이 대표이사(PM 본부장 겸직),"연세대학교
삼성전기(주) 근무",-,2년 10개월,-
2,세종공업,정 연욱,남,1963년 10월,전     무,미등기임원,상근, 품질생기본부 본부장,"울산대학교 대학원
세종공업 품질본부 본부장",-,32년 2개월,-
3,세종공업,도 기홍,남,1963년 05월,상     무,미등기임원,상근,국내영업실 실장,"울산대학교
세종공업 국내영업실 실장",-,30년 7개월,-
4,세종공업,이 동원,남,1965년 02월,상     무,미등기임원,상근,북경세종 법인장,"동아대학교
북경세종 법인장",-,30년 7개월,-
5,세종공업,조 재경,남,1963년 12월,상 무 보,미등기임원,상근,중국구매본부 법인장,"창원대학교
중국구매본부 법인장",-,30년 7개월,-
6,세종공업,김 상호,남,1972년 11월,상 무 보,미등기임원,상근,미래사업 연구담당,"울산대학교
세종공업 해외영업실 실장",-,22년 10개월,-
7,세종공업,조 현덕,남,1965년 08월,상 무 보,미등기임원,상근,세종슬로바키아 법인장,"울산대학교
세종슬로바키아 법인장",-,30년 7개월,-
8,세종공업,김 석현,남,1965년 02월,상 무 보,미등기임원,상근,세종멕시코 법인장,"울산대학교
세종멕시코 법인장",-,31년 10개월,-
9,세종공업,옥 현근,남,1964년 03월,상 무 보,미등기임원,상근,글로벌품질실 실장,"동의대학교
세종공업 글로벌품질실 실장",-,29년 8개월,-
10,세종공업,박 성서,남,1962년 05월,상 무 보,미등기임원,상근,"전장연구소
연구위원","서울대학원
현대자동차(주) 근무",-,4년 11개월,-
11,세종공업,서 혜숙,여,1948년 11월,회     장,미등기임원,상근,업무총괄,연세대경영대학원,대표이사,13년 8개월,-
12,세종공업,하 성용,남,1969년 09월,상 무 보,미등기임원,상근,재경실 실장,"고려사이버대학교
세종공업 재경실장",-,26년 1개월,-
13,세종공업,노 진호,남,1969년 04월,상 무 보,미등기임원,상근,생산실 실장,"광운대학교
세종공업 생산실장",-,25년 5개월,-
14,세종공업,김 철규,남,1971년 08월,상 무 보,미등기임원,상근,태창세종 법인장,"금오공과대학교
태창세종 법인장",-,23년 1개월,-
15,세종공업,이 원수,남,1965년 09월,상 무 보,미등기임원,상근,물류팀장,"동의대학교
세종공업 물류팀장",-,29년 8개월,-
16,세종공업,김 복용,남,1971년 04월,상 무 보,미등기임원,상근,세종체코 법인장,"한국외국어대학교 경영대학원
(주)두산 근무/세종체코 법인장",-,20년 3개월,-
17,세종공업,정 영일,남,1965년 11월,상 무 보,미등기임원,상근,PM실 실장,"울산대학교
세종공업 PM 실장",-,29년 1개월,-
18,세종공업,이 상식,남,1962년 10월,상 무 보,미등기임원,상근,생기실 실장,"부산전문대학
세종공업 생기실 실장",-,34년 3개월,-
19,세종공업,김 건욱,남,1980년 09월,상 무 보,미등기임원,상근,기획조정실 실장,"서울대학교
세종공업 기획조정실 실장",-,3년 11개월,-
20,세종공업,김 영훤,남,1970년 05월,상 무 보,미등기임원,상근,중국연구소 법인장,"울산대학교
중국연구소 법인장",-,23년 1개월,-
21,세종공업,이 경칠,남,1957년 09월,사외이사,등기임원,비상근,사외이사,"동래세무서 서장
프로택광안 대표",-,9개월,2022년 03월 30일
22,세종공업,박 정길,남,1971년 11월,총괄부회장,등기임원,상근,대표이사,"고려대경영대학원
현대자동차(주) 근무",최대주주,22년 11개월,2021년 03월 29일
23,세종공업,홍 성태,남,1971년 01월,사외이사,등기임원,비상근,사외이사,"미국 미시간대학
울산대학교 기계공학 교수",-,9년 9개월,2021년 03월 29일
24,세종공업,배 정한,남,1957년 10월,감     사,등기임원,상근,감   사,"부산상업고등학교
흥국저축은행 은행장",감사,6년 9개월,2021년 03월 29일
25,세종공업,김 기홍,남,1958년 12월,사     장,등기임원,상근,대표이사,"인하공전
세종공업(주) 대표이사",-,36년 6개월,2022년 03월 30일
26,세종공업,김 익석,남,1958년 02월,부 사 장,등기임원,상근,대표이사,"울산대학교
세종공업 생산본부 본부장",-,35년 9개월,2022년 03월 30일
27,세종공업,유 승범,남,1959년 04월,전     무,미등기임원,상근,연구본부 본부장,"한국항공대학교
현대자동차(주) 근무",-,10개월,-
28,세종공업,백 준호,남,1971년 06월,전     무,미등기임원,상근,기획본부 본부장,"성균관대학교 경영대학원
대상주식회사 기획관리본부장",-,4년 5개월,-
29,세종공업,박 기태,남,1960년 08월,전     무,미등기임원,상근,염성세종 법인장,"울산대학교 경영대학원
염성세종 법인장",-,32년 8개월,-
30,세종공업,김 삼방,남,1960년 01월,전     무,미등기임원,상근,세종알라바마 법인장,"영남대학교
세종알라바마 법인장",-,33년 8개월,-
