,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,국동,변 상 기,남,1954년 03월,회장,등기임원,상근,업무총괄,(주)국동 회장,본인,11년이상,2022년 03월 18일
1,국동,장양수,남,1957년 12월,사외이사,등기임원,비상근,사외이사,"연세대학교 대학원 의학박사 
現)연세대학교의과대학장/의학전문대학원장",없음,-,2023년 06월 12일
2,국동,김영기,남,1965년 05월,이사,미등기임원,상근,무역부문,우진염공,없음,-,-
3,국동,황금민,남,1973년 03월,이사,미등기임원,상근,"바이오사업부
 경영전략실","한양대 경영학과
前)(주)녹십자홀딩스 재무팀 근무
現)(주)휴맵 CFO",없음,-,-
4,국동,김경혜,여,1973년 02월,이사,미등기임원,상근,"바이오사업부
 임상개발실","이화여대 간호학과 
George Washington대(US) 석사      
前) 부민병원그룹 전략조정실장",없음,-,-
5,국동,백형근,남,1974년 04월,이사,미등기임원,상근,"바이오사업부 
개발전략실","성균관대 약학과 석사
前) ㈜종근당 항암제연구소 근무   
前) ㈜녹십자 사업개발팀장",없음,-,-
6,국동,이성수,남,1969년 09월,이사,미등기임원,상근,"바이오사업부 
생명과학연구소","고려대학교 농화학과
Univ. of Rhode Island(US) 박사
前)고려대학교 생명과학부 연구교수",없음,-,-
7,국동,김 정 규,남,1953년 08월,회장,미등기임원,상근,업무총괄,(주)국동 회장,없음,10년이상,-
8,국동,황 삼 청,남,1956년 07월,사장,등기임원,상근,무역부문,"(주)국동 전무
現)(주)국동 사장",없음,34년이상,2024년 03월 29일
9,국동,허 철 구,남,1969년 05월,상무,미등기임원,상근,무역무문,"동국대산업공학과
인경어패럴(주)상무",없음,2년이상,-
10,국동,윤 정 근,남,1961년 05월,전무,미등기임원,상근,관리부문,(주)국동 상무,없음,-,-
11,국동,오창규,남,1967년 09월,사내이사,등기임원,상근,"바이오
사업총괄","Univ. of Goettingen(DE) 박사  
前))(주)툴젠 공동대표現)(주)휴맵 대표이사,
現)(주)국동 대표이사 ",없음,-,2023년 03월 16일
12,국동,박순익,남,1981년 01월,사내이사,등기임원,상근,바이오부문,단국대학교 생명과학과 조교수現)(주)국동/㈜휴맵 R&BD 기획총괄팀장,없음,-,2024년 03월 29일
13,국동,강영환,남,1966년 03월,감사,등기임원,상근,감사,"(주)제일기획 전략기획실
㈜마크로젠 기획이사대통령비서실 홍보수석실 행정관국무총리실 공보협력비서관現) 대전도시전략연구원장",없음,-,2024년 03월 29일
14,국동,구자형,남,1954년 06월,사외이사,등기임원,비상근,사외이사,그린정보통신 상무이사(CFO)現) 서울 아스피린센터장,없음,-,2023년 03월 16일
