,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,조선선재,장원영,남,1975년 08월,회장,미등기임원,상근,경영 총괄,Boston대학교 경제학과조선선재 기획조정실장,최대주주 본인,2010.01.01~,-
1,조선선재,정재호,남,1974년 10월,책임,미등기임원,상근,경영기획,국민대학교 회계정보학과슈나이더일렉트릭코리아재무회계팀장,-,2012.06.11~,-
2,조선선재,임규섭,남,1976년 06월,대표이사,등기임원,상근,경영 총괄,영남대학교 경영학과삼정KPMG 소속 공인회계사,-,2011.10.01~,2024년 02월 28일
3,조선선재,김창용,남,1967년 08월,이사,등기임원,상근,제조,"동아대학교 금속공학과
조선선재 제조부문장",-,2010.01.01~,2023년 02월 28일
4,조선선재,원형태,남,1976년 09월,사외이사,등기임원,비상근,"사외이사
(감사위원)","국립세무대학교 내국세학과
더클회계법인 대표공인회계사",-,2017.03.24~,2023년 02월 28일
5,조선선재,우종식,남,1957년 06월,사외이사,등기임원,비상근,"사외이사
(감사위원)","일리노이공과대학 공학박사
거제대학교 기계공학과 교수",-,2020.03.27~,2023년 02월 28일
6,조선선재,김명현,남,1968년 04월,사외이사,등기임원,비상근,"사외이사
(감사위원)","버지니아 폴리테크닉대학 EMS 박사
부산대학교 조선해양공학과 교수",-,2020.07.17~,2023년 02월 28일
7,조선선재,이동우,남,1968년 01월,이사,미등기임원,상근,영업,"울산대학교 금속공학과
조선선재온산 이사",-,2015.01.01~,-
8,조선선재,정상훈,남,1976년 10월,이사,미등기임원,상근,품질,부경대학교 대학원 공학박사조선선재온산 연구소 소장 ,-,2020.01.01~,-
9,조선선재,오윤석,남,1971년 02월,이사,미등기임원,상근,구매물류,"연세대학교 법학과
조선선재 품질/물류부문장",-,2012.04.16~,-
