,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210323001094,Y,00156488,휴스틸,박순석,남,1944년 11월,회장,등기임원,비상근,회장,"- 경희대학교 경영대학원
- 겸 신안그룹 회장",본인,"18년
9개월",2023년 03월 24일
1,20210323001094,Y,00156488,휴스틸,임상훈,남,1965년 10월,이사,미등기임원,상근,내수영업담당,- 성균관대학교 금속공학,-,"29년
11개월",-
2,20210323001094,Y,00156488,휴스틸,배장환,남,1969년 04월,이사,미등기임원,상근,유통영업담당,- 한국항공대학교 항공경영학,-,"25년
10개월",-
3,20210323001094,Y,00156488,휴스틸,주승환,남,1966년 09월,이사,미등기임원,상근,지방영업담당,- 인천대학교 법학,-,"26년
5개월",-
4,20210323001094,Y,00156488,휴스틸,정현용,남,1970년 06월,이사,미등기임원,상근,"실수요
영업담당",- 동신대학교 산업공학,-,"25년
3개월",-
5,20210323001094,Y,00156488,휴스틸,유철승,남,1967년 06월,이사,미등기임원,상근,"품질안전
환경담당",- 조선대학교 기계공학,-,"27년
11개월",-
6,20210323001094,Y,00156488,휴스틸,안정국,남,1970년 09월,이사,미등기임원,상근,재무통상담당,- 연세대학교 대학원 수학과,-,"1년
1개월",-
7,20210323001094,Y,00156488,휴스틸,윤형원,남,1969년 01월,이사,미등기임원,상근,관리총괄담당,- 동국대학교 무역학,-,"23년
10개월",-
8,20210323001094,Y,00156488,휴스틸,김영렬,남,1967년 08월,이사,미등기임원,상근,미주법인장,- 동신대학교 산업공학,-,"16년
8개월",-
9,20210323001094,Y,00156488,휴스틸,김진철,남,1968년 07월,이사,미등기임원,상근,대불공장장,- 조선대학교 기계공학,-,"26년
5개월",-
10,20210323001094,Y,00156488,휴스틸,박인규,남,1970년 09월,이사,미등기임원,상근,공장총괄담당,- 전남대학교 농업기계학,-,"25년
9개월",-
11,20210323001094,Y,00156488,휴스틸,박훈,남,1969년 05월,"대표
이사",등기임원,상근,사장,"- 경희대학교 대학원
- 겸 ㈜휴스틸 대표이사",친인척,"18년
9개월",2022년 03월 28일
12,20210323001094,Y,00156488,휴스틸,박지호,남,1972년 05월,"기타
비상무
이사",등기임원,비상근,이사회,"- 서울대학교 경영대학원
- 겸 신안캐피탈㈜ 이사",친인척,"1년
9개월",2022년 03월 28일
13,20210323001094,Y,00156488,휴스틸,이진철,남,1966년 06월,이사,등기임원,비상근,이사회,"- 육군사관학교 전자공학과
- 겸 ㈜신안 대표이사",친인척,"10년
9개월",2022년 03월 28일
14,20210323001094,Y,00156488,휴스틸,이창규,남,1948년 11월,"사외
이사",등기임원,비상근,"이사회 /
감사위원회","- 국제대학교 경영학과
- 겸 한국세무사회 회장",-,"7년
9개월",2022년 03월 28일
15,20210323001094,Y,00156488,휴스틸,김기준,남,1946년 12월,"사외
이사",등기임원,비상근,"이사회 /
감사위원회","- 고려대학교 법과대학
- 前 ㈜코데즈컴바인 사외이사(주4)
- 겸 법무법인 자유 대표변호사",-,"8년
9개월",2022년 03월 28일
16,20210323001094,Y,00156488,휴스틸,이상만,남,1953년 06월,"사외
이사",등기임원,비상근,"이사회/
감사위원회","- 한양대학교 연극영화과
- 전 KBS 보도본부 부장",-,"2년
9개월",2021년 03월 22일
17,20210323001094,Y,00156488,휴스틸,황은경,여,1976년 06월,이사,미등기임원,상근,캐나다법인장,- 캐나다 IHMC 졸업,친인척,"6년
9개월",-
18,20210323001094,Y,00156488,휴스틸,강희웅,남,1967년 03월,이사,미등기임원,상근,수출판매담당,- 충남대학교 재료공학,-,29년,-
