,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210318000043,Y,00260392,대원전선,서명환,남,1955년 09월,"대표
이사",등기임원,상근,총괄," - 한양대 섬유공학과 졸업
 - 갑도물산 대표이사 사장
 - 대원전선 대표이사 사장",대표이사,20년,2023년 03월 30일
1,20210318000043,Y,00260392,대원전선,김석주,남,1961년 06월,상무,미등기임원,상근,영업," - 한양대 전기공학과 졸업
 - 대원전선 부장
 - 대원전선 이사",없음,-,-
2,20210318000043,Y,00260392,대원전선,서정석,남,1985년 12월,전무,등기임원,상근,총괄," - Fairleigh Dickinson University 인문학과 졸업
 - 대원에프엠아이 대표이사
 - 대명전선 대표이사",특수관계자,4년,2022년 03월 26일
3,20210318000043,Y,00260392,대원전선,정동기,남,1953년 08월,"사외
이사",등기임원,비상근,-," - 한양대 법학과 졸업
 - 대통령실 민정수석 비서관 - 법무법인 바른 고문",없음,4년,2022년 03월 26일
4,20210318000043,Y,00260392,대원전선,이봉영,남,1955년 03월,감사,등기임원,상근,감사," - 서울 광운전자공고 전자과 졸업
 - 청화전자 이사
 - 케이원전자 이사",없음,10년,2022년 03월 26일
5,20210318000043,Y,00260392,대원전선,민경도,남,1955년 02월,"사외
이사",등기임원,비상근,-,"- 서울대 법대 졸업
- 서울중앙지방법원 부장판사
- 아주대 법학전문대학원 교수",없음,1년,2023년 03월 30일
6,20210318000043,Y,00260392,대원전선,송재락,남,1957년 11월,부사장,미등기임원,상근,총괄," - 한양대 전기공학과 졸업
 - 대원전선 상무
 - 대원전선 전무",없음,-,-
7,20210318000043,Y,00260392,대원전선,김성준,남,1961년 06월,전무,미등기임원,상근,공장,"- 동서울고등학교 졸업
 - 대원전선 이사
 - 대원전선 상무",없음,-,-
8,20210318000043,Y,00260392,대원전선,조영준,남,1958년 08월,상무,미등기임원,상근,연구," - 경북대 공업화학과 졸업
 - 대원전선 부장",없음,-,-
9,20210318000043,Y,00260392,대원전선,박주은,남,1955년 06월,상무,미등기임원,상근,설비," - 인천공업전문대 전기공학과 졸업
 - 대원전선 부장",없음,-,-
