,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210602000352,Y,00302926,현대로템,이용배,남,1961년 04월,사장,등기임원,상근,업무총괄,"경희대 경영학(석)
'13 ~ '16  현대위아㈜기획담당 부사장
'16 ~ '17  HMC투자증권㈜ 영업총괄 부사장
'17 ~ '19  현대차증권㈜ 대표이사 사장
'20 ~ 현재 현대로템 대표이사 사장",계열회사임원,"2020.03.25
~",2023년 03월 25일
1,20210602000352,Y,00302926,현대로템,김종년,남,1966년 09월,상무,미등기임원,상근,철도기술연구소장,"KAIST 기계공학(박)
'15 ~ '19 현대로템 선행연구실장
'19 ~ 현재 현대로템 철도기술연구소장",상동,-,-
2,20210602000352,Y,00302926,현대로템,안경수,남,1963년 11월,상무,미등기임원,상근,방산사업본부장,"성균관대 기계공학
'15 ~ '17 현대로템 체계연구실장
'17 ~ '19 현대로템 방산영업실장
'19 ~ 현재 현대로템 방산사업본부장",상동,-,-
3,20210602000352,Y,00302926,현대로템,김득호,남,1962년 05월,상무,미등기임원,상근,플랜트사업본부장,"성균관대 기계공학
'02 ~ '19 기아자동차 기아모터스조지아 상무
'19 ~ 현재 현대로템 플랜트사업본부장",상동,"2019.08
~",-
4,20210602000352,Y,00302926,현대로템,염규철,남,1967년 01월,상무,미등기임원,상근,품질사업부장,"동아대 전기공학
'15 ~ '19 현대로템 철차품질관리실장
'19 ~ 현재 현대로템 품질사업부장",상동,-,-
5,20210602000352,Y,00302926,현대로템,김정훈,남,1965년 10월,상무,미등기임원,상근,철도사업본부장,"인하대 기계공학
'16 ~ '17 현대로템 해외영업팀장
'17 ~ '20 현대로템 해외사업실장
'20 ~ 현재 현대로템 철도사업본부장",상동,-,-
6,20210602000352,Y,00302926,현대로템,이정엽,남,1968년 05월,상무,미등기임원,상근,방산사업부장,"한양대 기계설계(석)
'16 ~ '19 현대로템 방산연구실장
'19 ~ '19 현대로템 방산기술연구소장
'20 ~ '20 현대로템 방산영업실장
'20 ~ 현재 현대로템 방산사업부장",상동,-,-
7,20210602000352,Y,00302926,현대로템,손석우,남,1966년 12월,상무,미등기임원,상근,철도사업기획실장,"한양사이버대 경영학
'16 ~ '17 현대로템 재정팀장
'17 ~ '20 현대로템 재무관리실장
'20 ~ 현재 현대로템 철도사업기획실장",상동,-,-
8,20210602000352,Y,00302926,현대로템,전상훈,남,1967년 09월,상무,미등기임원,상근,완성차개발실장,"경북대 전기공학
'18 ~ '18 현대로템 철차연구팀장
'19 ~ '19 현대로템 PE실장
'20 ~ 현재 완성차개발실장",상동,-,-
9,20210602000352,Y,00302926,현대로템,김진수,남,1965년 03월,상무,미등기임원,상근,생산지원실장,"경북대 경영학
'15 ~ '18 현대로템 안전/지원팀장
'19 ~ 현재 현대로템 생산지원실장",상동,-,-
