,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,세아홀딩스,이순형,남,1949년 02월,회장,등기임원,상근,업무총괄,"- 한양대학교 경영학 졸업
- 현) 세아홀딩스 회장",친인척,19년 6개월,2021년 03월 23일
1,세아홀딩스,이강현,남,1967년 11월,전무,미등기임원,상근,전략기획,"- 서강대학교 경영학 졸업
- 한국과학기술원 경영정책학 석사
- 현) 세아홀딩스 전략기획담당",-,"5년
11개월",-
2,세아홀딩스,채민석,남,1970년 06월,상무,미등기임원,상근,디지털혁신전략,"- 고려대학교 경영학과 졸업
- 성균관대학교 경영학과 석사
- 전) 언스트앤영어드바이저리 전무
- 전) 한국 IBM Associate Partner
- 현) 세아홀딩스 디지털혁신담당",-,"2년
10개월",-
3,세아홀딩스,박의숙,여,1946년 10월,부회장,등기임원,비상근,경영자문,"- 이화여대 불어불문학 졸업
- 연세대학교 경영학 석사
- 현) 세아네트웍스 회장",친인척,7년,2023년 03월 27일
4,세아홀딩스,이태성,남,1978년 08월,"부사장/
대표이사",등기임원,상근,업무총괄,"- 美 미시건대 심리학 졸업
- 중국 칭화대 경영학석사
- 현) 세아홀딩스 대표이사",본인,"11년 
10개월",2023년 03월 27일
5,세아홀딩스,천정철,남,1957년 09월,"부사장/
대표이사",등기임원,상근,경영관리,"- 부산수산대 경영학 졸업
- 한국과학기술원 경영학 석사
- 전) 세아에프에스 전무
- 현) 세아홀딩스 대표이사",-,"4년
2개월",2021년 03월 23일
6,세아홀딩스,김성문,남,1974년 01월,사외이사,등기임원,비상근,경영자문,"- 연세대학교 기계설계공학 졸업
- 美 미시건대 산업공학 석사
- 현) 연세대학교 경영학 교수",-,"4년
9개월",2022년 03월 22일
7,세아홀딩스,장용재,남,1967년 12월,사외이사,등기임원,비상근,경영자문,"美 미시건대 심리학 석사
- 호주 본드대  경영학/법학 석사
- 영국 런던대 법학 석사
- 현) 법무법인 광장 변호사",-,"3년
9개월",2023년 03월 27일
8,세아홀딩스,신용인,남,1952년 01월,감사,등기임원,상근,감사,"- 연세대학교 상경대 졸업
- 연세대학교 경영학 석사
- 성균관대학교 경영학 박사
- 전) 딜로이트안진회계법인 대표
- 전) KB손해보험 사외이사",-,"5년
9개월",2021년 03월 23일
9,세아홀딩스,백선우,남,1970년 09월,전무,미등기임원,상근,법무,"- Syracuse(美) 경제학 졸업
- Yale(美) 경영학 석사
- Columbia(美) 로스쿨 JD
- 전) 법무법인 한얼 변호사
- 현) 세아홀딩스 법무담당",-,"4년
8개월",-
10,세아홀딩스,신상호,남,1974년 06월,전무,미등기임원,상근,인사,"- 연세대학교 경영학 졸업
- 현) 세아홀딩스 인재경영담당",-,8년,-
