,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,NH투자증권,정영채,남,1964년 05월,사장,등기임원,상근,대표이사,"서울대 경영학
 대우증권 상무
 NH투자증권 IB사업부대표(부사장)",-,2018년 03월 22일~,2022년 03월 01일
1,NH투자증권,이강신,남,1960년 11월,수석부사장,미등기임원,상근,"경영지원총괄
 (경영기획부문장, 
 프로골프단장 겸직)","고려대 농업경제학
 농협금융지주 경영기획부문 부사장
 NH농협은행 경영기획부문 수석부행장",-,2019년 02월 01일~,2021년 01월 31일
2,NH투자증권,김태원,남,1963년 03월,부사장,미등기임원,상근,"Wholesale사업부대표
 (EquitySales본부장 겸직)","안동대 행정학
 디에스자산운용 대표이사
 한화자산운용 마케팅총괄본부장, 전무",-,2018년 12월 26일~,2020년 12월 31일
3,NH투자증권,조규상,남,1967년 05월,부사장,미등기임원,상근,"운용사업부대표
 (FI운용본부장 겸직)","서강대 경영학
 NH투자증권 Trading사업부대표
 골드만삭스자산운용 대표이사",-,2014년 01월 01일~,2020년 12월 31일
4,NH투자증권,최승호,남,1964년 06월,전무,미등기임원,상근,IB2사업부대표,"서울대 경제학
 동국대 경제학 석사
 NH투자증권 고객자산운용본부장
 NH투자증권 리스크관리본부장",-,2016년 07월 27일~,2020년 12월 31일
5,NH투자증권,윤병운,남,1967년 12월,전무,미등기임원,상근,IB1사업부대표,"한국외국어대 중어중문학
 NH투자증권 Industry본부장
 NH투자증권 General Industry팀장",-,2015년 12월 21일~,2020년 12월 31일
6,NH투자증권,권순호,남,1965년 09월,전무,미등기임원,상근,기관영업본부장,"서울대 사법학
 NH투자증권 고객자산운용본부장
 NH투자증권 연금신탁본부장",-,2012년 12월 26일~,2020년 12월 31일
7,NH투자증권,김경호,남,1964년 11월,전무,미등기임원,상근,"WM사업부대표
 (WMDigital사업부대표 겸직)","경희대 경제학 학사, 석사
 NH투자증권 중서부지역본부장NH투자증권  
 NH금융PLUS광화문금융센터 총괄센터장",-,2017년 12월 13일~,2020년 12월 31일
8,NH투자증권,염상섭,남,1966년 11월,상무,미등기임원,상근,"리스크관리본부장
 (위험관리책임자 겸직)","고려대 법학
 NH투자증권 경영전략본부장
 NH투자증권 GS타워WMC 센터장",-,2015년 01월 12일~,2020년 12월 31일
9,NH투자증권,이용한,남,1965년 09월,상무,미등기임원,상근,"준법감시본부장
 (준법감시인 겸직)","한양대 경영학
 NH투자증권 상품전략본부장
 NH투자증권 WM지원본부장",-,2015년 12월 21일~,2021년 12월 31일
