,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,에코프로,이동채,남,1959년 12월,대표이사,등기임원,상근,총괄회장,"□ 영남대 경영학 학사
□ 이동채 회계사무소 ",본인,1998.10.22 ~ 현재,2022년 03월 29일
1,에코프로,안상재,남,1962년 06월,전무,미등기임원,상근,CS담당,"□ 영남대 화학공학
□ 쓰리디 시스템",없음,2011.02.07 ~ 현재,-
2,에코프로,민준석,남,1966년 05월,전무,미등기임원,상근,개발담당,"□ 동경대 응용화학 박사
□ SK이노베이션",없음,2015.11.09 ~ 현재,-
3,에코프로,이주형,남,1968년 12월,상무,미등기임원,상근,경영지원담당,"□ 충북대 경제학과
□ ㈜드레인텍",없음,2002.05.29 ~ 현재,-
4,에코프로,박기범,남,1968년 02월,상무,미등기임원,상근,기술담당,"□ 인하대 환경공학
□ 그린윅스㈜",없음,2014.03.10 ~ 현재,-
5,에코프로,장선동,남,1962년 04월,상무,미등기임원,상근,생산담당,"□ 경북대 전자공학
□ 삼성 SDI, 아남전자㈜",없음,2017.06.01 ~ 현재,-
6,에코프로,박재하,남,1971년 01월,상무,미등기임원,상근,재경실장,"□ Wharton School  MBA 석사
□ 삼성SDI, 삼성전자, 삼성물산",없음,2019.11.11 ~ 현재,-
7,에코프로,이기문,남,1968년 12월,상무,미등기임원,상근,영업담당,"□ 연세대학교 화학공학
□ 코오롱유화㈜, 서강산업㈜",없음,2017.09.01 ~ 현재,-
8,에코프로,김순주,여,1972년 03월,상무,미등기임원,상근,경영전략실장,"□ 서강대학교 경영학 석사
□ 유안타증권",없음,2021.02.15 ~ 현재,-
9,에코프로,윤성진,남,1958년 08월,사장,등기임원,상근,환경사업총괄,"□ 한양대학교 산업공학과
□ 한국캠브리지필터",없음,2007.03.16 ~ 현재,2023년 03월 30일
10,에코프로,최상운,남,1961년 05월,전무,등기임원,상근,경영지원본부장,"□ 헬싱키 경제대학원
□ 국민은행",없음,2016.12.01 ~ 현재,2023년 03월 24일
11,에코프로,김상도,남,1954년 04월,감사,등기임원,상근,감사,"□ 영남대 무역학과
□ 국민은행",없음,2014.03.28 ~ 현재,2023년 03월 28일
12,에코프로,박상조,남,1953년 10월,사외이사,등기임원,비상근,사외이사,"□ 와세다대학 상학대학원
□ 한국거래소",없음,2016.03.25 ~ 현재,2022년 03월 29일
13,에코프로,이수환,남,1958년 05월,사외이사,등기임원,비상근,사외이사,"□ 영남대 법학과 졸업
□ 법무법인 청우 대표변호사",없음,2019.03.29 ~ 현재,2022년 03월 29일
14,에코프로,박상욱,남,1967년 11월,부사장,미등기임원,상근,전략기획본부장,"□ University of wisconsin-Madison 이학박사
□ LG화학",없음,2019.05.01 ~ 현재,-
15,에코프로,김종섭,남,1961년 02월,부사장,미등기임원,상근,개발/생산부문장,"□ KAIST 화학공학 박사
□ 삼성SDI, ㈜이앤지텍",없음,2021.01.04 ~ 현재,-
16,에코프로,주병재,남,1959년 10월,전무,미등기임원,상근,HR본부장,"□ 한국외국어대학교 경제학과
□ IBK기업은행",없음,2019.04.01 ~ 현재,-
