,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210311000965,Y,00126478,삼성중공업,남준우,남,1958년 04월,사     장,등기임원,상근,대표이사,울산대 조선공학,없음,11년 11개월,2021년 01월 25일
1,20210311000965,Y,00126478,삼성중공업,정호현,남,1961년 05월,전     무,미등기임원,상근,기술개발본부장,부산대 조선공학,없음,10년,-
2,20210311000965,Y,00126478,삼성중공업,임봉석,남,1963년 06월,전     무,미등기임원,상근,인사지원실장,부산대 법학,없음,2년 1개월,-
3,20210311000965,Y,00126478,삼성중공업,김동설,남,1963년 09월,전     무,미등기임원,상근,재무팀장,부산대 무역학,없음,9년,-
4,20210311000965,Y,00126478,삼성중공업,윤종현,남,1966년 01월,전     무,미등기임원,상근,조선소장,부산대 조선해양공학 석사,없음,7년 1개월,-
5,20210311000965,Y,00126478,삼성중공업,안평근,남,1962년 05월,전     무,미등기임원,상근,생산담당,부산대 조선공학 석사,없음,8년 1개월,-
6,20210311000965,Y,00126478,삼성중공업,강영규,남,1966년 01월,전     무,미등기임원,상근,해양사업본부장,부산대 기계공학 석사,없음,6년 1개월,-
7,20210311000965,Y,00126478,삼성중공업,오성일,남,1964년 03월,상     무,미등기임원,상근,영업본부장,부산대 조선공학,없음,6년 1개월,-
8,20210311000965,Y,00126478,삼성중공업,하성호,남,1964년 05월,상     무,미등기임원,상근,품질경영팀장,부산대 조선공학,없음,6년 1개월,-
9,20210311000965,Y,00126478,삼성중공업,정지창,남,1965년 01월,상     무,미등기임원,상근,구매지원팀장,경북대 경영학,없음,1년,-
10,20210311000965,Y,00126478,삼성중공업,유광복,남,1965년 02월,상     무,미등기임원,상근,경영기획팀장,한양대 법학,없음,6년 1개월,-
11,20210311000965,Y,00126478,삼성중공업,김준철,남,1959년 02월,부 사 장,등기임원,상근,해양사업본부장,한국해양대 기관학,없음,11년 11개월,2021년 01월 25일
12,20210311000965,Y,00126478,삼성중공업,박형윤,여,1968년 02월,상     무,미등기임원,상근,영업2팀장,연세대 정치외교학 석사,없음,6년 1개월,-
13,20210311000965,Y,00126478,삼성중공업,한국근,남,1968년 03월,상     무,미등기임원,상근,해양생산팀장,부산대 조선해양공학 석사,없음,5년 1개월,-
14,20210311000965,Y,00126478,삼성중공업,장해기,남,1968년 07월,상     무,미등기임원,상근,선장설계팀장,부산대 경영학 석사,없음,5년 1개월,-
15,20210311000965,Y,00126478,삼성중공업,허정윤,남,1967년 10월,상     무,미등기임원,상근,LNG선공사팀장,부산수산대 조선공학,없음,3년 7개월,-
16,20210311000965,Y,00126478,삼성중공업,이왕근,남,1970년 08월,상     무,미등기임원,상근,해양사업담당,서울대 조선해양공학,없음,3년 7개월,-
17,20210311000965,Y,00126478,삼성중공업,이동연,남,1969년 11월,상     무,미등기임원,상근,조선해양연구소장,서울대 조선해양공학 박사,없음,3년 7개월,-
18,20210311000965,Y,00126478,삼성중공업,김경희,남,1970년 02월,상     무,미등기임원,상근,해외사업팀장,부산대 조선공학,없음,3년 7개월,-
19,20210311000965,Y,00126478,삼성중공업,남궁금성,남,1971년 05월,상     무,미등기임원,상근,의장팀장,한양대 기계공학,없음,3년 7개월,-
20,20210311000965,Y,00126478,삼성중공업,황호진,남,1967년 08월,상     무,미등기임원,상근,해양공사팀장,건국대 전기공학,없음,3년 7개월,-
21,20210311000965,Y,00126478,삼성중공업,방호열,남,1967년 11월,상     무,미등기임원,상근,인사관리팀장,경상공고,없음,2년 1개월,-
22,20210311000965,Y,00126478,삼성중공업,배진한,남,1963년 12월,전     무,등기임원,상근,경영지원실장,고려대 통계학,없음,3년 1개월,2022년 03월 21일
23,20210311000965,Y,00126478,삼성중공업,조종범,남,1968년 09월,상     무,미등기임원,상근,가공팀장,부산대 조선공학,없음,2년 1개월,-
24,20210311000965,Y,00126478,삼성중공업,여동일,남,1970년 01월,상     무,미등기임원,상근,해양기술영업팀장,인하대 기계공학,없음,2년 1개월,-
25,20210311000965,Y,00126478,삼성중공업,김승희,남,1968년 06월,상     무,미등기임원,상근,건조팀장,경희대 지리학,없음,2년 1개월,-
26,20210311000965,Y,00126478,삼성중공업,안강춘,남,1969년 10월,상     무,미등기임원,상근,기전장설계팀장,한국해양대 기관학,없음,1년,-
27,20210311000965,Y,00126478,삼성중공업,배현근,남,1969년 07월,상     무,미등기임원,상근,시운전팀장,경북대 농업기계공학,없음,1년,-
28,20210311000965,Y,00126478,삼성중공업,전제진,남,1969년 05월,상     무,미등기임원,상근,나이지리아법인장,포항공대 기계공학,없음,1년,-
29,20210311000965,Y,00126478,삼성중공업,임종진,남,1971년 11월,상     무,미등기임원,상근,구매2팀장,부산대 항공우주공학,없음,1년,-
30,20210311000965,Y,00126478,삼성중공업,안영규,남,1969년 01월,상     무,미등기임원,상근,조선기술영업팀장,큐슈대학교 해양시스템공학 박사,없음,1개월,-
31,20210311000965,Y,00126478,삼성중공업,김현조,남,1970년 01월,상     무,미등기임원,상근,선박해양연구센터장,MIT 해양공학 박사,없음,1개월,-
32,20210311000965,Y,00126478,삼성중공업,김종만,남,1961년 08월,상     무,미등기임원,상근,구매담당,부산대 기계공학,없음,10년,-
33,20210311000965,Y,00126478,삼성중공업,최강식,남,1960년 08월,사외이사,등기임원,비상근,감사위원,Yale 경제학 박사,없음,2년 10개월,2021년 03월 21일
34,20210311000965,Y,00126478,삼성중공업,김인규,남,1963년 03월,상     무,미등기임원,상근,안전환경팀장,경남대 전기공학,없음,9년,-
35,20210311000965,Y,00126478,삼성중공업,강인표,남,1965년 04월,상     무,미등기임원,상근,영파법인장,진주기공,없음,7년 1개월,-
36,20210311000965,Y,00126478,삼성중공업,김남길,남,1963년 09월,상     무,미등기임원,상근,영성법인장,부산대 조선해양공학 석사,없음,7년 1개월,-
37,20210311000965,Y,00126478,삼성중공업,이상인,남,1964년 05월,상     무,미등기임원,상근,해양EM팀장,인하대 기계공학,없음,3년 11개월,-
38,20210311000965,Y,00126478,삼성중공업,스티븐혼,남,1957년 10월,상     무,미등기임원,상근,안전경영본부장,California Maritime 기계공학,없음,2년 1개월,-
39,20210311000965,Y,00126478,삼성중공업,김진모,남,1965년 09월,상     무,미등기임원,상근,기술기획팀장,부산대 조선공학,없음,2년 1개월,-
40,20210311000965,Y,00126478,삼성중공업,윤기원,남,1966년 11월,상     무,미등기임원,상근,정보보호그룹장,한양대 전자계산학,없음,1년 1개월,-
