,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,KCC건설,정몽열,남,1964년 01월,대표이사,등기임원,상근,대표이사(회장),"FDU대 졸업
(주)케이씨씨건설 사장","계열회사
대표이사",31년 10개월,2023년 03월 27일
1,KCC건설,권운기,남,1962년 11월,이사,미등기임원,상근,토목영업담당,"인하대 졸업
(주)케이씨씨건설
토목담당임원",-,-,-
2,KCC건설,"조성주
(주3)",남,1963년 10월,이사,미등기임원,상근,건축Ⅱ담당,"광운대학원 졸업
(주)케이씨씨건설 
건축영업담당임원",-,31년 11개월,-
3,KCC건설,박정빈,남,1965년 07월,이사,미등기임원,상근,"경영정보
담당","청주대 졸업
㈜케이씨씨건설
경영정보부장",-,31년 11개월,-
4,KCC건설,"김재욱
(주3)",남,1969년 09월,이사,미등기임원,상근,영업총괄,"한양대졸업
(주)케이씨씨건설
개발담당임원",-,28년 8개월,-
5,KCC건설,류두현,남,1964년 09월,이사대우,미등기임원,상근,"남여주물류
단지","인하대졸업
(주)케이씨씨건설
현장소장",-,31년 0개월,-
6,KCC건설,"윤순주
(주3)",남,1969년 11월,이사대우,미등기임원,상근,건축Ⅰ담당,"아주대졸업
(주)케이씨씨건설
건축담당임원",-,26년 1개월,-
7,KCC건설,박규수,남,1969년 09월,이사대우,미등기임원,상근,토목담당,"전북대학원졸업
(주)케이씨씨건설
토목부장",-,19년 0개월,-
8,KCC건설,"김창준
 (주4)",남,1965년 01월,이사대우,미등기임원,상근,신사업담당,"성균관대 졸업
㈜케이씨씨건설
사업관리부장",-,30년 10개월,-
9,KCC건설,"유덕현
 (주4)",남,1966년 11월,이사대우,미등기임원,상근,스마트건설담당,"건국대 졸업
㈜케이씨씨건설
전기부장",-,27년 11개월,-
10,KCC건설,"정한선
 (주4)",남,1970년 02월,이사대우,미등기임원,상근,개발담당,"중앙대 졸업
㈜케이씨씨건설
개발1부장",-,18년 10개월,-
11,KCC건설,윤희영,남,1950년 09월,대표이사,등기임원,상근,대표이사(사장),"명지대 졸업
(주)케이씨씨건설 부사장","계열회사
대표이사",41년 9개월,2023년 03월 27일
12,KCC건설,"김상원
 (주4)",남,1967년 04월,이사대우,미등기임원,상근,관리Ⅰ담당,"국민대 졸업
㈜케이씨씨건설
회계부장",-,25년 11개월,-
13,KCC건설,"송요순
 (주4)",남,1968년 09월,이사대우,미등기임원,상근,기술영업담당,"건국대 졸업
㈜케이씨씨건설
현장소장",-,27년 11개월,-
14,KCC건설,심광주(주3),남,1956년 11월,부사장,등기임원,상근,"부사장
(건축본부장)","연세대학원 졸업
(주)케이씨씨건설
기술본부장",-,36년 11개월,2022년 03월 29일
15,KCC건설,신호영,남,1967년 03월,사외이사,등기임원,비상근,사외이사,"한양대 법학박사
(조세법)
국세청 납세자
보호관
고려대학교 법학전문대학원 교수",-,0년 9개월,2022년 03월 27일
16,KCC건설,정교순,남,1964년 02월,감사,등기임원,상근,감사,고려대 졸업,-,6년 9개월,2023년 03월 27일
17,KCC건설,정상영,남,1936년 12월,명예회장,미등기임원,상근,명예회장,고려대학원 졸업,명예회장,-,-
18,KCC건설,전완수,남,1960년 10월,전무이사,미등기임원,상근,관리Ⅰ총괄,"덕수상고 졸업
(주)케이씨씨건설 
관리총괄임원",-,-,-
19,KCC건설,김동식,남,1959년 01월,전무이사,미등기임원,상근,토목총괄,"충북대 졸업
(주)케이씨씨건설
토목영엄담당임원",-,-,-
20,KCC건설,이창호,남,1964년 10월,상무이사,미등기임원,상근,관리Ⅱ총괄,"성균관대졸업
(주)케이씨씨건설 
공사관리담당임원",-,-,-
