,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,오리엔트바이오,장재진,남,1961년 03월,회장,등기임원,상근,대표이사,"-강원대 대학원 수의학 박사
-건국대 수의학 석사
-학교법인 해은학원 이사장 역임
-서울대학교 자연대학 SPARC 과정수료
現) ㈜오리엔트바이오 대표이사(회장)
現) 고려대학교 의과대학 외래교수
現) 한국실험동물협회 회장",특수관계인,2003.07~,2021년 06월 29일
1,오리엔트바이오,한태석,남,1977년 01월,이사,미등기임원,상근,영업,"- 건국대학교 국제무역학과 졸업
- 현)오리엔트바이오 영업이사",-,2019.08~,-
2,오리엔트바이오,최숙종,여,1964년 10월,부회장,등기임원,상근,총괄,"-한국외대 경영대학원 MBA 석사
-㈜바이오제노믹스 부사장",특수관계인,2003.07~,2021년 06월 29일
3,오리엔트바이오,최강문,남,1967년 08월,사내이사,등기임원,비상근,이사,"-중앙대 전기공학과 졸업
-한국전력기술㈜ 전기기술처",특수관계인,2006.06~,2021년 06월 29일
4,오리엔트바이오,성노현,남,1959년 02월,사외이사,등기임원,비상근,사외이사,"-서울대학교 동물학 학사 
-스탠포드 대학교 면역학 박사 
-국제백신연구소 국제연구자문위원 
-세포기능제어연구센터(SRC) 소장 
現)한국분자세포생물학회 학술위원장 
現)대한면역학회 이사 
現)한국동물학회 이사 
現)서울대학교 자연과학대학 교수",등기임원,2011.06~,2020년 06월 28일
5,오리엔트바이오,최재구,남,1958년 10월,감사,등기임원,상근,감사,"-미국 펜실베니아 주립대 MBA  석사
-㈜아이리스 부사장",등기임원,2017.12~,2020년 12월 27일
6,오리엔트바이오,김상년,남,1960년 12월,부사장,미등기임원,상근,연구,"-Univ.Maryland Baltimore 미생물학 이학박사
-LG생활건강 오랄캐어 연구팀 부장",-,2006.02~,-
7,오리엔트바이오,김주민,남,1964년 02월,부사장,미등기임원,상근,경영지원,"-㈜반도정공 자금부장
-㈜그린테크산업 관리이사",-,2003.07~,-
8,오리엔트바이오,최강무,남,1967년 08월,부사장,미등기임원,비상근,연구,-현)오리엔트바이오 자문,-,2010.12~,-
9,오리엔트바이오,이오,남,1965년 07월,상무,미등기임원,상근,장비사업,-현)오리엔트바이오 장비사업본부 상무,-,2019.08~,-
