,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,동화기업,승명호,남,1956년 01월,회장,등기임원,상근,이사회 의장,동화홀딩스 대표이사,특수관계자,38년,2022년 03월 29일
1,동화기업,김정수,남,1965년 08월,상무,미등기임원,상근,화학연구총괄,SK이노베이션 수석연구원,관계없음,2년,-
2,동화기업,최장운,남,1964년 03월,이사,미등기임원,상근,경영지원/노무,"한국세큐리트, 동화기업",관계없음,14년,-
3,동화기업,신동만,남,1964년 03월,이사,미등기임원,상근,설비기획,VRG동화 2라인총괄,관계없음,32년,-
4,동화기업,박명균,남,1969년 09월,이사,미등기임원,상근,보드영업총괄,"한샘, 동화기업",관계없음,14년,-
5,동화기업,최주영,여,1972년 08월,상무,미등기임원,상근,인사/인재개발,"한샘, 동화기업",관계없음,14년,-
6,동화기업,이길용,남,1968년 09월,상무,미등기임원,상근,건장재사업,엠파크 대표이사,관계없음,27년,-
7,동화기업,최병엽,남,1968년 07월,전무,미등기임원,상근,글로벌 IT / 혁신,"파킹클라우드 부사장,
이마트, 신세계아이앤씨 S-LAB 상무",관계없음,1년,-
8,동화기업,이종권,남,1967년 11월,상무,미등기임원,상근,보드생산운영,한화큐셀 미국법인장,관계없음,10개월,-
9,동화기업,김홍진,남,1965년 07월,사장,등기임원,상근,대표이사,한화그룹 상해법인장,관계없음,11년,2022년 03월 29일
10,동화기업,오동익,남,1964년 03월,감사,등기임원,상근,감사,안진회계법인 부대표,관계없음,2년,2022년 03월 27일
11,동화기업,조정원,남,1947년 12월,이사,등기임원,비상근,사외이사,"경희대학교 총장
세계태권도연맹 총재",관계없음,18년,2022년 03월 29일
12,동화기업,이시준,남,1960년 03월,사장,미등기임원,상근,화학사업 총괄,"SK에너지 수석연구원,
DMY 대표이사",관계없음,13년,-
13,동화기업,승지수,남,1986년 09월,부사장,미등기임원,상근,경영관리/해외사업,동화기업 경영기획총괄,특수관계자,10년,-
14,동화기업,채광병,남,1966년 10월,부사장,미등기임원,상근,글로벌 혁신총괄,동화기업 글로벌 혁신총괄,관계없음,31년,-
15,동화기업,김재경,남,1962년 05월,전무,미등기임원,상근,경영전략,원창흥업 대표이사,관계없음,32년,-
16,동화기업,권동형,남,1968년 03월,전무,미등기임원,상근, 인사/경영계획수립,동화홀딩스 인재개발실장,관계없음,28년,-
