,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,국보,하  현,남,1970년 05월,대표이사,등기임원,상근,업무총괄,"고려대학교 졸업
전) 한국전자상거래관리사협회 사무총장
현) (사)사이버포렌식전문가협회 수석부회장","최대주주의
대표이사",1년 5개월,2022년 07월 19일
1,국보,김유진,여,1979년 04월,사내이사,등기임원,비상근,사내이사,"연세대학교 대학원
전) ㈜한국몬테소리 연구개발부 실장
전) 정이조영어학원 교수팀 강사
전) ㈜에듀파이오니아 원감
현) ㈜국보 이사",없음,9개월,2023년 03월 30일
2,국보,조경민,남,1980년 10월,사내이사,등기임원,상근,전략기획실장,"광운대학교 졸업
현) (주)국보 전략기획실장",없음,11개월,2023년 01월 30일
3,국보,신남규,남,1972년 01월,사외이사,등기임원,비상근,사외이사,"전) (주)양지사 회계부장
전) (주)금빛 회계팀장",없음,1년 5개월,2022년 07월 19일
4,국보,이근우,남,1964년 04월,사외이사,등기임원,비상근,사외이사,"경북대학교 대학원
전) (주)대유 전무이사",없음,9개월,2023년 03월 30일
5,국보,최철은,남,1972년 01월,사외이사,등기임원,비상근,사외이사,"부산외국어대학교 졸업
현) 시가와 로지스틱스 코리아(주) 영업총괄
전) 한국일본통운(주) 해운수출입 총괄",없음,11개월,2023년 01월 30일
6,국보,부원찬,남,1955년 03월,감사,등기임원,비상근,감사,"인하대학교 경영대학원 졸업
현) 한국해양소년단 연맹장
전) 해양수산부 기획관리실 국회담당관
전) 제주지방해양수산청장
전) 해양수산부 장관비서관
전) 여수지방해양항만청장
전) 선박안전기술공단 이사장",없음,11개월,2023년 01월 30일
7,국보,최형석,남,1969년 04월,사장,등기임원,상근,경영지원본부장,"전) (주)안용준 연구소 이사
전) (주)EPS창업투자회사 이사
현) 국보 경영지원본부 사장",없음,4개월,2023년 08월 12일
8,국보,진병현,남,1972년 09월,사장,등기임원,상근,신규사업본부장,"전) (주)어뮤즈웨이 이사
현) 모뉴먼트 컴퍼니 감사
현) 국보 신규사업본부 사장",없음,4개월,2023년 08월 12일
9,국보,이태희,남,1971년 10월,사내이사,등기임원,상근,모빌리티사업,"한국외국어대학교 졸업
현) (주)벅시 공동대표이사
현) (주)벅시부산 대표이사
현) 경기도공유경제촉진위원회 위원
전) 한겨례신문사 정치부 부장
전) 국토교통부 택시혁신안 준비위 위원
전) 서울시 택시미래위원회 위원",없음,11개월,2023년 01월 30일
10,국보,유은상,남,1973년 10월,부사장,등기임원,상근,재무관리,현) (주)국보 부사장,없음,9개월,2023년 03월 30일
11,국보,최희윤,남,1967년 12월,전무,등기임원,상근,"물류사업
본부장","한국해양대학교 대학원 졸업
현) (주)국보 물류사업본부장",없음,11개월,2023년 01월 30일
12,국보,김정필,남,1976년 03월,사내이사,등기임원,비상근,사내이사,"호서대학교 시각디자인
전) 윤당 아트갤러리 이사
현) 한국미술저작권진흥협회장
현) (주)아트노믹스 대표이사
현) 갤러리케이 대표이사
현) 한국아트딜러협회장",없음,-,2023년 12월 15일
13,국보,이도형,남,1962년 08월,사내이사,등기임원,비상근,사내이사,"전) 디초콜릿 이앤티에프 회장
전) 디와이 엔터테인먼트 회장
전) (주) Fantom Entertainment Group Co. 회장",없음,4개월,2023년 08월 12일
14,국보,송유진,남,1970년 01월,사내이사,등기임원,비상근,사내이사,"고려대학교 경영대학원 졸업
현) 피델리파트너스 부회장
전) (주)이스트게이트인베스트먼트 사장
전) 사이버에이전트코리아 대표이사
전) 동원증권",없음,11개월,2023년 01월 30일
