,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,대우건설,김형,남,1956년 12월,사장,등기임원,상근,대표이사," - 서울대
 - 전, 포스코건설 부사장
 - 전, 삼성물산 부사장",-,3,2021년 06월 07일
1,대우건설,조인환,남,1963년 08월,전무,미등기임원,상근,인사관리지원본부장," - 고려대
 - 전, 재무관리본부장
 - 전, CFO
 - 전, 재무금융본부장",-,7,-
2,대우건설,백정완,남,1963년 08월,전무,미등기임원,상근,주택건축사업본부장," - 한양대
 - 전, 리스크관리본부장
 - 전, 주택사업본부장
 - 전, 주택사업담당",-,6,-
3,대우건설,김형섭,남,1960년 02월,전무,미등기임원,상근,토목사업본부장," - 고려대
 - 전, 삼성물산 상무",-,3,-
4,대우건설,최종일,남,1967년 06월,전무,미등기임원,상근,재무관리본부장," - 고려대
 - 전, 세무/회계실장
 - 전, 재무관리담당
 - 전, 삼일회계법인 상무",-,8,-
5,대우건설,임판섭,남,1965년 07월,전무,미등기임원,상근,미래전략본부장," - 연세대
 - 전, 기업가치제고본부장
 - 전, 기업가치제고실장
 - 전, 기업가치제고TFT PJ 팀장
 - 전, 플랜트1실장
 - 전, 플랜트PM1실장
 - 전, 해외영업담당
 - 전, 플랜트사업담당
 - 전, 포타코트지사장",-,4,-
6,대우건설,이호진,남,1963년 04월,전무,미등기임원,상근,조달본부장," - 한양대
 - 전, 품질안전실장
 - 전, 토목CM실장
 - 전, 토목사업담당
 - 전, 토목견적팀장",-,3,-
7,대우건설,민경복,남,1958년 03월,전무,미등기임원,상근,플랜트사업본부장," - 서울대
 - 전, 플랜트사업지원실
 - 전, 오만 DUQM REFINERY PJ(PM)
 - 전, 플랜트1실
 - 전, 플랜트사업담당
 - 전, 쿠웨이트 AL-ZOUR REFINERY PJ(PM)",-,1,-
8,대우건설,김광호,남,1962년 12월,상무,미등기임원,상근,플랜트사업본부,"- 연세대
 - 전, 플랜트사업본부장
 - 전, 알제리 CAFC PJ PM
 - 전, 엔지니어링실장
 - 전, 플랜트1실
 - 전, 플랜트PM1실
 - 전, 플랜트사업담당
 - 전, 알제리 CAFC PJ 현장소장
 - 전, 이라크 AKKAS CPF PJ(PM)",　-,2,-
9,대우건설,김성환,남,1965년 02월,상무,미등기임원,상근,품질안전실장," - 서울대
 - 전, 조달본부장
 - 전, 소사원시복선전철시공사업단장
 - 전, 토목사업담당
 - 전, 외주구매담당
 - 전, 토목사업담당",-,5,-
10,대우건설,오광석,남,1966년 11월,상무,미등기임원,상근,  감사실장  ," - 고려대
 - 전, 법무실장
 - 전, 전략기획담당
 - 전, 영업지원담당
 - 전, 경영지원담당",-,4,-
11,대우건설,정항기,남,1964년 02월,부사장,등기임원,상근,CFO," - 연세대
 - 전, 현대증권 기획본부장
 - 전, 키스톤프라이빗에쿼티 부사장",-,2,2022년 09월 18일
12,대우건설,임기영,남,1966년 10월,상무,미등기임원,상근,경영지원실장," - 서울대
 - 전, 경영기획실장
 - 전, 전략기획실장
 - 전, M&A실사TFT PJ 팀장
 - 전, 해외토건사업담당
 - 전, 해외INFRA사업담당
 - 전, 인사제도개선TFT
 - 전, 토목현장지원TFT 팀장
 - 전, 토목기획팀장",-,3,-
13,대우건설,권혁건,남,1964년 01월,상무,미등기임원,상근,  주택건축견적실 ,"- 한양대
 - 전, 주택건축견적실장
 - 전, 건축사업담당
 - 전, 이천현장소장",　-,3,-
14,대우건설,홍순범,남,1965년 06월,상무,미등기임원,상근,  수주심의실장  ,"- 서울대
 - 전, 리스크관리실장
 - 전, 전략기획담당
 - 전, 주택사업담당",-,3,-
15,대우건설,조순범,남,1965년 07월,상무,미등기임원,상근,플랜트견적실장," - 광운대
 - 전, 석유화학사업실장
 - 전, 플랜트견적실장
 - 전, 플랜트사업실장
 - 전, 플랜트지원실장
 - 전, 플랜트1실장
 - 전, 사우디JAZAN REFINERY PJ PM
 - 전, 나이지리아 GBARAN INFILL PJ PM
 - 전, 나이지리아 OTUMARA PJ PM
 - 전, UUED Pipelines현장 PM
 - 전, 나이지리아Ogbainbiri F/S현장 PM
 - 전, 플랜트사업담당
 - 전, UAE IRP TANK PJ(현장)
 - 전, 플랜트지원팀",-,3,-
16,대우건설,조석민,남,1964년 05월,상무,미등기임원,상근,해외건축사업실,"- 연세대
 - 전, 해외건축사업실장
 - 전, 주택건축CM실장
 - 전, 건축사업담당
 - 전, 명동성당증축현장소장
 - 전, 광명역주상복합현장소장",　-,2,-
