,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,KG모빌리언스,곽재선,남,1959년 01월,대표이사,등기임원,상근,회장,"前KG이니시스 대표이사
성균관대 경영대학원",특수관계인,8년 10개월,2022년 03월 27일
1,KG모빌리언스,조은경,여,1973년 01월,이사,미등기임원,상근,IT,前KG올앳 이사,-,11개월,-
2,KG모빌리언스,안병국,남,1967년 10월,상무,미등기임원,상근,영업,"前NHN한국사이버결제
前KG이니시스",-,0개월,-
3,KG모빌리언스,김경원,남,1980년 10월,이사,미등기임원,상근,신사업실,前KG이니시스,-,0개월,-
4,KG모빌리언스,곽정현,남,1982년 01월,사내이사,등기임원,상근,사내이사,"前 KG모빌리언스 대표이사
기아자동차
Purdue University MBA",특수관계인,7년 4개월,2021년 03월 27일
5,KG모빌리언스,정재환,남,1965년 08월,감사,등기임원,비상근,감사,"現 인투인크리에이티브 
대표이사
前 이데일리TV 상무",-,1년 10개월,2022년 03월 27일
6,KG모빌리언스,이수찬,남,1966년 07월,사외이사,등기임원,비상근,사외이사,"前(주)LG유플러스 상무
서울대학교 대학원",-,1년 10개월,2021년 03월 27일
7,KG모빌리언스,고규영,남,1959년 03월,부회장,미등기임원,상근,ICT총괄,"前(주)KG이니시스 대표이사
고려대학교 법학과",-,8년 9개월,-
8,KG모빌리언스,최호황,남,1971년 08월,이사,미등기임원,상근,IT총괄,現(주)KG모빌리언스 부설연구소장,-,12년 9개월,-
9,KG모빌리언스,유충균,남,1965년 02월,이사,미등기임원,상근,RM실장,"現KG모빌리언스 CFO
前 삼성카드",-,4년 9개월,-
10,KG모빌리언스,임일섭,남,1983년 04월,상무,미등기임원,상근,CFO,"前KG모빌리언스 상근감사
서울시립대 법학전문대학원",-,4년 9개월,-
11,KG모빌리언스,형재창,남,1973년 12월,상무,미등기임원,상근,영업,前KG올앳 상무,-,11개월,-
