,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210317001215,Y,00111421,휴니드테크놀러지스,신종석,남,1972년 02월,대표이사,등기임원,상근,경영총괄,"- UC Berkeley 대학원 경영학 석사
 - 연세대학교 경영학 
 - (주)한대 대표
 - 서인천개발(주) 대표", 4촌 이내의 인척 ,9년11개월,2023년 03월 25일
1,20210317001215,Y,00111421,휴니드테크놀러지스,김영표,남,1960년 04월,상무,미등기임원,상근,방산사업본부장,"- 대전대학교 대학원 컴퓨터통신학과
 - 육군본부
 - SK C&C",-,7년9개월,-
2,20210317001215,Y,00111421,휴니드테크놀러지스,김필석,남,1963년 05월,상무,미등기임원,상근,생산본부장,"- 연세대학교 대학원 경영정보학 석사
 - 삼성전자
 - IBK코리아",-,4년2개월,-
3,20210317001215,Y,00111421,휴니드테크놀러지스,김상근,남,1965년 02월,이사,미등기임원,상근,원가법무실장,- 한국외국어대학교 법학과,-,28년5개월,-
4,20210317001215,Y,00111421,휴니드테크놀러지스,윤효근,남,1969년 01월,이사,미등기임원,상근,재무관리실장,"- 인하대학교 경영학과
 - ㈜GS홈쇼핑",-,8년4개월,-
5,20210317001215,Y,00111421,휴니드테크놀러지스,손동욱,남,1971년 03월,이사,미등기임원,상근,정보화팀 총괄,"- 미국 뉴햄프셔 대학원 기술경영학 석사
 - EY Advisory
 - 에스에이피코리아
 - 케이티디에스",-,1년10개월,-
6,20210317001215,Y,00111421,휴니드테크놀러지스,김유진,남,1961년 08월,회장,미등기임원,상근,경영자문,"- Univ. of Southern California 경영학
 - Multinational Trading Co. 대표
 - 한남전자산업(주) 대표이사
 - Defense Korea Industries Ltd. 대표", 본인 ,18년7개월,-
7,20210317001215,Y,00111421,휴니드테크놀러지스,김종훈,남,1932년 03월,회장,등기임원,비상근,경영자문,- George Washington 대학원 안전보장학 석사, 6촌 이내의 혈족 ,18년7개월,2022년 03월 28일
8,20210317001215,Y,00111421,휴니드테크놀러지스,신재훈,남,1971년 12월,감사,등기임원,상근,감사,"- London School of Economics 법학 석사
 - 연세대학교 경영학
 - 이촌회계법인 상무
 - 마이에셋자산운용㈜ 상무
 - 포스코 전략사업실 부관리직
 - 삼일회계법인 Senior Associate",-,3년9개월,2023년 03월 25일
9,20210317001215,Y,00111421,휴니드테크놀러지스,신재명,남,1974년 12월,사내이사,등기임원,비상근,경영자문,"- 연세대학교 정치외교학과 
 - 미국 콜럼비아 대학원 국제경영학 석사  
 - 뱅크오브아메리카 전무이사 
 - 큐밧코리아 대표이사
 - (현) 한서개발 대표이사", 4촌 이내의 인척 ,4년9개월,2022년 03월 28일
10,20210317001215,Y,00111421,휴니드테크놀러지스,김필규,남,1959년 07월,사외이사,등기임원,비상근,사외이사,"- 성균관대학교 법학과 
 - 서울중앙지방검찰청 부장검사
 - (현) 법무법인 대륙아주 변호사",-,4년9개월,2022년 03월 25일
11,20210317001215,Y,00111421,휴니드테크놀러지스,이용환,남,1971년 10월,전무,미등기임원,상근,관리총괄,"- 단국대학교 노어과
 - 대창기업 감사",-,10년9개월,-
12,20210317001215,Y,00111421,휴니드테크놀러지스,엄영준,남,1960년 02월,상무,미등기임원,상근,해외사업실,"- 한국항공대학교 항공기계공학과
 - 썬에어로시스
 - 엑스컴
 - 도담시스템즈
 - 삼성항공/한국항공",-,6년9개월,-
13,20210317001215,Y,00111421,휴니드테크놀러지스,박창수,남,1968년 08월,상무,미등기임원,상근,연구소장,"- 아주대학교 대학원 경영학 석사
 - TLC
 - 넥스트링크",-,9년9개월,-
